,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
AGIO,,,,-0.13274762305933327,,0.03110047846889947,-0.10549843540455965,,,-0.02287137681159416,-0.04997827031725346,0.033188720173535816,,0.01025860226544142,,-0.03516415123696901,,,-0.07286982589646036,,0.06274292059966687,-0.03177288964090991,-0.11161920598628139,-0.04870335230866549,0.05347376949564514,,-0.03947368421052623,,,0.0064958498736917974,,,,,,,,,-0.0015396458814472343,,,,,-0.04038876889848807
SWKS,,,0.14091497626240815,-0.03636948825233341,,0.06552845528455287,-0.052463149728471783,0.07112605879422015,0.06374440500077165,-0.06910002786291457,-0.08615341229554427,0.0053569037096557045,0.1301300025490697,-0.04280230326295593,-0.0015793385358602908,-0.04418464712455945,,0.04281842818428187,-0.05357142857142866,-0.08081534772182264,0.1149289099526067,-0.03513602819693812,0.004630788485606887,-0.004429569839551165,-0.045869412590685665,0.051146915625156844,-0.02756021870843793,-0.023360540388404117,0.059202703548407336,-0.08354391994339432,-0.06182946051761833,-0.04271210176216591,-0.024830373899234863,-0.04971959487737505,-0.007575757575757571,0.06788923973767311,,-0.051501330292664405,-0.012798402468911651,0.017318435754189912,0.0012460461995590477,-0.1528285955530538,-0.034582377432237174,-0.04434742647058822
HES,0.0033854166666667336,0.01295160190865713,0.016395091530879053,0.011470408785845,-0.0780617232230136,0.015895765472312688,0.006538139145012583,0.002459160372387152,0.058603849468543495,-0.03130434782608691,-0.03874813710879282,-0.012573673870334,-0.018428372739916588,0.017886513157894683,,-0.041988197911938294,-0.06905210295040798,0.0293148308759758,-0.0027666769136183034,0.005606166783461813,0.039714671293618706,-0.025360668185269365,0.04580645161290328,-0.04483775811209428,-0.06922086284610428,0.03088202621639637,0.03950103950103947,-0.03422459893048131,-0.021332400769365253,0.07792760823278913,0.04631379962192807,-0.05035325782213743,-0.04109289617486345,0.012514781237682262,0.01358798935765875,0.04817679558011044,0.02605926696126846,0.012608911241765258,,-0.005282824378301722,,0.014579274806761725,,
AIG,,-0.041350531107738994,-0.008735282947208389,-0.007434944237918189,0.02878932316491893,0.025759459939598557,-0.028215120810600187,-0.043614684656416706,0.04908946951702289,-0.01148612829121763,0.07314370151459182,-0.03963666391412054,-0.09029750336373149,0.018362040948976317,0.0024279210925644396,-0.045860264696829856,0.03328757721345226,-0.05288110867979587,-0.02737490935460475,0.044320658755146486,-0.09031235853327302,0.06771386117597109,0.04429332843227355,0.015105740181268828,-0.06171702284450997,0.041130037390943015,-0.07529558182949601,-0.008076577924020435,0.02657176749703451,0.020330875024915207,0.04706124126592697,-0.023679417122040067,0.017235664567451094,0.07408029564925242,0.024488234168739124,0.003679691606798683,0.005337214944201816,0.07838813151563746,0.014739980125869502,0.037228041901692224,-0.013125980881723521,0.030207096689091044,-0.05452480121166234,-0.012314948251015298
AIZ,-0.01462663587374908,0.008104457451598473,-0.0006076257025670977,0.006990926669641512,,0.02607313195548502,0.016600356701879457,0.003946719289590619,-0.13413518106942074,0.07590467784642536,-0.03190382614726627,-0.0038905775075987015,-0.06752577319587626,0.06490727532097008,-0.022774327122153225,-0.0006985330805308171,,-0.007786052809749466,,,-0.008405914522989654,0.023627075351213424,0.07534434005290527,0.01085750515137098,-0.02091540720578766,,,-0.027861156007080768,,,,0.02343846629560928,0.0674186106126635,,,,,,0.057168246445497624,0.11806581598388169,0.03824974835691875,-0.011423451674319747,,
AJG,,,,0.025081081081081008,0.015121630506245841,,,,,,-0.004452539971665632,,,,,,,-0.018166213703332802,,,,,,-0.019296129810327717,0.023652694610778346,,0.02792387874151288,0.006893203883495085,-0.0008657259111765952,0.02984014209591466,-0.001433588990036475,0.011837237977805278,0.034889171633295246,-0.06044722020855408,0.016642053845280058,0.06224300118289873,-0.017439797211660318,-0.004735709160487965,-0.004282753856781058,-0.007177345687067629,-0.019852786540483697,-0.011985650981219561,,-0.015927664753955777
AKAM,,-0.024757014487438132,-0.028157418080026246,0.0644013520725849,0.024754862562289006,-0.012357039568818165,-0.0059742023082146895,-0.16730641958967574,0.21202931513773063,0.04158754272692755,-0.13048717507316243,0.14609785000846456,-0.10643982002249729,-0.15520000000000003,,,0.01272184702371607,-0.011304954640614127,-0.04823279298432115,0.16921837228041903,0.01500072118851877,0.012240819385460953,0.04879209806021652,-0.01776933392936973,0.011206807097644477,-0.0398312567448249,-0.011697472988659596,-0.0872458063911535,-0.1090955327625668,0.031561935545203985,-0.0618427641462193,0.05459906782079339,,-0.09696836555360279,,0.061866730241983525,-0.1040551315639595,,,0.015616388021311803,-0.0819672131147541,,,
HON,-0.014810690423162565,-0.0021436227224008878,0.017337396238310303,0.04248176872323187,,-0.02136258660508082,0.019020952013131344,-0.014923857868020293,0.053383688884352395,-0.00652627915071354,-0.025703691218607765,0.007582763084889895,0.0038145291175722884,0.026743152621798518,0.010374212671359805,0.012045676089681032,0.01946366782006924,0.016472017822183202,0.0378880303646469,,0.007519320476223717,0.037878322794524015,0.031194401613094478,0.02377314673348417,-0.02870920713244367,,-0.02797111819423654,0.0021263669501822256,-0.036827055807533024,-0.020762453110006067,-0.014694508894044925,-0.03171209691786925,-0.07617441580342087,0.018902695871946103,0.03691604050963738,0.032690387344300194,0.003192724458204318,0.040387637506547974,-0.05690002881014115,-0.011398730978718631,-0.024473450014832338,-0.009086708763283442,-0.05242218581792659,-0.05101207225197426
ALKS,-0.0176437108708025,,,,-0.04073872895165671,-0.03368237347294938,-0.012574937856411748,0.06256548420895064,-0.002935133548576502,0.01774710377125952,-0.07049053688682887,0.0077101002313029795,-0.005593427722426154,,-0.04637832204273062,0.1107294402909678,0.08411044066556961,0.04492852280462893,,0.034225424601132225,,-0.1277697841726619,-0.08737439930100481,0.010569105691056926,-0.0759162303664923,-0.10590062111801253,-0.06293359762140731,,,,0.06752278376139184,,0.14929214929214932,,-0.05307927866621307,0.0348387096774193,0.044090403853279045,-0.06981317600786635,,-0.07385466034755138,,,0.060400000000000065,-0.03590664272890485
ALLY,,,-0.01915070774354708,0.02746510580819448,-0.021489255372314005,,0.04269141531322497,,0.0024922118380061773,-0.0005411255411256257,,-0.03785166240409217,0.07262569832402233,-0.04590629436819683,0.049286043298019354,,,-0.02650429799426941,,0.02290388548057269,0.05728960885025693,0.0020222446916076412,0.06486486486486495,-0.04341036851967533,0.0677461996034369,-0.020819778789850262,-0.04997768853190544,0.027269465374955077,0.016775162744116216,0.0014693534844668406,0.06085869112130058,-0.05088693782476265,-0.039199673336055424,-0.049573437860272046,-0.03615851894706393,-0.07941483803552772,0.20007636502481857,0.02234636871508372,0.05401563610518833,0.008661417322834741,0.10706504824151875,0.06727322856355107,-0.023166891587944244,-0.023158482142857293
ALXN,,0.024830848058858317,-0.032354980355904915,0.07300744502799086,0.05776802789965131,-0.019182740847016235,0.0026665325015093637,-0.008229524829491054,0.06268200349446698,-0.054715479506565856,0.004777315456927143,0.08043424623735505,-0.0121969696969698,0.05118860266710836,0.02174410620279236,-0.044996591167335794,-0.07409304310712767,0.1450396076952093,,-0.09764227642276427,-0.020034843205574922,0.04297025136444003,-0.011844469857866385,0.07403303787268325,-0.06209089208902189,-0.014351145038167904,0.0020076481835564815,,,,,,,,,,,,,,,,,
AMAT,0.05360134003350089,0.08132691278758691,0.06288416075650127,0.008841732979663982,-0.0049464138499588205,0.017119838872104727,-0.024046920821114377,0.04295220810647291,0.07047175305765854,0.13812154696132597,0.07080924855491333,0.00032541490400253857,-0.008734854888701106,0.003871555454338459,0.02736549165120593,-0.023340248962655626,0.039068514241724424,-0.08246849518161606,-0.07716635041113212,0.010850942318674912,-0.03954802259887004,0.024963994239078406,-0.011238337574215312,,0.030595074193054916,-0.043909608671688416,0.039188566159520696,0.043123209169054516,0.053160539539804166,-0.01266211342184027,-0.015479876160990603,-0.05486959808491878,-0.03185300794551652,-0.038649087953765586,-0.033619654567285495,0.0023934897079942556,0.00043331311205474613,-0.02286022167487673,0.036848608183734234,,,-0.009110872307620374,-0.01855261294434219,-0.0920430107526882
TWX,0.011057692307692385,0.026567809700339805,-0.12853621317055997,0.04028277977857805,0.002474941220146057,0.005530713108966802,-0.08956075299486603,-0.0659767141009055,-0.04967568422717925,0.01575230852797388,0.027051992610187345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMG,0.031381533379508844,0.0853312566056628,-0.011336110841972556,-0.03313479153110769,-0.025683709869203358,0.02393461762988914,-0.010182717929196738,-0.05873948245753291,-0.07261724659606653,-0.0326447483270293,-0.0156015805968115,-0.03757980266976209,0.04755970924195227,-0.058880367171930674,0.040190316260845266,-0.0271659324522761,-0.030357804968483424,-0.03023529411764698,0.05077788811651762,-0.03557517527914827,0.023147266145932488,-0.11604403537267641,-0.037756801776790576,0.05378846651150758,,,,-0.007934508816121028,0.17516235210390532,,-0.07022673031026243,0.10698117703121282,-0.0033422003956074557,,0.024766576990030032,,,,,0.019768713861540763,,,,
AMGN,-0.012676056338028178,-0.05016764459346186,0.05433460384397039,0.06066126855600546,-0.026748064698848262,0.003799121453163875,0.02853981012289595,-0.012848097375053637,0.029524772497472165,-0.014075734927752808,0.0035153503632528375,-0.09584604845238828,0.04981827296653708,-0.011481683980317202,,-0.005521126760563323,0.007814184091398947,0.01680818890310582,-0.008296830713733643,0.019621324307171457,-0.03773879548175524,-0.017733660495204143,0.05741003117030334,0.00904349490406233,-0.04466062347999113,-0.03444528049494193,-0.02514984134445887,0.006654958868656982,-0.014179383758160408,-0.07219848704581973,-0.06460996394624717,0.018062167460095233,,-0.04284738132561597,-0.002955704915377722,0.011885060929742836,-0.023732171156893855,-0.002496463343596548,0.05452969224100569,-0.028458528059576767,-0.06390989337804913,0.11817953231078715,-0.05000759993920045,0.014641566837801876
AMP,-0.0010623913463395733,0.058351850062795786,0.021598808341608735,0.02876142975893606,0.014795474325500359,-0.03380945145114726,-0.004731488052992733,0.022678379347436366,-0.045988365711776946,-0.02908875037102996,-0.010662525879917197,-0.0730227296102027,0.04262469048461273,-0.007432124981040635,,0.020068844580113033,-0.039820309467029046,-0.01945150869475574,0.0195844447564228,-0.07346383493311162,0.053419870194707834,0.007361111111111127,-0.029708853238265002,0.042935805394856044,0.026921223801493612,0.1346942580164057,-0.031036900133834713,0.018072669826224415,0.025811575498858277,0.03648484848484838,,-0.003329857724260903,0.01646641453863904,-0.058406890660592146,0.06184286778706834,0.05117515992237479,0.012681846010320465,-0.07318398261480948,-0.016869781087790615,0.02995376701178612,0.00492990294253586,-0.03248849019887037,0.04106069534472603,-0.03124099371721722
AAL,0.05897945659377075,0.00458344567268791,-0.027002077082852568,0.03887688984881203,-0.049684400360685346,0.024392614188532467,-0.06993663459281851,-0.006958034355294635,0.022286313581541727,-0.044988752811796984,0.04004576659038898,-0.0009844942160964593,-0.05323653962492439,-0.052155172413793145,0.00980000000000004,-0.047236377891023196,-0.03175762000365034,-0.06364640883977907,,0.06690837178642049,0.06350710900473927,-0.01047590541753949,-0.0844174616941313,0.03958996111700251,,-0.04908946951702304,0.03609154929577466,0.01880621422730993,0.09299516908212578,-0.044740599714421764,-0.011214953271027965,0.018954918032786938,-0.03177354130560354,0.03798767967145782,-0.07429322813938204,-0.037884203002144345,0.02152521525215239,0.010989010989011033,-0.06236559139784947,0.007922535211267593,0.10265613783201721,0.015086206896551786,0.042281219272369684,-0.0038971161340608505
AMT,-0.03398409255242236,0.03244731800766293,0.04223064428803471,0.04050499736980546,,0.010907924286172559,-0.003723624327679082,,,0.0072025352924229335,-0.008162571209931075,-0.002334226679346382,0.003986181238373663,0.02410227180197047,-0.021832160731123457,0.005599496045355799,-0.014291719209752139,-0.009240246406570982,0.03867713004484312,0.0531998429524931,-0.004712102057234924,0.0007780082987550687,0.014234363767074041,0.003866691217087108,0.004202194932887164,,-0.032437612886578975,0.0066049624125494736,-0.0001334638313017223,-0.0061123238737844495,-0.006947855989894091,0.00206712914301722,0.018905253901956524,-0.007730947335373985,0.041118166331113544,0.00893763965061964,0.01344841429144925,-0.006939625260235975,0.017107063901463312,0.08108441919347863,-0.005540166204986107,-0.019601120064003694,0.03777974224166009,-0.04189541895418955
AMZN,-0.10997245725912506,-0.09882841465223192,-0.09648364518557771,-0.0834025161249122,0.1371159150683174,0.14131131567476093,0.09797171180886796,0.062279441754889975,-0.07609978751869052,0.09566445182724258,0.008237998432122789,-0.05137103475243165,-0.03541877492707899,0.007197456390600855,-0.024818355640535406,0.13216375471756334,0.028741007194244637,0.03600885398824729,0.005127212389380521,-0.07819680501860099,-0.053818808073403036,0.02543303982126435,,-0.01092218016824091,0.07379134860050889,-0.07597413096200487,0.03696082414773835,-0.05445638599692935,-0.019961538461538402,-0.001120614407817185,-0.0756489033089624,-0.021511241611225168,0.13535908617852221,-0.14049441030730334,0.10361465489041534,-0.06804253785147799,-0.08431494110353376,-0.03979238754325251,0.08269335195097352,0.06832817596387056,,0.022857142857142857,-0.0878470147226598,0.06185622317596567
ANF,0.1125312586829674,0.05751708428246023,-0.05271493212669695,0.03484195402298847,-0.15506461025427257,0.13486005089058536,0.09496236247828609,0.2503848127244742,0.03646898432174507,-0.15669856459330145,-0.2030501089324619,-0.13762551683402247,,,,,0.11896955503512875,-0.08721174004192879,-0.17156502571638496,0.20911214953271018,0.2037470725995315,-0.2646941223510596,-0.15099882491186842,-0.025719534598897625,,,,0.012340237990303992,-0.01701665459811739,0.07805519053876495,-0.10351758793969844,-0.12585034013605445,-0.13082287308228735,-0.28582117471006363,,,-0.0061203672220333126,0.31073446327683607,0.23536555744474125,0.024069719186609415,-0.0354412290103607,0.2431918104862524,-0.16985775163555614,-0.05100323624595466
APA,-0.003937007874015839,0.003076572470373701,0.013525520781913223,,-0.002625482625482652,-0.03356103356103363,0.04860486048604869,-0.002429641627859839,-0.02098445595854928,0.0806229055785532,-0.029963270829305957,-0.0662630339724184,-0.035148424694955376,-0.018442622950819644,-0.08035900647046534,-0.013023916646933394,-0.06317204301075272,-0.06137359961032642,-0.011793502447708082,-0.038065027755749346,-0.011323003575685416,-0.06086408073163039,-0.012285012285012314,0.014044943820224753,0.026197298403602153,0.02325581395348849,0.17289377289377297,-0.0022246941045605756,-0.03267659778952425,,0.017464788732394293,0.05247918928700685,,-0.08628318584070808,-0.10891664246296834,0.06894213381555148,0.03328050713153719,-0.05589698565993572,0.06793129966675208,0.002019691996970419,-0.038804071246819415,-0.04327868852459017,-0.0035267714010901886,-0.11322280630812781
APC,0.02379429448637584,0.03256608704392411,,0.01073602656336468,0.03419113205267607,-0.04705003734129959,0.047083047357584173,0.00398223311379983,0.026405228758169884,-0.03561116458132822,-0.017172086225794754,0.008580080753701298,-0.01682726880483247,-0.07693674484719258,0.03415516851391084,0.01559651610289656,0.021395025221777646,-0.014281419122068595,-0.04894053315105963,-0.05757307351638618,-0.07396088019559893,0.01435140030653478,,,,,,,,,,,,,,,,,,,,,,
APD,0.014589608433735048,-0.005873961567508625,0.04419550372132272,0.03670935195964314,0.05877692141467979,-0.05557384605254492,0.06113016251677365,-0.03356082459719962,0.06470044534072757,0.00155080574472382,-0.00013421917992068863,,-0.045695853773268,-0.003390309365729751,0.047625747449876764,0.0439873213015071,-0.02385057471264371,0.004348613879325958,,0.004575204931054196,0.02817891373801915,0.013982813850612702,0.012407720359334662,0.03989033584647027,0.028066922331324524,-0.014782689796679667,-0.007647795336875202,-0.09397683646804546,-0.07194504699927705,0.010256410256410123,-0.05181899456708615,-0.0030450468341442953,-0.06337225861577903,-0.046506929572912116,0.04891945789752151,0.07688542643879755,-0.07113444189482286,-0.05291291697679135,-0.05846585594013096,-0.12646755921730177,-0.15551768214742226,-0.0074752225768520125,0.08952056092476787,0.019854595246633765
THRM,,,0.053763440860215055,-0.1344843253066788,0.04907407407407401,,-0.007656065959952898,,,-0.10485169004368824,-0.13736842105263156,-0.020654044750430343,,0.05922865013774121,-0.10331632653061235,-0.022727272727272846,,-0.010744985673352437,,,-0.02611940298507473,0.018759018759018788,-0.05523255813953491,0.002686366689052998,,,-0.011160714285714355,0.06328828828828834,,,,,,,,,,,,,,,,
ARW,-0.011512825691779445,-0.028397928201464608,-0.033366206443129535,0.022494887525562387,0.008067344791301188,-0.05162007623888183,0.06643952299829652,-0.0372916308644096,0.08393660731755037,0.0027091093802911713,-0.052979138526189316,-0.028369957363069808,,0.04455857856746243,-0.015322382936994361,-0.03712720632988449,,-0.023209549071618034,0.025376685170499628,0.043420469649978026,,-0.09952095808383236,-0.00964054537942436,0.013810741687979517,0.014303959131545398,,0.014410480349344904,0.012410189418680639,,0.01141491903371376,-0.01216034887621594,0.0010098459984852694,-0.011304684475416243,,,,,,-0.09629944102455255,0.0550571679859278,,,0.042444821731748725,
ARWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASH,-0.01154370867877016,0.042857142857142864,,0.019602326017632614,0.011004825192584538,-0.005587471472416729,-0.038445360477832986,0.020053352957409686,0.0013586956521738655,-0.009355692850838503,-0.06680910510313087,-0.05331825693659212,0.022881720430107496,-0.021401693320790248,-0.021752545510644813,,0.004006078187595058,0.0772019942589515,0.020703933747412043,0.07875128468653643,0.013971539456662333,-0.060846889358003295,-0.01181151311699618,-0.03572790845518121,0.006478053939714369,-0.01021091396049547,-0.010696549089519973,-0.04127579737335831,-0.001984590240485661,-0.08200695688837357,,,,0.04806553493880779,-0.02466901609677102,0.05300215137883827,-0.00796192916628526,,,-0.04846505551926837,0.15909372291692472,-0.008706598132801828,,
ASML,,-0.034178999295278324,-0.0247158777446761,,0.02677969367112996,-0.038311493448034396,,-0.00045813767037001775,0.06150398406374517,-0.033283208020050054,,0.01719925730479825,0.06090932620136315,-0.028779181017987026,0.05151832460732981,-0.026142678915731053,0.06867689666273212,-0.02999529854254817,-0.012115649380449815,0.01810477657935281,,-0.0012768883213829236,0.04125511094776505,-0.04885250803618158,-0.007205093833780085,,-0.05392737444245641,-0.01757373812168334,-0.00021838034576888909,0.06248581709728653,,-0.041525169796244495,-0.02294366847028224,,0.03222570029697396,0.06273340183964503,0.017193773227265237,,-0.054489254058623836,-0.0417002119514319,0.08854173357828334,-0.07094746755107885,-0.12744455574382843,
AGO,0.013445378151260515,,0.03322712790168414,0.047842802221273004,0.00455062571103517,0.03676752202221374,0.035452322738386347,0.03439803439803441,0.0036363636363636307,0.02581149784904185,,0.0808973487423521,0.021697203471552694,0.04033970276008501,-0.004212860310421393,0.011940298507462624,-0.013982253293896102,0.014887640449438234,-0.007932446264073571,0.0031378228336954514,0.04406130268199242,-0.04169367033916612,,-0.007613168724279929,,-0.02615489130434781,0.05279927173418299,-0.008961911874533308,,,0.00890084868557234,,,0.015376550760090906,-0.1491675161399932,0.012234494477485112,-0.06345136997276069,,-0.02921922401405086,0.02377991917935967,0.10929472209248015,0.046671767406273865,,0.02065654309959797
A,-0.08039280958721702,-0.024350940017905092,0.035239122617763415,-0.010669253152279456,,-0.006098991320666317,0.005151983513652829,0.0281275113849452,0.021305285868392643,0.034233814625058194,-0.03530869295890979,0.017180616740088132,0.02440960508037303,0.046005706134094125,0.04648029639609293,-0.0007146941109204855,0.03328550932568139,-0.09695130761450649,-0.030262172284644135,0.07842197731991689,-0.008528513238289227,-0.11011708985659786,0.06098490623570666,0.008597059556441536,0.0066045524236347216,0.052383900928792616,0.0010218679746576162,0.022012298369129428,0.0169597499023056,0.0004503490204908975,0.013112920265987283,-0.0491460867428431,-0.034408766955322315,-0.032392894461859986,0.07170294494238141,0.08074962105553278,-0.03141508769458342,-0.05946828358208949,-0.034142459212097145,0.08720828215476398,0.03364768012070901,-0.09664558702227112,0.001642974498178368,-0.000892259647557473
AAWW,,,,,-0.0480288172903742,0.11584249084249089,-0.0577072037180481,-0.07444809769845002,,,-0.06934306569343068,0.032766990291261996,0.04575163398692816,-0.07698961937716256,0.11705685618729098,-0.07888249794576835,0.15384615384615385,,-0.04222222222222214,0.042231693142192946,,-0.014495754814661333,-0.24622124863088724,,,,-0.02779220779220774,0.005955255110252655,0.019481680071492338,0.026421596783457832,0.047378583098173145,0.0516851256401096,-0.02491463260402174,,,,,,,,,,,
ATHM,,,,,0.1096354166666667,-0.05111700113593341,-0.06907978587815432,-0.12932454695222406,0.02214170692431565,-0.017749092375957957,-0.014634146341463303,-0.012663755458515247,-0.044361763022323905,0.05378378378378384,0.08982035928143713,0.09817197020988486,-0.013959234095120563,0.015425750719868368,-0.08908406524466746,-0.061170987474512134,-0.011274080560420327,-0.02992925811717768,-0.013731119710398131,-0.13485152935923195,0.12404870624048707,0.0027297543221109287,-0.020332509548416113,-0.10831995466994049,-0.008178935069270487,0.004528985507246303,-0.03963705826170018,,,0.00846262341325818,0.11754780652418446,0.04589707927677318,,,0.012853470437017948,,,,,
ATHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRPT,0.013921901528013588,,,,,,,,,,,,-0.023465123754419816,,,-0.014888337468982608,,,0.09866137828458116,,,0.038777292576419195,,0.031055900621118075,-0.052450937252486084,,,,,,,0.0050849416387379835,,,,,0.19241791533611727,0.014067426631093937,0.02053427131856637,0.016204913748039847,-0.06981818181818178,,-0.026131657860916726,
ATVI,0.14385556202679084,0.08803728638011409,0.026386404293381033,0.04411027568922301,0.013061411549037586,0.052155172413793145,0.11842617841838718,0.03615851894706393,-0.07863695937090429,0.08478945860784878,-0.0066127847171196675,-0.03850587964030423,0.18877422602567331,0.013747645951035722,-0.030639362201031747,-0.03437738731856379,,,-0.03699702943559288,-0.12390508042681958,0.06959443244540434,-0.04843592330978807,-0.02574498276910594,-0.00458295142071494,0.021075340192499223,0.06332992849846787,-0.02463851937536159,-0.02623119454802613,0.096353042727665,0.01567256736948924,0.021169986220719,-0.14059482425646969,,-0.007123775601068596,-0.009490509490509554,0.012658227848101347,,,,,,,,
AVT,,-0.06742294520547942,-0.01891580161476356,0.02695283254304962,0.027091254752851724,-0.03825016487140035,0.05969067182213627,-0.005106571936056769,-0.013468869123252887,-0.061800268696820385,-0.01181292189006738,-0.003546937810357025,-0.026885108170552428,-0.08344549125168235,-0.01044113808405131,0.04065851833374895,0.004673989249824792,-0.02825278810408923,0.040582959641255495,,-0.014645858343337322,0.034438226431338814,-0.03705429969704024,-0.02996532937097575,0.0191980558930741,,0.01037344398340239,-0.010036130068245684,-0.04748010610079592,0.01191294387170683,-0.00948541617263454,0.021168274383708444,0.018612952575216828,0.12014314928425365,-0.06310575059228946,-0.025432098765432128,0.0008526966531657696,0.04099165439371612,0.08075639599555051,-0.016688339835283988,-0.05368706914560268,-0.01636996112134228,,0.059309585016525834
AXL,0.0452316076294277,0.0251091703056769,-0.047308319738988636,0.05975877192982456,-0.021118498240125114,-0.038908945046129115,-0.055319148936170126,0.03988737681839519,,0.08149632598530399,0.04690318701142521,-0.17639975918121611,-0.03349056603773589,0.05588942307692306,-0.03562500000000002,0.05105438401775814,-0.03548795944233198,0.04529616724738678,0.06175920149719266,-0.2690839694656489,0.1448979591836734,-0.0515679442508711,-0.14882032667876577,,-0.14187866927592965,,,,-0.0700757575757576,,-0.009202453987730048,0.02719665271966525,,,,,,,-0.10893246187363835,,,,,
AXP,,-0.013501144164759803,-0.008723149056809478,-0.008525886568639712,-0.03764115432873272,-0.04437028797429247,-0.025066464109380807,-0.05241144948372768,-0.12100893997445719,0.009074131036604175,-0.016284119106699815,0.0902857142857143,-0.006389359760072955,0.05916611515552613,-0.006749679972070435,-0.0019548218940051328,-0.018325655918285583,0.07588018917498685,-0.027286851815886602,0.03782574873590043,0.009950748818976873,0.0170901932712956,-0.0278816199376948,-0.01964735516372787,0.02846920910405731,0.00861023526558341,-0.013861590979621427,-0.03635843114801032,-0.041271151465125874,-0.019230769230769124,0.013341135166764195,0.05414999718262249,0.08922166991757381,-0.027996123613653584,0.018844053802104035,-0.016711136076393733,0.10540159096741088,-0.01012428008487413,-0.038902377053808446,-0.05380296751771161,0.0710373796990483,0.062252873563218354,-0.02736757624398071,-0.03145776471411559
AYI,,-0.14922242314647374,0.1096763231671057,,-0.0004162702188391602,0.04400488943215922,,0.036969834429575764,-0.037348105789849956,0.007970244420828975,,-0.04709803921568624,-0.14682339063026634,0.1045457074500641,,0.05110220440881773,-0.1495719592957519,-0.03932334174209832,0.12747609289617493,-0.13165680473372782,-0.02820640451302477,0.08798127371054962,-0.07849950361650844,-0.11192646377259391,-0.13764673001676916,0.07175640882122464,,-0.10347872152569308,0.1331639310486916,-0.057584344757525587,,0.1090001701355413,0.018700460392045173,-0.010915628611788988,,0.049170059505167514,0.028805372290292265,0.011203784389393822,,0.06942287011590396,0.11480539800508502,0.011427618134045045,0.08700388539888898,
BA,-0.053322634765482546,0.02414739317914542,-0.02335440110991225,-0.0446035242290749,0.05404589371980674,-0.013956825148372886,0.010137931034482751,0.01663306451612905,-0.08928989922662287,0.028820174121885343,0.008231368186874406,0.04689972665803468,0.04241669261912178,-0.009808729769494758,,-0.0284962406015037,0.049332267329957734,0.04193764055187507,-0.006559298852820404,0.0131409798600199,0.06250856375544656,0.003850061494037746,-0.031200578979816086,0.010385756676557863,0.017247915087187198,0.05864432597105855,-0.02827206743151494,-0.04573563514558118,-0.039740671087795706,-0.02891079308780464,0.04184100418410034,-0.015251894571278722,-0.04816266536011751,-0.07531130268199225,0.001090302719343355,-0.08769178315717704,0.0033021983205963634,0.004154508135911783,,-0.025389339767493,0.0528836559568948,-0.02866769121645581,0.020014984480359523,-0.017638228671503584
BABA,,,,0.04194499017681725,-0.0877602844083291,0.075,-0.051202482544608324,0.04047151277013757,-0.037676157607132645,0.03969928778686369,0.050841635176915125,-0.026099851705388043,,0.0045559973492378825,0.027711598746081426,-0.006825021496130751,-0.05908267658720443,0.03529734173746231,-0.03159966263705372,-0.024198347107437995,0.0633605303416624,0.01578586135895671,0.03029742070837959,-0.0011886568177957748,-0.017609558200704332,-0.05872926093514333,-0.010054107985724502,-0.02691826451591079,-0.038497865427481195,-0.06284674852205545,-0.013543905242640852,-0.11127614803812363,-0.00720014582573817,0.14785566759810476,0.017864605098203177,0.07804503582395098,-0.00654146444397557,-0.054146449051610174,0.0459673168160253,-0.09142069599173072,-0.058673143295411005,-0.06016548463356962,0.0008808355354222649,-0.021969529697504913
BAP,,,0.02942760942760946,0.0006787190720060075,0.0030924369747899693,,-0.029744290158585537,0.002021800281293862,0.058076962128134825,,-0.013721698995821225,,,0.001782758181586662,,0.011480889405609672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAX,,-0.008713410483321995,-0.00456919060052212,-0.002341235001463222,0.017388825541619142,0.01605569764137553,0.03922077922077917,0.02032859927596781,0.01797210300429189,0.007792803117121162,,0.014863748967795187,0.003965769150490604,,,0.0004662004662004839,-0.028876856865195033,0.052164762477450374,,-0.0895718030876784,,,0.014655069700941138,-0.10085275724843666,,,-0.052022484294059285,,,,,-0.04063949231144738,-0.027369904851403715,,,-0.06350858927641859,-0.12127845884413309,0.015624999999999976,-0.07088866189989797,0.044525770051845104,0.0274250888776028,-0.08502726822012907,0.0658198614318707,-0.03884572697003326
BBBY,,,,,,,,,,,,,,,-0.15871254162042184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
