,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
SWKS,,,0.4897892781463056,0.29581315736747893,,0.36259135902591927,0.13340239207175,0.17877728438739607,0.14407211919605406,0.1194566631384017,0.14485385667220346,0.002324638531812806,0.04769417780081028,0.5932534739748943,0.16358518797508978,0.2640386846595642,,0.21529874918174108,0.2998840591859177,0.18280468439580586,0.42962524137242186,0.1063724604487179,0.07462501505491079,0.17480494866529084,0.8562821530397833,0.27693464475106316,0.3014424966161715,0.26658251630142005,0.258397563355045,0.17877728438739604,0.21000608288825712,0.026870584273305312,0.2718062585021449,0.2260526942224446,0.1690497337172318,0.10511581808395455,,0.21052085454862618,0.050580045583924024,0.38816128429352237,0.0073764633961995,0.14227502675162343,0.25689804016662965,0.13951208234319606
HES,0.33447261756667807,0.49383081950546626,0.5967496666396938,0.346903701546009,0.21312415324228057,0.10228164221959679,0.5690995970581705,0.061096899708092865,0.7131456734140798,0.3796561136111559,0.5487906621539865,,0.5471935173545507,0.1796164167618368,,0.19226275782218735,0.08109302162163289,0.5995783094580613,0.11773815954144619,0.14585718047950358,0.14422734008794713,0.13497487335753705,0.17350715518032694,0.040828693501748066,0.15212482936295607,0.22497576982292675,0.18979147135404925,0.1825151078996512,0.4804577043650354,0.09033379968673597,0.11503657621723615,0.12662995945147348,0.05074235785273351,0.18786077546924007,0.05103236030169701,0.10913394786209694,0.1583373774587207,0.06608260578944261,,0.29314800343492287,,0.808625625541237,,
AIG,,0.1047666301846212,0.10113049960886722,0.18403229719424327,0.09720463956535727,0.11004265498510349,0.08711007313031147,0.07729496978541987,0.1723602079206204,0.2938462490953302,0.10476663018462118,0.1403946325350063,0.1131291366663418,0.24875388285566055,0.2535904319121751,0.112583012483841,0.46853646782796493,0.059336357284121594,0.14187147610871512,0.10462833908143304,0.37547250573519436,0.17665507278480572,0.28786018995298746,0.030360848752346153,0.17401927989864874,0.2083148711715501,0.2745920596706721,0.2714083823226988,0.08886502314871095,0.18251510789965114,0.010776408592171702,0.4284512832212438,0.27435308739502895,0.04131811394671901,0.22006623577239742,0.2867196000489126,0.09172773538931132,0.49018192837388425,0.2379546134130175,0.1560303281400911,0.06173937181762692,0.03219522699862226,0.30595180552113543,0.04516952344966382
AIZ,0.40866866545280767,0.10788077716941788,0.014384103622589066,0.03412688465760296,,0.03613144061327213,0.2549716527574972,0.0903322802705855,0.2677715833556969,0.19080896395633937,0.017121244122046436,0.11292720063378553,0.3218751372284503,0.10591056472032746,0.23126940219280054,0.15188437112135977,,0.1222963198389281,,,0.27972370614810793,0.1783271414944569,0.20627390846107074,0.16275999777298056,0.3572283088053363,,,0.6495645332674219,,,,0.04400443876162467,0.5903964530427928,,,,,,0.5028704817404192,0.09823290278841304,0.14780730363703046,0.12349189939318257,,
AJG,,,,0.2818594015083945,0.27462273543710225,,,,,,0.2514096036985398,,,,,,,0.02485657537656208,,,,,,0.1503913788245796,0.6251613783221612,,0.1513173861087789,0.24677626216720036,0.21637350164002567,0.7618621355643174,0.14247748816879552,0.4975837568634984,0.23654606956468255,0.4299703440597309,0.18680682282073896,0.5153204214846552,0.1371905991714628,0.3668702667432216,0.18345167581829902,0.1777011767995149,0.536287584975385,0.039454504381421465,,0.44323495945496116
AKAM,,0.07535799722918338,0.47126246158584023,0.1801227130066655,0.0917277353893113,0.20018278269957873,0.1665180439834494,0.3789767941012287,0.1329477709201167,0.4431882798709916,0.3230676938788108,0.3032287851783738,0.09509954575602386,,,,0.2564000874933712,0.03219522699862226,0.4475415182475808,0.7136664821181955,0.025279206072561122,0.4870179717954607,0.24677626216720042,0.07049687214380888,0.2564956631910177,0.1429986852877389,0.17027224111204103,0.10355840147193415,0.5992031795479975,0.47466582473519303,0.3424588004303287,0.3436344050082451,,0.002324638531812806,,0.17199611490370514,0.03090823675497663,,,0.1810575304486161,0.21712254893766006,,,
HON,0.20020689888033727,0.19356005054539452,0.5853478804134079,0.17679154313165193,,0.19418117654532246,0.2904058256272373,0.01453618127088533,0.33716906982875494,0.23490775288337404,0.9292257814449786,0.031745198357678056,0.14323103056979491,0.26854691780561424,0.1566623875501551,0.3032287851783738,0.5234919871074892,0.1131291366663418,0.007961343277963367,,0.08117003359870226,0.3976769816508326,0.009116077839697728,0.11481675666945423,0.1413929719995769,,0.17066891168454604,0.037886779262678943,0.6456552140555021,0.1994283404403661,0.04871532415914717,0.052840315089499136,0.1344747440487269,0.04094749667820167,0.08940481689175633,0.12370079672971623,0.10773966749853743,0.09433710533738286,0.05593528770174565,0.3173341710155657,0.17386108012520143,0.040546510810816436,0.1652195669492457,0.2819020479391963
ALKS,0.6633170874976524,,,,0.6677072566555737,0.31826398455180194,0.177402393615478,,0.15611517503815175,0.19356005054539452,0.06879303410264936,0.04082869350174807,0.050580045583924,,0.10702031738161386,0.0521676459059331,0.06592251553125654,0.29492632757243564,,0.12678562212529926,,0.06905897103748042,0.00796134327796337,0.06109689970809287,0.17948140814224361,0.07957883395343858,0.3874085999889204,,,,0.033295154395895504,,0.2902098645279534,,0.06608260578944262,0.04140714537046313,0.297338638327032,0.05889249215513078,,0.10578618599375186,,,0.25451475809676016,0.09225831228423213
ALLY,,,0.04700795960833469,0.13895420489034016,0.04637805233165267,,0.07850916646020001,,0.40732696651567357,0.32550121156321815,,0.08548336021561467,0.016012434416372096,0.5411759381776932,0.6170305827668979,,,0.4527225970854119,,0.4146800580924939,0.08950201277541094,0.09720463956535727,0.13866646021439713,0.13812098732038894,0.18997831673243273,0.30972351921983965,0.20596084186649785,0.08354464605279725,,0.40376802195685985,0.2851891237328101,0.027748359759745322,0.06808262221714391,0.04621294507616661,0.016012434416372102,0.11820848094109841,0.05440620004122354,0.33469323800438366,0.03935805673919198,0.2418514651837728,0.03308466628538812,0.1386352595287293,0.06810087692213324,0.03219522699862226
ALXN,,0.10500304144412859,0.040546510810816436,0.034014467413038665,0.19623124258156657,0.047427999622147055,0.486214871538999,0.1222963198389281,0.15050130009899734,0.059471542352135906,0.009116077839697725,0.041927419046007455,0.17129003768447393,0.1471526007862539,,0.22381167944340066,0.02027325540540821,0.06081976621622465,,0.025221311403183858,0.23886412532394893,0.1293349830253227,0.14350845252893224,0.040828693501748066,0.43177293578731224,0.1822968319015158,0.040828693501748066,,,,,,,,,,,,,,,,,
