,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
ABT,,0.3106654934469504,4.35521978021978,-1.207178455888782,-0.45491526304845087,1.419589106545628,0.552369012171551,-1.3246510069970197,-0.5827686350435626,0.6992546834083126,0.7371176588919122,-1.7849914939197278,25.658638600328047,2.996102391235647,,2.4310092637737686,7.094339404585799,-0.42476635288088227,2.461298619193356,-0.44464543980844273,,0.6297405189620755,-1.1319362933053716,0.47923099372386013,0.06259732170663357,-1.4451210556780834,-0.7013417943008006,-0.432895688066976,-0.49325492909028024,2.1178630050387204,-0.0306850287524435,1.228281323900858,-1.0481069062477804,0.45412760369167904,-0.6560903040080374,-0.004661980258458431,2.1166338677070264,-1.2629217051965635,-0.5297559067034301,-0.6879598377372866,0.9903557633747644,-0.5579650037524193,1.237100594271212,0.7748388175040228
ADSK,0.5325136612021855,3.45919560242762,0.3087385814078454,4.541274420487904,2.335989745876059,2.15273132664437,0.4535903712770297,0.08130977130977146,-0.9996478400858599,2.8324924556771025,4.310418904403866,2.3334577578698514,10.643725900402002,0.6714095523381596,6.604877596439168,0.439104439061635,,-0.2585903568090604,-0.6570748298112798,1.8309380547260434,0.0027554753194924952,-0.4212061360868632,0.5046379658427456,1.3399587427646438,-1.6668414289827544,-0.5755857697206669,0.006024616771744817,0.5948803835910133,,-0.005574639031206363,1.2779533933615328,0.39766277463568644,0.5124944570843646,-1.1671386418302847,-0.21214732210658638,3.531424512589399,1.9044551798174991,1.006522355610171,-0.29673073299415853,0.2777257426723738,5.61587072344431,-1.456498329001114,1.274515751081883,0.3937133442201466
TAP,551.1612903225806,7.470475669764898,0.13952254641909811,6.095108695652174,,-1.2425650557620818,-0.2478415439309294,-0.9411518031870282,-1.7795188920909384,6.2568807339449535,-1.3823079648658223,-0.6142455767332371,15.17581808097615,6.144984259338041,2.7802316048370574,1.5100000000000007,-1.5659085279162788,2.6463957177546575,-1.3443891265222168,-1.3036716156342947,,2.7189823987136412,-1.4603322259136213,-1.2974428582074458,1.024621212121212,7.925623482674906,3.144927536231884,-1.335694608421881,-0.9625965292716546,-0.5505779080455911,-0.6897971069819571,-0.8848702470163752,4.193405681896731,23.24029727497936,32.25822130752726,120.78505392912174,,3.0003125390673837,0.6451510836892898,5.988354207866403,-0.43176301580224896,1.1238695090439275,2.28654037886341,-0.5608552631578947
ACAD,-1.1528806351880192,2.7766393442622954,,6.363023591718824,-1.2441186954197112,-1.4409937888198758,7.95351380913317,-1.8271557053162346,-1.179909305993691,-1.9268163410811188,,-0.7276889742855975,,,-0.7667499211911056,,,,,,,,,-0.513428319253562,,,,,,,,,3.9679878048780495,,-0.5694743711291971,,,,,,-0.26655612331223966,,,
ACN,-0.5043041606886658,-0.15639143613005202,0.26078451656588264,-1.5493919061213028,-1.0213442797033518,1.8762495254966467,1.287229745782846,0.2858634087877674,0.4397764154345474,0.9811597179434521,-1.1805145889536282,1.2308633048137168,0.15249368729041102,0.42286981089851206,0.2999109082192488,2.7769065210829535,-0.8109599551450409,-1.198731084945527,1.6060657308754722,-0.32347035313652417,-0.6721372622155912,-0.9846455783883629,1.3185963228235988,0.344186046511628,,,1.1000493382242529,-0.7649179403106104,-0.8955199194237216,-0.7635014072301571,-0.30192826747263324,-0.4283397303080738,0.1672833426094089,0.969920844327177,-0.352680246711634,,-1.2034633088821258,0.5611209179170342,-0.7858943941441201,2.1976679649946975,-0.4373103608706206,,-0.9726669492312603,-0.5700076907149407
ADBE,3.4141819316307895,7.7800356895735465,3.807314952423826,3.437520534443106,3.28838352094166,11.842624992073603,1.1537865558630878,-0.18106000974549286,-0.235395442113722,2.3838024608124053,1.5850700747948587,,3.8807101536006376,0.8305685960670857,0.28628470469459866,,-0.9485929699347371,-1.2747016450410884,-0.9321662406148689,,-0.9862688713156003,-0.16596032446930298,-0.5343492800900259,-1.0252632762570941,-1.5648733934394783,-0.9107094975063014,-0.7834836078656602,-0.9056366840624148,-0.529644158330524,-1.1804594165280915,-0.7589870505754018,-1.3075893920288668,-0.08959799778816069,-0.21639255999876061,-1.303469453762901,,-0.718989804094298,-0.796510199938694,-0.9882612551872229,-0.9022061475750676,-1.1826022094333766,0.10323445509283502,0.0940576546604246,-0.28478444528791647
ADM,0.2747911509900989,0.1837754540451293,-1.0642655253169668,-0.9154747443081624,1.3481111314872547,25.102259725400454,6.03938436329588,5.598814439572603,-1.1913969458525469,2.3678704553543,-0.0863283602529128,2.376186062933051,,14.575246710526315,-1.0005305233887638,-1.3614718614718615,,56.53804347826087,0.656194475852043,3.2609722960600145,0.6013217880855493,7.000548395941868,-1.5956823339820332,3.9766394596115955,2.109392419175028,,-1.397760499734184,-1.4906656922668082,-1.1631700071563533,0.34647510858670216,,-1.1348000902141029,0.0851648351648353,-0.3077299862237869,,0.09593984962406021,1.365100016262807,-0.4267330427712689,-1.1259605555359724,-1.842889124318789,,-0.9900639716891247,0.01552404748880054,1.7039006487825388
AMAG,,,,,,,,-0.8288193862149925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AET,-0.5504577634456429,-0.917494061502248,1.249360613810742,0.5720754716981131,3.0075526783447577,-0.17801234767729557,0.6674226685133888,-1.6124554657542642,17.127221317489575,-1.0980895788556104,-0.26442442181960113,-1.4100460920154014,-0.7245145351668687,4.597265870521684,-0.016237429482462762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEM,0.9917110898838317,-0.34545454545454535,2.5375900644671976,-0.5249811320754715,-1.305096865285445,-1.2046950416849496,-1.1319376080155763,-0.4247339077546882,-1.124264880118912,5.187325751205911,-0.12214554788812204,,-1.1175213675213675,0.22197149849855036,0.7436735000375458,-1.5085396039603962,-0.06427048431312798,-0.744521528466028,,-0.3490618717891443,-0.40668905730714444,-1.1618742123954633,-1.1601272534464475,0.049641188437548944,-1.8418918328086744,-1.7169748124330118,-1.5198993827071257,8.744094488188976,12.73389355742297,0.8615552325581397,0.29920564872021194,0.021385799828913532,,-1.8430886243386242,-0.9600059470710676,-1.3826021306937337,1.7440697194719466,3.683282061142088,-0.7717563989408651,-1.0444921999363261,2.8986658519197475,0.6396784715750234,-0.4512976070104482,-1.6502137582588419
