Ticker,Q-String,Date,Hawkes,Reversability,RSI,Vol Ratio,Idiosyncratic Vol,Abnormal Volume Call,Abnormal Volume Put,After Market,ATM Call Open Interest Ratio,ATM Put Open Interest Ratio,Beta,Call Put Ratio,Day Of Week,Kurt Delta,Skew Delta,Implied Move,Implied Vol,IV Slope,Log Market Cap,Vix,PNL (8),PNL Open (8),Earnings Std (8),Realized Move Pct (1),Realized Move Pct (2),Realized Move Pct Abs (1),Realized Move Pct Abs (2)
DHI,2014-Q1,2014-01-27,18.059767039639837,0.1559149426406613,33.19725911462095,0.4600859443397863,0.2102999770919105,7.86193706169459,0.7270377758540654,0.0,0.0544190665342601,0.1751737835153922,1.6915511169574715,0.998015873015873,1.0,,,0.068196511083244,0.7504205,0.0299971428571428,22.636033880848885,17.42,,,,,,,
DHI,2014-Q2,2014-04-23,22.540067824739342,0.2099674555566318,44.25989166897862,0.98516517525163,0.2039361681648303,0.3161498692030351,0.7889976985218021,0.0,0.0587729357798165,0.0395642201834862,0.7655624186966425,1.7303326810176125,3.0,-2.950929127040069,-0.3509305005370731,0.062381267549469,0.908006,0.0558071428571428,22.6559715904181,13.27,-0.5703422053231939,-0.104681446258096,,0.0983763132760266,,0.0983763132760266,
DHI,2014-Q3,2014-07-23,25.02192260977137,0.0470050624828288,54.78315401398384,0.8470287067534769,0.1960973890641331,0.8544983679400155,-0.2910015633356648,0.0,0.0442836786144908,0.0093171105995834,1.5349402600157454,1.347054283509133,3.0,-2.9121687255868363,-0.2372936416679452,0.0607592090616443,0.8808455,0.0554458571428571,22.81101289216223,11.52,-0.4488940463845408,0.044369659434523354,0.010609393330432497,0.0833723653395783,0.0983763132760266,0.0833723653395783,0.0983763132760266
DHI,2015-Q1,2015-01-23,25.04056507626491,0.1230747246866821,39.48620892928773,0.68560853214681,0.2966898549646229,12.642387451258418,0.1061808837700182,0.0,0.0,0.1516082769924195,1.4235159069901968,0.6329876212780194,0.0,3.7099743176198015,0.4845959506593815,0.064337661844263,0.5725264999999999,0.0150033571428571,22.85608674627419,16.66,-0.658087729518174,0.13545349596222586,0.11928398696437091,,-0.1153225806451612,,0.1153225806451612
DHI,2015-Q2,2015-04-21,29.07053806299827,0.0797136502898972,59.16779579842812,1.1334625618973295,0.2029013978939865,4.621786961704976,1.1479805352798054,0.0,0.1218474312402698,0.0370524130773222,1.134212392598723,1.0936549326379834,2.0,-2.4460096729414147,-0.0284089940619498,0.0807401233407447,0.9618025,0.0534092142857142,23.068526759606,13.25,-0.5265110026180825,0.030137680157986416,0.09880531358728617,0.0554112554112553,,0.0554112554112553,
DHI,2015-Q3,2015-07-27,28.31844556188709,0.0286725202391277,42.560242416582255,0.8966995367216177,0.1644004415545695,1.1022897441476491,2.3269489380651938,0.0,0.0118784820771575,0.0769473352254809,0.8966621016319557,0.8213670304422745,1.0,-4.05283302009985,-0.3976938329017643,0.065507617636132,0.7054914999999999,0.0303666428571428,23.00601065693569,15.6,-0.3840803386183954,0.09491239315359831,0.0934564147211863,-0.0535714285714284,0.0554112554112553,0.0535714285714284,0.0554112554112553
DHI,2015-Q4,2015-11-09,31.013839952030423,0.3348634655474206,37.30040941935126,0.6878805011970027,0.2509109333295951,2.096188557825621,2.0383343652648604,0.0,0.0296123474515434,0.1231155778894472,1.1883223938961402,1.1496913580246917,1.0,-1.6195478702905834,-0.1389967671301066,0.0657293807698971,0.711093,0.0301347857142857,23.07960049592153,16.52,-0.29744036657018186,0.10536216932725843,0.08391716491662081,0.0317875841436051,-0.0535714285714284,0.0317875841436051,0.0535714285714284
DHI,2016-Q2,2016-04-20,31.65638927471223,0.1732867951399864,67.48197097172914,2.455014421032886,0.1625935274172532,10.3646140668126,-0.4408365783193066,0.0,0.0763960260363138,0.0226104830421377,1.6140680182170783,0.9683074848280512,3.0,-17.117036337101755,-1.1341057034025468,0.0602095856263832,0.8605185,0.0589924999999999,23.175833677134108,13.28,-0.27707725002081846,0.14094921601740723,0.08057063886045467,,0.0827250608272505,,0.0827250608272505
DHI,2016-Q3,2016-07-20,34.03672611181127,0.4304894145371502,68.87819082172769,1.1437301138026257,0.1460789325175854,1.2006840121094418,1.7722983062704314,0.0,0.0052069773496485,0.0,1.280149876103546,1.9736774193548388,3.0,-13.810175302442842,-1.1070905651482037,0.0543088455775569,0.7732330000000001,0.0542463571428571,23.26985766361052,11.77,-0.1006355064032193,0.22535695370000908,0.07400786700741412,0.0114576702737109,,0.0114576702737109,
DHI,2016-Q4,2016-11-07,30.05401539865588,0.4968547984915133,48.77140325605325,0.7034668213762271,0.151700132255466,8.247833818911044,1.725213747073508,0.0,0.1011787819253438,0.0304518664047151,1.2844267403368552,1.348327566320646,1.0,-4.662373779847964,-0.7221932717540707,0.0627617376528848,0.647496,0.0323232857142857,23.11514667926369,18.71,0.04647807842465125,0.2670309518056091,0.06736140946662383,-0.0034873583260679,0.0114576702737109,0.0034873583260679,0.0114576702737109
DHI,2017-Q2,2017-04-19,34.58722468715353,0.0910940359476936,62.1402914817116,1.8872755384611488,0.1268969212300412,-0.5880201431221841,-0.6533427163969037,0.0,0.1104651162790697,0.0071353065539112,0.9622231065614442,4.603850425768234,3.0,-2.440609561619869,-0.0791494069305001,0.0493675972395859,0.7198789999999999,0.0437744999999999,23.26308713567851,14.93,0.1874523531920294,0.20573219225184783,0.05197515727536521,,-0.0544773578481444,,0.0544773578481444
DHI,2017-Q4,2017-11-08,45.11540650201741,1.3855145157275934,86.582907555547,1.592019718882787,0.1442603814717842,10.750943815234288,9.515945165945167,0.0,0.0770997375328084,0.0593832020997375,0.9118232064381044,0.7741559953434226,3.0,-8.724474020117402,-0.9598364222422076,0.048157978618723,0.6989544999999999,0.0437007857142857,23.55625509883927,9.78,0.26162061033379475,0.2990527472712074,0.047506276514737426,,-0.0250368188512518,,0.0250368188512518
DHI,2018-Q1,2018-01-30,52.49935921249811,0.1722320249398407,34.283269580724536,0.7811192592778694,0.2071990327141478,1.006736878157377,5.7070621797105945,0.0,0.006877990430622,0.0092703349282296,1.6425904430178664,1.0527931246163291,2.0,-0.6272531005226902,-0.129749478160424,0.0568524824892862,0.6824414999999999,0.0367265714285714,23.62728984346287,14.79,0.30998787150298296,0.33713191555293615,0.046149772505129624,0.0127725170667255,,0.0127725170667255,
DHI,2018-Q2,2018-04-25,45.78038470660328,0.1509968517942882,50.39804355249216,1.2943758166871129,0.2573903317971293,-0.0424909217746606,-0.2692102860620816,0.0,0.1573125101675614,0.0164307792419066,1.0338804729396711,6.5054945054945055,3.0,-1.5494988092922108,-0.1959081823205801,0.0576524096824647,0.8319795,0.0538202857142857,23.54999529597782,17.84,0.4157903787392743,0.28355949039855494,0.026948513234793147,0.0107150216361012,0.0127725170667255,0.0107150216361012,0.0127725170667255
DHI,2018-Q4,2018-11-07,38.52867481947549,0.072531650529942,48.79203966058152,1.1397088615182551,0.2732404807479583,-0.9617509210886672,7.168931289652136,0.0,0.1242258652094717,0.0102003642987249,0.8908328561999435,2.35369578497251,3.0,-4.589111483422029,-0.853694931624019,0.0658437413979733,0.951038,0.061195,23.374676810114224,16.36,0.40074531840744937,0.27751412976852463,0.02703041675602827,,0.0120186957489427,,0.0120186957489427
DHI,2019-Q1,2019-01-24,38.32270828308741,0.2188885833347195,58.61962215527919,1.3813608528001378,0.2625322848420285,-0.2233520604011489,2.629512281568518,0.0,0.0152099400171379,0.0047129391602399,0.9143616496455748,4.893939393939394,4.0,-8.205576996132635,-1.044554292310206,0.0694138616496351,1.3810405,0.1174163571428571,23.38404176533495,18.89,0.16581981877104923,0.1492477867304963,0.04260737070553673,-0.0896515030593244,,0.0896515030593244,
DHI,2019-Q2,2019-04-24,45.91127919696197,0.2895448940713198,72.34460899131895,1.248960364745362,0.2480961992788352,2.817377621706676,-1.2394106813996315,0.0,0.0282782212086659,0.0047890535917901,0.0944340394431887,0.9567157518964748,3.0,-8.42620237927904,-1.0661048813292109,0.0574623309392707,0.8271575,0.0543168571428571,23.581323943280204,13.14,0.27235393909827305,0.27287786397589375,0.03980105836625425,-0.0261096605744125,-0.0896515030593244,0.0261096605744125,0.0896515030593244
DHI,2019-Q3,2019-07-29,46.01424345331196,0.0520644136384161,48.84327915325817,0.6877589204205682,0.2064197366803632,-1.8012889366272824,-0.5489672916120731,0.0,0.0831213526859195,0.0529702229537632,1.1938071899471328,1.5873015873015872,1.0,-2.204435052340881,-0.3575869819243218,0.0566468425731255,0.608134,0.0264629285714285,23.5217530298033,12.83,0.23937355180854483,0.2020374254284894,0.0380636488044551,-0.0475680308549389,-0.0261096605744125,0.0475680308549389,0.0261096605744125
DHI,2019-Q4,2019-11-11,54.07120812006782,0.243086521929561,53.89062099968792,0.7143257529424387,0.2274087394574765,-0.2645216488952137,-0.2403369678212603,0.0,0.057537897141275,0.0027687409150688,0.107886027667891,1.5568780142471572,1.0,0.3132635174960754,0.0133447460434545,,0.7749900000000001,,23.6921931973231,12.69,0.1673619978778529,0.1793545555434095,0.04825857306740603,0.0572727272727273,-0.0475680308549389,0.0572727272727273,0.0475680308549389
DHI,2020-Q1,2020-01-24,57.11787408095208,0.2260845585606814,75.43568103497623,0.7814995797961598,0.1976642979441298,-0.5127982921519308,0.2999507734664624,0.0,0.0067672080433101,0.0145011600928074,-0.289581317611834,1.3757464400551218,0.0,-2.459473672307143,-0.3810983235830179,0.0430239595709431,0.397494,0.0093812857142857,23.79504949357862,14.56,0.19793954549994947,0.22072282776125404,0.04695486693218163,0.0307692307692308,0.0572727272727273,0.0307692307692308,0.0572727272727273
DHI,2020-Q2,2020-04-27,40.01760371394886,0.1792513809624372,52.41548211101797,0.7727978046312308,0.6705684477521912,1.094846554719166,0.6076824583866836,0.0,0.0148148148148148,0.0,1.1875355179882203,0.6770186335403726,1.0,-4.428075477502343,-0.6948759296358862,0.0851123780905896,0.8952405,0.0417970714285714,23.45942317483581,33.29,0.1755891045484388,0.187940346731455,0.047399764526973094,0.0198256708254999,0.0307692307692308,0.0198256708254999,0.0307692307692308
DHI,2020-Q3,2020-07-27,63.05258885634274,0.2950128694211107,63.49122222429993,0.7534083263903061,0.3476650068441831,-0.9259723116888604,0.0113553014044716,0.0,0.0031993601279744,0.0,1.5681390350745346,1.2113641388458989,1.0,-17.889584717432918,-1.5274483404329184,0.0658313980640443,0.7298855,0.0284276428571428,23.90964841428882,24.74,0.01924819161044862,0.11968850144113237,0.06349055258491856,0.1144621230111612,0.0198256708254999,0.1144621230111612,0.0198256708254999
DHI,2020-Q4,2020-11-09,74.05615779146409,0.0538692931315363,35.91824438316011,0.9823102746593794,0.4326207028281389,0.1292927048322731,-0.1897641398184286,0.0,0.0,0.046063890473474,0.7247978416310039,1.352230795035223,1.0,-20.06007729255084,-2.765176553700927,0.070144917297696,0.7743420000000001,0.0306132857142857,23.88546590159631,25.75,-0.01554829924839373,0.08934946088030125,0.06490771249241507,-0.0298933453507585,0.1144621230111612,0.0298933453507585,0.1144621230111612
DHI,2021-Q1,2021-01-25,74.14002291112568,0.0022897730786744,72.90716829902254,1.3391330195101718,0.3492154445693147,-0.2104404567699836,-0.9070324406705856,0.0,0.010250569476082,0.0043280182232346,0.6203635400308014,1.20160481444333,1.0,,,0.0747211663259528,0.823251,0.0327663571428571,24.083453504734024,23.19,-0.06778896441127065,0.09853658562581967,0.06738133111481759,0.0913010007698228,-0.0298933453507585,0.0913010007698228,0.0298933453507585
DHI,2021-Q2,2021-04-21,94.48337875402515,0.1182686040546405,59.567379208604464,0.748156278714473,0.3152860382535627,-0.8425131293336714,-0.9076433121019108,0.0,0.0251867662753468,0.0073639274279615,1.7730288629116089,0.9200819672131147,3.0,8.92787193312348,1.1444863972325932,0.0550232401320513,0.807761,0.0472037857142857,24.247665516833063,17.5,0.059890933024328366,0.15612097670666222,0.056886566209700146,-0.0149423831834873,0.0913010007698228,0.0149423831834873,0.0913010007698228
DHI,2021-Q3,2021-07-21,92.15624259981244,0.0202732554054082,57.48021096513835,0.6994603421379968,0.2427290859835002,-0.2191437444543035,-1.0202599952754976,0.0,0.0196705013492401,0.0809544098849595,0.8772336117331683,0.4742462311557789,3.0,-13.52725990958129,-1.5957107870713565,0.0504105724522294,0.7375375,0.0439737857142857,24.21896918057094,17.91,0.05280240629535218,0.11710902087799119,0.05409883296356988,0.0173633440514469,-0.0149423831834873,0.0173633440514469,0.0149423831834873
DHI,2021-Q4,2021-11-08,92.28576988171748,0.1840322971942432,64.02387861622503,0.8961790052240841,0.173239071586107,0.2433889602053918,6.4368614281242005,0.0,0.0114942528735632,0.003831417624521,1.0259507527786371,2.0901639344262297,1.0,-9.016514956423912,-0.882382849525766,0.0589379346255095,0.6279485,0.0280477142857142,24.226141577841386,17.22,0.09387469002992214,0.12843874209077394,0.050006624007992884,-0.0200065595277139,0.0173633440514469,0.0200065595277139,0.0173633440514469
DHI,2022-Q1,2022-02-01,95.95032144124218,0.1047666301846211,46.37952493783379,0.8742916899733673,0.2902450701310511,-0.0471110648557701,-0.5352322539286519,0.0,0.012701100762066,0.0208862545865086,1.4904849427247584,0.9413698630136986,2.0,1.6137630179577729,0.1713035389499659,0.0637382699251098,0.792995,0.0368744285714285,24.184629396532127,21.96,0.11512205613634863,0.12577727516872983,0.049657960589022165,0.0517687661777394,-0.0200065595277139,0.0517687661777394,0.0200065595277139
DHI,2022-Q2,2022-04-25,76.66607445483747,0.1029147790714699,45.89558650717439,0.7523077882022452,0.2910791436331107,-0.621185295496539,0.600822663450238,0.0,0.0275,0.0398863636363636,1.505551035383588,4.462445685909373,1.0,-14.089194732272723,-1.5152937372968536,0.0794906046060782,0.8724215,0.0351881428571428,23.992447629715738,27.02,0.11350911259023151,0.10103420815430558,0.04984449139478753,0.0156512017887086,0.0517687661777394,0.0156512017887086,0.0517687661777394
DHI,2022-Q3,2022-07-20,73.85119704913781,0.0796671643046527,53.6131677856393,1.1035664921437662,0.3486432695946923,-1.2073271190114894,-0.8538907573275714,0.0,0.0159813251930328,0.1085473154964984,1.0435604363851112,0.4684245220830587,3.0,-11.384653771074966,-1.236664103389022,0.0635755978330159,0.944596,0.0514164285714285,23.970781688713267,23.88,0.12269714801000063,0.1166779509784283,0.05302416608863862,-0.0266882329154873,0.0156512017887086,0.0266882329154873,0.0156512017887086
DHI,2022-Q4,2022-11-08,76.42374577679686,0.1192739709694394,51.6306718860282,0.9497733949515446,0.3066858624075596,1.4280789211668845,0.4968135631840158,0.0,0.0123593025822114,0.0523063341425733,1.2668360800860254,0.7616640746500778,2.0,-21.766089609815214,-2.138768085636756,0.0674402086223077,0.8497600000000001,0.0375212142857143,23.960235302565994,25.54,0.23124667913621888,0.21373683680790784,0.041153655889257186,0.0376299945265462,-0.0266882329154873,0.0376299945265462,0.0266882329154873
DHI,2023-Q2,2023-04-19,101.22561411504034,0.0743222698743677,68.18023219805016,1.8592542911539496,0.2070498276729268,0.9337414089347078,0.7423880910577889,0.0,0.0111876075731497,0.0093099671412924,0.5264217947027185,0.6914119359534207,3.0,-14.2463041038685,-0.4121687068783419,0.0474718660647515,0.6890965,0.0430472857142857,24.27798544328496,16.46,0.307392224739132,0.22496137410820027,0.028882064779381118,,0.0297570297570296,,0.0297570297570296
DHI,2023-Q3,2023-07-19,126.23934326629389,0.4411993185123478,62.50300381004665,1.2350229358876428,0.2427001402607901,-1.4784281167842812,-0.7078277545327754,0.0,0.0050502832550173,0.003820649071187,1.1122444063655073,0.7244225672093904,3.0,-38.39932624317802,-3.814027022021614,0.0498879692605169,0.7244539999999999,0.0451502142857142,24.49845892645575,13.76,0.20621907911797338,0.15176067937723473,0.030571907537801073,0.0563518554879245,,0.0563518554879245,
DHI,2023-Q4,2023-11-06,111.43757934456252,0.102109650073215,71.88940541121758,0.9097105964080996,0.236765266176638,-0.4739563849876254,1.7822570452294886,0.0,0.0102480016396802,0.0094281615085058,1.5598664478118247,1.0904027420736933,1.0,-4.119322777540106,-0.2225880776834534,0.0612120071771242,0.654883,0.028837,24.40774368920813,14.89,0.2083013478573916,0.13892676696794334,0.033611915320673674,-0.0190066484161125,0.0563518554879245,0.0190066484161125,0.0563518554879245
DHI,2024-Q2,2024-04-17,158.08582352661006,0.051032360301697,38.59837399768033,0.4801700814160956,0.2328784088291881,-0.7497925999668159,-0.6018421014461222,0.0,0.0039313327217926,0.0070763988992268,1.482579122978522,1.2981478692967927,3.0,8.441363197567313,0.7600978310853161,0.0569109328482834,0.8296300000000001,0.0505369285714285,24.6019183823344,18.21,0.22749161896032177,0.1842630684229086,0.030257331670175764,,0.0293068297655453,,0.0293068297655453
DHI,2024-Q3,2024-07-17,150.4298235395073,0.1772120281610752,63.97967188325177,1.9730370332200509,0.3594405801480538,-1.609429969879518,-1.318106333795654,0.0,0.0153163392325593,0.0052497699843048,0.7675900097836952,0.5876439250730366,3.0,-20.845771490485475,-1.395079048964012,0.0536000082608758,0.7846555,0.0466229999999999,24.6720051359316,14.48,0.2636178708760473,0.13630501485883809,0.030915062738470084,0.0009606147934677,,0.0009606147934677,
DHI,2024-Q4,2024-10-28,192.05499249384332,0.1085716118547817,40.22830358900868,0.6371867354377314,0.2457257977368573,1.535958904109589,-0.4884083350276007,0.0,0.0160954364703654,0.0587010035978034,0.4817652895458128,0.4544202698980997,1.0,-16.281568379545305,-1.6856467395982189,0.0527639063431246,0.6142845,0.0201993571428571,24.797596367928094,19.8,0.02907347716727014,0.03710356990940953,0.0386087601672056,0.1010094597168433,0.0009606147934677,0.1010094597168433,0.0009606147934677
DUK,2021-Q2,2021-05-07,103.17476916487696,0.4142487229413797,64.91876035809113,0.8816747222317736,0.1179737869896902,-0.7499999999999999,27.655688622754493,0.0,0.3875905049949592,0.0098982678031344,0.0606211739700597,3.864467231386536,0.0,-13.990226553033509,-0.1520250485735861,0.0092054237664242,0.1707445,2.358928571428502e-05,25.07461708896729,16.69,,,,,,,
DVN,2014-Q2,2014-05-06,72.05079602810613,0.2467762621672003,62.86523625132487,0.9210386890593708,0.1234411552827123,3.832017810159887,9.944203944203943,0.0,0.0626204238921002,0.0452793834296724,0.6513315497201319,4.0144927536231885,2.0,,,0.0364095922989483,0.4437395,0.020626625,24.07737800763008,13.8,,,,,,,
DVN,2014-Q3,2014-08-05,79.76176732638174,0.1593624567240853,38.95864038376885,0.7902690136379361,0.1484623245740136,2.2090126291618826,19.48132574820678,0.0,0.0268500327439423,0.0019646365422396,1.569989902869675,4.613970588235294,2.0,,,0.0362264044412601,0.450445,0.0192709999999999,24.13853905425486,16.87,-0.4615964523281597,0.2072377783314817,,0.0408890155292777,,0.0408890155292777,
DVN,2014-Q4,2014-11-04,61.86784458882801,0.5617931624288681,36.36429213199612,0.9500090071400642,0.241614939238007,-0.8777165706278162,0.0585625171077464,1.0,0.0102012297372833,0.0057294577976523,1.559029042667683,2.3533270852858483,1.0,,,0.039642093800893,0.5417685,0.0170358571428571,23.85517895273159,14.89,-0.018534851678483316,0.2673827896787987,0.030903682085326012,-0.0028153908030568,0.0408890155292777,0.0028153908030568,0.0408890155292777
DVN,2015-Q1,2015-02-17,65.5213590155496,0.089895197945635,70.37108596690896,0.9270311806784876,0.2740212258673513,-1.7958021330953025,-0.2287285668068586,1.0,0.1315362853237547,0.0005721733049365,1.324505214809154,2.726486614546316,1.0,-8.394307833679605,-0.764515580749002,0.0384286978585803,0.4998329999999999,0.0193691428571428,24.028925229524344,15.8,-0.5716580104583964,-0.10385090104971173,0.051581050643270725,0.0999642984648338,-0.0028153908030568,0.0999642984648338,0.0028153908030568
DVN,2015-Q2,2015-05-05,68.60542846569341,0.1579563954471655,51.12225579099631,0.9691397190107984,0.2458922481539544,-1.5682128627062557,0.177258794336593,1.0,0.0236821131731754,0.0604577023795969,0.984451093516208,1.87778505897772,1.0,-5.771083141994706,-0.7157528498150052,0.0411738553196417,0.5206265000000001,0.0226601428571428,24.03366100364523,14.31,-0.4787435078437972,-0.07276000816368997,0.06037618648940149,-0.040510127531883,0.0999642984648338,0.040510127531883,0.0999642984648338
DVN,2015-Q3,2015-08-04,53.79929572570673,0.6999786855629462,30.576245997441863,0.8636168530490563,0.2084797233444576,-1.0634744402858254,-0.9441014209719948,1.0,0.0135485156405658,0.016537158796573,1.2474767248819068,1.1850239442751416,1.0,-2.017492323171857,-0.2246766053618145,0.0420788687963668,0.5518075,0.0206685714285714,23.720847100065168,13.0,-0.31246094173320504,-0.061950510468591034,0.05255875136626288,0.0124531132783195,-0.040510127531883,0.0124531132783195,0.040510127531883
DVN,2015-Q4,2015-11-03,44.59406333577661,0.4878120808506245,57.627238982686485,1.3171240154120645,0.3517733717451269,1.1727015570431942,0.2692027972027977,1.0,0.02706104468219,0.0060834906649884,1.5794489742871738,1.98871473354232,1.0,-0.9861456752597436,-0.1079147748247493,0.0427765008616297,0.5782860000000001,0.0190532857142857,23.64564323931033,14.54,-0.25773454546143154,-0.08308867441519839,0.052769721546352115,-0.0367254821501846,0.0124531132783195,0.0367254821501846,0.0124531132783195
DVN,2016-Q1,2016-02-16,24.891761757227204,0.1595707547141205,34.34623282000489,1.404832156306962,0.6971076258723258,-0.4009943829229905,-1.168994441201096,1.0,0.0023205445544554,0.0112491159830268,2.5989424999063933,0.5228863758750674,1.0,-1.255656267185258,-0.08966148025466,0.1063489261973474,1.4376375,0.0473769285714286,22.89093114537431,24.11,-0.2286047328983398,-0.09453811525732363,0.048544222913588404,0.0280849181777975,-0.0367254821501846,0.0280849181777975,0.0367254821501846
DVN,2016-Q2,2016-05-03,33.8827950888303,0.5945258504745308,57.50169400806871,0.9231197095688582,0.534376276840249,-0.4910748195974173,-0.7811904961026652,1.0,0.0027966440271673,0.0267678785457451,4.32107259967012,1.254954954954955,1.0,-12.620973243472786,-1.3540645839525944,0.0639807128077245,0.8732285,0.0276169285714285,23.56573152516308,15.6,-0.1695582892681101,-0.06247955300297621,0.04943286291317902,-0.043744120413923,0.0280849181777975,0.043744120413923,0.0280849181777975
DVN,2016-Q3,2016-08-02,38.375243526787855,0.0440708113166039,44.15668223268615,0.835385607052733,0.4235527265961518,-1.2561447591936807,-1.283746536596629,1.0,0.0230926629640456,0.0350774627301958,2.339948869280088,1.4163870739890518,1.0,-1.3806585044449626,-0.1065089540548531,0.058357460304074,0.760199,0.0292732142857142,23.663848970834103,13.37,-0.15841574182930238,-0.06117626255200026,0.049285650844460314,-0.043969465648855,-0.043744120413923,0.043969465648855,0.043744120413923
DVN,2016-Q4,2016-11-01,42.53632868011682,0.2724010839871964,32.29421069950626,1.3485314358681495,0.3731425232704521,-1.5974247056216808,-1.0505375263739576,1.0,0.0,0.0088528771850851,1.62922456264158,3.2113744075829382,1.0,1.312014462067963,0.2650574542112318,0.0557466355109766,0.772143,0.0229032142857142,23.705633399279066,18.56,-0.12428929582474618,-0.061053135833962054,0.05052490747063379,0.0520487264673311,-0.043969465648855,0.0520487264673311,0.043969465648855
DVN,2017-Q1,2017-02-14,47.19137040572002,0.135754829821347,52.53147422658188,0.7837687567141841,0.2087660141636216,-1.0584554117479732,-1.3026102138804017,1.0,0.036687579649054,0.0377413979021664,2.4501593401518638,1.3991063029162747,1.0,-0.9319399120424804,-0.0873962665694416,0.0429293518492436,0.5486575,0.0228567857142857,23.90357478926097,10.74,-0.18874053924434825,-0.08215311068401364,0.0527493269399536,0.0493499602016449,0.0520487264673311,0.0493499602016449,0.0520487264673311
DVN,2017-Q2,2017-05-02,41.647490388035386,0.0649401282604285,36.69548364996756,0.7758272226201022,0.2646623228068763,-1.0571140172197877,-0.0501516337466686,1.0,0.011277658815132,0.0412562455389007,2.1310468615819005,2.1440754039497305,1.0,-9.21859769996147,-0.8456342866975257,0.0444615781460696,0.56496,0.0241014285714285,23.73988086013672,10.59,0.0001285870042518279,0.0432748864111929,0.04169442072019367,-0.0372224640835873,0.0493499602016449,0.0372224640835873,0.0493499602016449
DVN,2017-Q3,2017-08-01,33.33897429773022,0.0753579972291833,51.34460451349853,0.7990068670088987,0.3679861387424926,-1.2156832864542382,-0.7714048296527585,1.0,0.1530998938911626,0.0281946339245111,0.343224382291695,2.358961303462322,1.0,-4.364004522571487,-0.3780205572868995,0.037835662348822,0.5069925,0.0173441428571428,23.575952342266127,10.09,0.05768344593842109,0.07679403932629597,0.04003410548699121,-0.0175032175032174,-0.0372224640835873,0.0175032175032174,0.0372224640835873
DVN,2017-Q4,2017-10-31,36.77657703499048,0.1634840416817234,68.7815629654977,1.4230057662431568,0.2263752392468197,-0.1205572908104555,3.2082822567971085,1.0,0.0354497354497354,0.0052910052910052,1.2189471528398126,1.2826086956521738,1.0,-3.752173655667004,-0.2646531244338082,0.0426646123113588,0.53986,0.0234290714285714,23.68810084316396,10.18,0.05117014194594287,0.10367624328528972,0.040048813802760035,0.0127349909035779,-0.0175032175032174,0.0127349909035779,0.0175032175032174
DVN,2018-Q1,2018-02-20,38.89988696921508,0.3313613018640362,35.92217425497626,0.6876018186353846,0.2967020152649429,1.1797748123436196,0.9720371381758603,1.0,0.0125554850982878,0.0115409004438807,1.155556719868165,2.0788754392815307,1.0,-4.932721564290391,-0.653979114336154,0.050267611867926,0.6439135,0.0265745,23.62420654619181,20.6,0.0027755402641439497,0.14810991455884054,0.04292366810182509,0.0590785907859078,0.0127349909035779,0.0590785907859078,0.0127349909035779
DVN,2018-Q2,2018-05-01,35.78409450403546,0.070009698734967,67.26410307037204,1.6365454136378197,0.3418037549914745,0.0470437928504565,-0.7868350812865654,1.0,0.0676187700378898,0.0369182939862042,1.1375885407210478,2.167076923076923,1.0,-0.3911212048682566,0.0505445517751943,0.0703571045795941,0.8614495,0.0427564285714285,23.66729914436551,15.49,-0.16677872462099816,0.022838092763736433,0.05848072116890448,-0.1177489177489177,0.0590785907859078,0.1177489177489177,0.0590785907859078
DVN,2018-Q3,2018-07-31,45.92050245689676,0.1954779885016719,57.26077367042939,1.045666437587489,0.3037977782963017,-0.7114438677066064,-1.0518028192386764,1.0,0.0196129255227233,0.0216001382408847,1.017793028199069,1.7054698457223,1.0,-0.4472792137225534,-0.0775916779600613,0.0629612645845318,0.766454,0.0389483571428571,23.88274123536516,12.83,-0.20409797420974352,0.008867770205336474,0.06063546724057135,0.0560773480662981,-0.1177489177489177,0.0560773480662981,0.1177489177489177
DVN,2018-Q4,2018-11-06,35.38451867687299,0.0543292699218476,38.15343536817946,0.6339517960114376,0.2571564951508381,-1.07206519348757,-0.9722494885893578,1.0,0.0885437408734899,0.0744723217841497,1.5457864776454375,1.3644067796610169,1.0,-0.285801329807958,-0.0721588123860323,0.0754921717248705,0.937232,0.0439615,23.54194966637846,19.91,-0.16327668590043565,0.004057537656849208,0.05980404091165145,-0.0342146189735614,0.0560773480662981,0.0342146189735614,0.0560773480662981
DVN,2019-Q1,2019-02-19,27.53224599879601,0.432617769879851,56.6801631473676,0.9976255470536848,0.3066947408331526,1.1586472063932685,0.402962082105889,1.0,0.0421238491613066,0.0045402951191827,1.4822813706989904,1.5768605784855378,1.0,0.9959665664920152,0.2440172995420666,0.068812094055327,0.8488395,0.0408693571428571,23.30762121214489,14.88,-0.09608232300847501,0.014358286045827154,0.05783306030776679,0.0282417248709383,-0.0342146189735614,0.0282417248709383,0.0342146189735614
DVN,2019-Q2,2019-04-30,33.826441485787,0.1333812922738695,51.27981072103544,1.4030509147446284,0.3438146477658262,1.1108678563155312,-0.8955922231368942,1.0,0.0348369807949977,0.0366234926306386,2.2671058964684905,1.31301652892562,1.0,-1.9139175892621052,-0.2461697505802751,0.0652767339384153,0.813288,0.0376000714285714,23.314499891304465,13.12,-0.08144198820471978,-0.041206506814955524,0.06028739829438914,0.0692334864005652,0.0282417248709383,0.0692334864005652,0.0282417248709383
