,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
APD,,1.9711490100888698,-0.5303226123267955,-0.5638106294907552,-0.5615697364365531,-1.090700569930351,-1.18329883575964,0.47704373333995553,0.07288834156958357,-1.3039202194015305,-4.160921447698725,,-2.5008254294259533,-2.605902913370366,-2.1614120813393694,-1.1132038184305375,-0.1283007302236716,-0.9913076325748782,,-0.8809017615558763,-0.3861367044314634,-0.8816122959663693,-1.1950421803209164,0.9331560575452942,-1.5458290397788867,-0.8754955464038527,0.029452238623297156,2.593380439333621,-2.2017940801074243,-2.8677906008389673,-0.141602311328624,-1.8678115800508266,-0.6783583343453703,0.27683307319030703,-0.9790536855848107,0.025621571382004937,-0.9636162306147069,-1.9730609462540265,-1.800936266803478,0.3319947329151276,-0.7432956723118878,0.8527629485033126,1.287296097487208,-0.06403519877416475
THRM,,,-1.6281040646977694,0.3078818586607315,,,-0.11736937767076139,,,-0.7499562311748393,-0.48576258688563456,-2.8401366630074545,,1.4568355339771908,1.1666663995776165,-0.8945916198567816,,1.0332140411747472,,,-1.5087282736026517,1.768376434437001,-3.567380137926395,0.14297139881328125,,,1.2209967358856022,-0.31122720487639244,,,,,,,,,,,,,,,,
ARW,-0.4828468107339128,-0.8877420802554115,-2.1508553467508325,-1.3367878927974153,-1.1596045107680975,-0.49189624471580773,-1.6470722315844202,-0.8193705656573433,-0.7145648637148647,-0.9775180890642345,-0.6400597522571165,-1.7196005959963654,,-0.3153689934444728,0.4222813022780878,-0.17602537252082406,,1.4639226808351404,-2.663827593320895,,,-1.1352242249588542,-0.9316344050337659,-1.0373420616918487,0.042763573596579896,,-0.7939669226719701,-0.9261196359940445,,0.3675335984768511,0.9095644997482859,-3.1553263483667973,1.8820680530158658,,,,,,0.06753175040792758,-1.4309920054987444,,,0.014496438838420111,
ARWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASH,,0.06963822453449531,,0.04203550125453104,,-0.6835565089926723,-0.5117007631045647,-1.4975436656829557,,-1.722145528972848,-3.5716170424853226,-2.2946246448973904,-3.445914974631504,-0.07195494453148399,-3.349283635596036,,-1.8473954802756394,-0.5316726686137025,-1.1474816321301824,-0.9503606401924625,1.5159051068961276,-2.1115480698401985,-2.0161505639948967,-0.9845492690056092,,-2.9853414757104177,0.1304404137565034,0.08062303855054953,1.1443018342481257,-0.04839583028754202,,,,-0.5133266464625148,-2.4237745454674684,-1.4095173533483933,0.10931109643828485,,,-0.9281459227158466,-3.9459086835944244,0.5086286264659421,,
ASML,,-1.1320201026708299,-0.5558231815969963,,-0.054058482084855086,-0.4552802430683922,,-0.43191804457478833,0.739873330469476,-0.30321568072528926,,-0.48455891219672687,-4.937367929825276,-1.2837456252497272,-2.757752939607066,3.0306319863549893,-0.26232153662225066,-3.6202581467814143,-3.910175039853655,-1.7789483176444385,,-3.5349681884403656,-3.7473277695601634,-1.6283248690588552,0.3187923041279803,,-2.3856445208583628,-2.654602248737932,-0.19601639804714566,-1.8932410844369265,,-2.7926155158946235,0.14877072273816516,,-0.056239465682060175,-0.042301343347135756,-1.6118414375700665,,-3.5915985486198343,-2.615511269154867,-1.004016401236946,-0.7720369295374807,-0.8935084264738471,
AGO,0.06392101950347362,,-0.4347500827900057,-1.1952665039326336,-1.0357314343847372,-1.192112855710599,-0.42747669338549166,0.14375601314274178,-0.632483791318966,-0.5251732527755637,,-2.627051197120429,-0.9229116606747594,-1.2251118255342872,-1.3307497241479531,-0.5002221729629861,-0.5421849607331195,-0.5772687991314349,0.3524689339900453,0.27237463374188264,-0.7349405552621122,-0.6593161987443312,,-0.7945058202605031,,-1.3564931990988027,-0.14108722994671075,0.16873596264796742,,,-1.7141635959456103,,,-0.2949399465203846,1.1372261169428466,-1.2618428102039045,-0.16684115882015682,,1.1988889352864822,1.0873462393991842,-2.9576162298652022,-0.34992059940900333,,-0.9515422994824023
A,0.24926777801378908,0.012849506702150126,1.7774969017340467,-0.19938963632217988,,1.4270165436283366,-0.4860898305522836,-0.01677888037394215,-0.49976406647320104,-4.0070534625749294,2.520371104590904,-2.068415893895467,-0.9941125307167216,-1.234512384675897,-0.3832584904163525,-0.05775713208832833,0.3009930941954915,-1.0366853907173605,1.2161580066969884,-0.3945826603767748,-0.5945302340275589,-1.1596200887063448,1.3641876083643356,0.23425882762000283,-0.368885980263995,-0.8055962906972964,-2.8117169010321676,-1.0440677319314489,-2.8616986518880303,-1.4868198022274015,0.9528801706364334,-1.690824633874226,-1.1568453446356042,-0.9767511077696285,-3.168939834508828,-1.5815592517208552,-0.10723125114485743,-0.44100824778873715,-1.7167012530401475,-0.6123914944647906,-1.4534325910396255,-1.9987348825251159,-0.25748854847074387,-0.16061380283132376
AAWW,,,,,,0.36795846451425795,0.8255200389813826,-0.7084394996978101,,,-0.5781128420768704,-0.6343551683223039,-1.2880716917966675,-1.184296304278126,-1.5850883197889027,-1.0402255373788662,0.008846383718767559,,-0.49603039253688586,0.7846523266763894,,-0.6366827559491441,-0.18468317129208423,,,,,-0.4997398002060036,-0.428284104355658,-1.1252550065829467,0.8816343779820723,-0.5759450439308713,-0.6057623963050229,,,,,,,,,,,
ATHM,,,,,-3.036650333907432,-0.6639272781094538,1.316566319795779,,0.5688758791160802,1.462341245429565,8.569443370770507,,,-5.779257974646732,-3.3780954837969803,-0.27852794843173223,-0.4254960157705403,-0.15118114331892896,-0.0029880632220202763,0.40207368469810856,,-0.24922983201685156,-1.0329303916767123,-0.5983360337128354,-2.769004228906664,-0.10539530223692584,-0.5086963756603522,-1.0761396126520806,-0.46957555830154174,-0.6616657437242326,-4.828734469338568,,,0.42538320140078056,-1.552838593583636,-1.2912833637525578,,,0.11716789155225182,,,,,
ATHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRPT,-0.33950775946658673,,,,,,,,,,,,-0.9445450566048432,,,-0.9021618680075312,,,-0.4620163354655378,,,-0.5534157690162087,,-0.6266952012982974,-0.3330694713243294,,,,,,,-0.5957726390847884,,,,,-0.17622854736425442,-0.6761482794771387,-1.1344128371991746,0.11010461892679846,-2.516261289352301,,-0.89799430200735,
ATVI,-2.5925263979268927,-0.4652669379175314,-0.39853863235668907,-0.7165707239254058,-1.1531774024948782,0.19729923169743913,-0.6480380844600919,0.7862728887994503,-1.804422616286202,0.08388887496098274,0.43554644308182144,0.01612329313082883,-0.33814718720051706,-1.178794674542134,-0.47448523383598706,-0.6032120809647976,,,-0.17037688822179797,-0.6459725267390379,-0.7560584922400606,-0.16954006990240034,-0.17510195848302157,-0.035660459719008886,0.05270934847980735,0.41935222291219576,-1.298986461002448,-2.525054349208952,-1.2135484131743475,-0.2556744491473566,1.146642500586096,-2.518408928923826,,,-1.6038537118923752,-1.8787647433457586,,,,,,,,
AVT,,-0.019091457680402435,-0.06471622450425318,0.7035831204267473,0.10499767912528757,-1.983911033037793,-0.3150022460661397,-1.2436967278166664,-0.7604363732111254,0.39913332749697084,1.2324889452390986,-0.051271334665521806,-0.94477925838211,-0.1284403294656249,-1.7008651725698591,-2.6518361684764797,-0.017251880458564628,-0.6061415384496609,1.537442881314846,,0.19032982307598356,-0.7012164344480061,0.26591114718404896,-0.3063060219831959,-0.5021406457473496,,-1.4142525984630527,0.07336104987684067,-0.7144851115126798,-0.20394923051483183,-1.4953089112049507,2.4498264898692983,-0.12641708313700306,-0.8030731745183473,-0.5838892105695512,0.6132140507456958,-0.9337510393068378,-0.013402521314198168,-3.377683402301908,-0.0856435018095576,-0.7458380425574669,2.4319890498372674,,0.2732478520761248
AXL,0.09382660556776434,0.052875742681290916,-0.11856909781303626,-0.7987073156479436,-0.9964752438394648,-0.02470228658278195,-0.5648202993043374,-0.8526419585904961,,-0.6755009933457634,-1.5477408409135176,-0.6885294850763453,0.1623081783987237,0.6268066612243874,-0.7714824580096371,-0.5016062426245949,-1.528819566736869,-1.382862003942206,-0.4860638791250511,0.7343073560829989,-2.204467446865859,0.030404886796698172,0.5424750363304662,,-0.6134250646373216,,,,,,0.25183720874075455,,,,,,,,0.46751198553062956,,,,,
AXP,,-3.0172514686229137,-0.8250943652692215,-0.7909341413863338,0.04535648238602086,-3.066483448098312,-0.6950676803906313,-2.2664847599784217,-1.9345707531075962,-0.1874604701947078,-0.2447139335206332,-0.7080959093471719,-1.394699361472873,-1.514629168614345,-2.1654268319261805,-1.2970576053176783,-4.826572266442522,0.03424852985612148,-1.1903328983824428,0.8304557897563609,-3.5287615116371405,-0.2973020661225796,-3.782646648943715,-0.32427628060345315,0.46304060830506355,-0.6838785150168261,-1.918381294084532,-3.1603305213406587,,-3.1826449290645087,-4.669051979626505,-4.713238299904847,,-1.846298144918464,-0.2653869252477108,0.0888428231956695,-0.7074654490236685,-0.5796550053277412,-3.7211182705672226,-5.354352660098065,-2.9887711451005616,0.5131208816902131,-1.6150541524014947,-2.410475005885284
AYI,,-0.4926442580733026,-0.04290901001433545,,0.19307240790156222,0.2127336976466383,,0.2925493708895579,-0.18314056214926744,0.6851240962431238,,-0.12277978621339347,0.6859608481908959,-0.09579337289770917,,-0.15696626245041445,,0.13270045903761396,0.402882590718189,0.3707716674159274,,-0.2841597269028653,0.23744862833492952,0.42123533596673113,,1.297728964280311,,-0.6734329369864653,-0.3651542887245327,-0.9143780431308297,,-1.0449714925223255,-1.4050110261121365,0.2942624144793231,,0.18903476300382316,-0.41619637865878056,-1.6416969226902949,,0.4587019456654957,,,-0.0810826701158085,
BA,-0.4141319194304738,-0.0002757293702950747,-0.7482845156488982,-0.27670845186337756,-0.3376616363167968,-0.5966666075492197,-0.7756189477379074,-0.9668842148247148,0.005250147519062942,-0.17435304951235153,-0.8309003001919142,-0.29571972067214203,0.028713197579510297,0.18430521482386109,,-0.4045355160937656,0.14333177741307557,-0.09137018014773046,-0.2977764166134227,0.019163856582209426,-0.01141384642347898,0.4112157025961882,-0.05001123543983654,-0.42693918983457335,-0.04915371513188349,0.6387282281151259,-0.22827527850625762,-0.6535929199034243,-0.3815090517889739,0.017403067531303495,-0.10191030306099425,-0.3441456927361761,0.442861053010589,0.010081187891373578,-0.06495100908631679,-0.46388349280277685,-0.9915459153111561,-0.4366763795912183,,0.10798616553542528,-0.5915905424282228,-0.0072826319810657125,-0.4583476778581912,-1.358100242879929
BABA,,,,-0.08951078848087168,0.019599565446603684,0.21163821279463124,0.10722468747315195,-0.5285077257275561,-0.24446194734879523,0.12474566168058865,-0.4323826016844059,-0.033385819717998144,,-0.7068611035759815,-0.17239682173235815,0.0660374513346893,0.09199965655693743,-0.005723846930872245,0.12374778547146903,-0.2772492165418732,-0.360533705956247,0.17360447672060442,-0.12756345432652205,-0.0493644297795961,-0.005733233084784128,-0.46500956186332143,0.009396535558385377,-0.08373204860562389,-6.8670387446859635,0.16996315264897444,0.4310122389326789,-0.68024412728745,-0.10872446846552641,0.037727908418042855,-0.19616790369234227,-1.3984088926930527,-3.9745397085214202,-0.4621031989111639,0.2907879175640593,-0.7434729953214756,0.08972704999114978,-1.2050794357417907,-3.0324711862034874,6.1915330831050746
BAP,,,-0.29737503509573937,-3.725471619853484,-2.09546235105094,,,-2.8363444391707313,,,-1.0868885313872472,,,-0.6396337834292503,,1.4375155133457076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAX,,-2.2469746727213593,-0.4110891187084764,-0.9956979362520859,-0.8391979803809835,-1.1665066412045557,0.796924479356889,-0.282466648461416,-0.728815330874049,-0.4283545183407722,,0.20019177337707905,-0.8775389608441784,,,-5.241085759853648,-0.40269595678410797,-0.8135645891004337,,-0.7549294954132559,,,-0.2107455735226771,-1.0597776150248859,,,-1.980000635796615,,,,,-0.08038484715961935,-2.8545825913007334,,,-0.28936907493697284,1.4687949392132529,-0.7558841115290069,-2.7781042549771877,-2.218195382827688,-0.860941453486717,-1.0721525970702488,-1.1397981896178528,-0.9007041661280661
BBBY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBY,,,,0.08517114371624945,-1.6136802959865504,0.22071420543200482,-0.3386467524856718,0.4896234027664139,-0.9354501218328637,0.0840029853500619,-1.0064490338050036,-0.23170189566422073,-0.15446875272330285,-0.021381374767619477,,,-0.3302109134673117,0.20700675326543738,-0.1938729856932706,-0.2257143399097068,-0.08130655708963519,-0.4111432067631333,-0.2913414804798644,0.5585907970815063,-0.14791683496351538,0.5716671523484242,-0.8332746280300984,-2.424943429478231,-1.0239655283660953,-0.10043789903784228,0.6685062734971954,1.9660185990793861,0.24336748834763666,-0.14397923998857642,0.06583277046832992,-0.20012581339579816,-0.25060239396178563,-0.25542051928333587,0.9842121636235701,-0.17491276018174018,-0.7961608597147039,0.3332004376605733,-1.038795509138287,-0.37683666786925274
BCRX,,,,,,,-0.5092464075329106,,,,,,,,,,,,,,,,,,,,,,,,0.5440509911281888,-0.5789463983635761,,0.5037769938810817,,1.1093717073685383,,-20.799256273561305,,4.050774419752599,,,-243.40834696594217,
VZ,,-0.5193870079839051,-1.7082309515824572,-0.9621325067565163,-2.3572824606906386,-2.8263943675350864,-1.8414966548682248,-2.924857486459176,-0.042577263932066955,-0.2857797092503631,,-3.299087473425077,,-6.933340628514813,-0.7505990005311638,,,-0.6859389172914072,-0.6504458246591915,-0.11726205752145313,,-0.9345569798979052,1.2236063030893338,-1.4281793117911916,-0.21938227722427284,-2.212845745019368,-1.314196687518161,-0.6813699012131633,,-2.318536122677635,-0.5477548432374237,-5.83068915630551,,-1.8437428610436912,-2.6782337589483034,-0.6390934235049075,,0.5255867782231505,2.8968246729449234,-2.1472754528649016,,,-2.7203023330389637,0.8276120644746383
BG,,-0.46087727684663315,-1.3637262541684545,-0.6414948553789115,-0.3877083512521704,-1.1079418703782737,-0.397790954471934,-1.477991159290288,-1.3209447002013128,-1.2787769150522048,-0.5486878683726153,-1.585522841199614,1.3935442542523742,-0.3110176145487933,-0.24275948308787898,-0.5187376266106059,-0.04272943886867919,-0.868252512922548,-0.2076075657630838,0.13073248047172514,0.36947598446688446,-1.3396213080095847,-0.8507852843761059,0.3152936669784552,0.8818210670863511,-1.864048221573718,-0.1820410870303637,-1.5095193570701175,-1.3818023478217207,-0.9986161668418507,-1.4383760656094497,-1.7216750083795365,-1.4777566170842942,-1.921651452562025,-1.1797666374636506,0.29290615274449205,-0.6073137927572505,-0.8807473929800973,-0.8091620126242569,0.34448063913777194,0.29835374759745203,-0.4768293522702862,0.18436111318413229,-1.8639813463982637
BID,,-0.12276407526711086,-0.49034991372183745,-0.8945995789290571,-0.2888552368917132,0.15155338126432616,-0.3919557230626989,-0.20125372811721176,-0.3220093918772622,0.09815555138516263,-1.0962315663428464,0.07584914844935975,-0.28123665957914845,-0.2833468074839214,,-1.3721831441297487,-0.3889376212472766,-1.6308904589100823,-1.4458499661782143,,-0.12413265296369436,-0.3060762140117572,,,,,,,,,,,,,,,,,,,,,,
BIDU,0.1502970080500674,0.5036604911024218,-0.1165324986400309,-0.3061856925667863,0.365449915731483,-0.020446180155990756,-0.2115494215213789,-1.2610644353579183,-0.9293992769888364,-0.0006883617981769952,-0.08816367155792948,-0.03941887490314744,-1.4803871868341623,1.189184541669536,1.024054756004921,0.4909740305808472,,-2.89284186078012,-0.24803333576262876,-0.4277848761908012,-0.06288164448123545,-0.5656035348255841,-0.09778550512258888,1.0855837497758065,0.11617046075845172,-0.0768598889529204,-1.0881225045856144,-0.8754849502487296,-0.28959134721706636,2.291130938718972,-1.8189659214870209,-0.06545196302909906,,-0.29548221233700644,-0.28589571397894176,-0.31424216149773176,-0.8247211367353051,1.1883930834780503,0.4056290236967568,-0.3351708525896808,-0.12434007678706083,-0.8532304227521417,-0.8568003872374401,0.02590198730818649
BITA,-0.4377117996693056,,-0.4526988846971891,-0.61030845275145,-0.22513945561313298,-0.8307540396329056,-0.7158274808446974,,,,,,,,,0.2210423178358183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK,,0.2697388188827903,0.6344443596403133,-0.4599363801192391,,-2.413376062886886,-1.2001210074639053,-1.9986766081801992,-0.629745936992899,-2.0395194728958597,-1.3000711478415758,-0.5626228189355444,-1.7207601525602154,-0.48030010294079784,-0.026930391321873692,-0.5077647398255118,-5.866693614526053,-0.8493135172278019,-1.6873281516264642,0.09490960903727075,,-1.4550266191877639,-2.1830356548330254,-0.2139784154127078,,-2.6065452022764033,-2.173385601868656,-2.4789960952156544,-2.2519115328591996,1.5963719963144163,-2.4647802803617096,-0.6861028596063528,,,-1.8795190748440302,-0.7722044808223738,-2.282890937417231,2.4887617280315446,-3.8900877072716122,-3.233766985890443,-0.4815351483067474,0.7981560923255389,,0.740768391498051
BKE,-1.5350539102349918,-0.7511886188835213,-1.3731661382051636,-0.8625549418590226,-0.00343176009917201,-1.3371905118046525,-0.6104682942221542,-0.8563949890234897,-2.365141901095314,-3.550905091941014,2.6390615723065514,2.0546476717200157,,,,,,,-0.057096242245743944,1.2985283737418438,,,,,,,,-2.2195469243692356,,-0.37766385567504557,-0.8424088434800101,-1.507822954012438,-0.747106996380114,-0.011136897373273058,-1.948856328154335,,-0.08214425468671571,-2.5332409519179837,-1.5021729078539003,0.730048069386144,,-0.30925076362276016,-0.35603420114461937,-2.2192151706446097
BLK,,-5.757533641024384,,-1.3889618795776268,-2.7267906463275704,-5.393158953903727,-0.8404299857542039,,0.9179749376326942,-4.727932877320953,-4.104925317001786,-7.590078879700535,-2.005007260618484,-6.675771822094584,-6.481883376532274,-2.2098024086228802,-1.7271896624900887,1.0578800695755195,-1.1290527657552198,-1.0488411653102516,,-3.345225174350513,-9.550552875697138,-0.26351916390091823,-6.621129997823923,,-2.9698690940868913,-5.022037361945545,-3.657865087562696,-5.521721443406824,-2.99634270616359,-3.421117278600457,-1.5021312623617793,-1.3732694567264137,-2.5131574698619303,-0.4053940700925729,-1.3305409144589508,-2.0277186442916224,0.30335073217589503,-0.8077567142648512,-1.5659883606781495,3.550844397215859,0.8591356988918335,-0.2721024685398632
BMY,-1.7769655503627901,-0.8899274542354796,-0.7406214222486294,-1.7687287765158137,,-0.5178594313072904,-0.3606578987373936,-1.187121902018811,-0.8735020205790809,-0.5904212700675715,-1.7441990180182763,-1.4483328169171181,-0.38106972934456396,-1.4447731628749616,-0.49465733648120525,-0.8284194807820651,0.015550232993047697,-0.8117238566941376,,-0.026345419865288378,-0.9343640817944188,-0.7534120548476397,0.17352862005714265,-1.1789518103424927,0.5399718898684833,-5.287274288983531,1.227148728876311,0.6751935379349479,0.3807762688000702,-4.087252171593357,-1.1580976076680676,-1.2869479259041974,-0.4753012936042369,-0.5676010201116561,-1.1439663645623983,-1.8730896852937233,-3.33346907232138,-4.086087152356986,2.319454287721311,-2.0803432508865605,1.0570139492919353,-1.3204706606593146,,-1.24114961117135
BYD,-1.1680085254448977,-0.8986314062467748,,-0.234594323282578,-0.034409222268214634,-0.8090394933704292,-1.4146892641795206,-0.8577465032330593,0.20334117634365168,-0.18567573502858625,,-0.7993797300052234,-0.7194075012988064,-1.1578820339346354,,-1.0567507156780591,-0.7845738288422393,-0.34948125506753813,0.09899170058411233,0.09663960944710182,-0.2793885552009483,-0.9958463772287893,-0.813112594396785,-0.34729753103323224,-0.6862593319555321,34.231926582218776,-0.7770925664767345,-0.9331547765152419,-3.2009579146040066,-0.7005258849219036,-0.6408453412184594,-0.698243620297653,-1.2511078056566705,-0.2940706735167091,-1.745421710475374,-1.0073408572495874,0.42813933614010224,0.9791567733479019,-2.0214746546020033,0.4683762581577442,-1.6292678692907945,-2.020884298974968,,-1.0542610901730916
BP,0.14966719986958354,-0.5427702638468568,-0.5124953551314522,-0.9199842973037353,-1.3047303111507755,-1.1018168235043846,-2.7430556712106693,-2.941801481621936,-1.0808592047470484,-0.7062457176856887,,-1.212013174319026,,-3.2812422992083974,-1.0541092550857605,-2.0584517361776307,,,0.1853745736607615,0.4757648413268263,1.1776659325576047,-0.27364407097723786,-1.0268717113441674,-0.5505260336548505,-0.47333116071999193,,-1.4076477521745976,-1.4946964736874495,-0.8096688979181699,-0.687884607106704,-1.7805646443225345,-0.9379420698436336,,0.09239982825053827,-0.6834812454036374,-0.7466750359204863,,-1.3517316132465567,0.03580057695715855,-2.193959073001368,,-1.5030668668168854,-1.8548381316607054,-1.135027879396266
MTZ,-3.5468473810090893,-0.8470307973502011,-5.79140057843968,-0.6253105543663242,-0.8011251743142997,-0.27410027765272016,-0.615703269472851,-0.3610809505526187,-0.6446798789243937,-1.1040240201517704,,-0.2519669583397728,-0.18758657747965923,-1.4378007765086904,-0.8034645749008908,-0.05251349267747463,1.2655788571249973,-1.9230166130213053,0.8722499760502966,0.01013663955137556,-0.32995046313627396,-0.9654863988749329,-1.180973011956434,1.4907821810457622,0.14415190168893233,,0.3488259469993751,-3.430281404777862,-1.1638179152748975,-0.5162182150022678,-0.8041593853330067,-1.8360621387454152,0.3248422363787622,-0.014760719935357436,-2.3896462200969735,,-1.121797066405036,,-0.9281022748196524,0.8865783549519106,0.47629492947382435,0.3568659139879866,0.08223707497662858,-0.21170569515375748
BWA,-0.6402325407554459,-0.9156201895131524,0.1430893991759179,0.05506502514560774,-2.9337382030055865,,-1.4521475465571658,0.39697549556719647,-2.831853507261554,-0.9095973286728647,,-1.6624689413780187,-1.2741777114860842,-2.389663190479264,-0.7721976939900106,-2.8652511320320038,0.6460246957883857,-2.3234450720216886,,0.7459134559162606,-2.337872300385845,-0.4084585277487909,-1.383382361977179,-1.4849466489722958,,-0.13363692811683503,-1.9249737036505588,1.9787631488922734,0.15267304811554006,-0.1308347488467776,-1.305422652115527,-1.0372969747536827,0.5027686676689833,0.5380312377616407,-0.48288875280287513,-0.6406172135254349,0.4896555366626476,-0.9421506443579055,,-0.9039687103947651,-3.292185809387676,0.3586551108186491,0.9688171190706623,-1.636791403635966
BWP,,,-1.8263183733117927,-2.3017978349265635,,-2.7159396193582666,,,-0.4196081351878682,-0.9028022480782738,,-1.3053016763479057,,,0.5025520682436877,,,-4.2230030416513795,,,,,,,,,,,,,,,,,,,,,,,,,,
CACC,,,,,,-0.9639272012361335,,-0.9492844660126698,,,-0.7220866085361628,,-0.8846939650706909,-1.490869316694079,-0.8041728877363963,-0.4732399920145962,-1.6098288852427216,-0.2537663449421763,-0.7344736603396065,-0.14121624351109885,0.005528070125794038,-0.32004836693469363,-0.1589000329923369,-0.19219945933363825,-0.6814417512170552,-0.5810752202495193,,-0.5831666600402041,-0.4912220886432137,-1.3358129260718457,,-1.5318540011562045,0.010006544120208627,-0.6852743911178232,-0.781984185215638,-0.6524691888061578,-0.4948187918873339,-1.937851400395434,-1.534344954232461,-1.0402312870325963,-0.7844026174994765,0.06541025787277022,-0.29507536191103156,-0.5243792599874197
CAG,-2.2730476979232783,-0.3079053138642096,-2.482107425242491,-3.0122074704201163,-0.25702851115294933,-0.4130566770554944,-0.03890578332986072,0.3055269049677092,,-1.50747466777691,-0.4158954548768756,,-0.689058069406471,-0.16100604719597866,-0.5888126588753653,,-0.5217030517200691,-0.2371238630944923,-0.03978656726316254,-0.9456780083091836,0.09795535785730891,-0.1499524868127744,-0.26680172264865076,-0.06913194690598701,,-0.4404115340869459,-0.3790406612344226,,-0.42116603575716605,-1.0530944686838564,,-1.312295294867305,-1.823935199550557,-1.0814934769937161,-2.1175840149565164,0.5377836039070543,-1.0052297101144063,-0.9313120754287265,-3.024160589328684,0.19156178217943776,-1.6185971049425305,-0.362840096021694,,-0.3557691127657705
CPA,1.0173006414680659,-0.6809664071550805,-1.4534374865224216,-1.7421545293745515,-0.9478803678133563,-1.2635807085127668,0.8357752958094808,-2.072477459237853,-0.16178327838270512,0.1155293812147451,-0.3979110247502877,-0.20933721622838286,-0.44571420488178237,-1.1240028495497496,0.5790474838993802,0.27299771558956376,0.12579378446779144,-0.036840662373371025,-1.6989081665245616,,-4.026712467489183,-0.6012511306130834,-0.39858231009358214,-0.4711209438288808,-0.37012256140540156,-1.3555534935269722,-0.36606420041322973,-2.426454223331117,0.40439913432469776,-0.5468010929215987,-0.7116701791868536,-1.4186756227184087,,,-0.814192248597041,,,,-0.3789111033905188,-2.2899271315646956,-3.0761027215395327,-0.38692105306891467,-0.9240489128081997,0.03918997593516993
CAKE,-0.0991200483781598,0.15738365829965817,-0.3078441396630711,0.04741668382308761,-1.5010630690987714,-0.1498644676617662,,0.210025299506845,-0.46457896470401483,,-3.51525465689843,-1.7089090959470372,1.1343235406846937,-0.8864821556257061,-1.1048054562498528,-2.8820846357775514,2.0637671444645465,-2.991651524898141,-1.416546574637867,-1.8694950335692901,-0.7453956634887506,-2.11927267388217,-3.5803893002869795,2.82630238602984,3.968365269202474,,-0.23509571288795206,-1.360311802216243,,0.30678495458479516,1.2690934529514775,-0.5434376837852977,-5.379546695523969,-1.7739346413562016,-2.1961601604455323,0.20642856455836078,-1.4821617985603455,-1.0283785156852154,-1.5746664454960762,-1.2495697865146758,-0.7645660651249457,,-1.9362836439466937,-0.277640619817241
CALM,-2.853385833321802,,-1.9964322159139267,-0.5669433042221117,-3.5926095397474818,,-0.7838525526257492,-0.3527694564321475,,,-0.005347177636995326,-0.7674199089539764,-0.5669980985409642,,0.4147075024227376,,-2.048297458305284,,-0.1564306939762221,,-0.14821919105349046,,-0.6016902919192462,,,,-0.8773385588017164,,0.497653910939297,,-0.24276804751200043,1.7767996760950409,-1.0712239751296204,,-2.546648954051408,-0.7772171821556046,-0.7817469242118449,,,-0.15457064794345676,-1.5403099124202884,-1.6628855606620485,-0.5539828451380311,-0.7818825419239421
CAT,0.1037109876269855,-0.42524673198954943,-0.7637552619277623,-0.983020353253921,,-0.06926064579473756,-0.38543572661344805,-1.6272650765996173,-0.12532819866094425,-1.6768239121987039,,0.040246212519809976,-0.2935902418234755,-0.45542670371854976,-0.8447820017882361,-1.4902287717093121,-0.016144692055891863,-1.0391202841364775,-0.09378958861367792,0.4866373816860623,0.002706112749082834,0.019367799668811525,0.1538274752659592,-0.27026504962693787,0.5054342503092326,0.7491747343515804,-6.726977282663025,-1.0563831422186372,1.3441406261016464,-5.218732193311209,-2.4652483711337276,0.298102090194607,3.0611103844838787,-1.6457309602447436,-0.9467255904235214,-0.6021344654765222,-0.4126540141604953,-0.4362818541968645,-0.6195086003259958,-0.30003480792576287,-0.4137614748475058,0.6245988376327603,-0.4716025341992678,-1.0048441949628364
CBI,-1.0931124420151193,-0.15721042737439728,0.19958238402230633,-1.5678860837577675,-0.8397298897642989,-0.4872526214580737,-0.8282280832184155,-0.0643437909610638,-0.38089815360725554,-0.04982164638009534,-1.0636845200994318,-1.4078486968268278,-0.4059343358550933,-0.48063242962846475,-1.6030854471496454,-1.2916316975563316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
