,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
CPA,20.04028330844372,-8.76795024590568,-24.081469939427883,-11.028550802060956,-7.704772138556919,-16.242506440615422,4.572715041611458,-19.024524325189233,-1.8396087996031554,-1.6352430301764826,-9.189613935864678,-2.462403740899447,11.508297813910744,-13.220224053020385,4.147049129923175,12.45639174165721,-0.8247776570374299,-0.43218147534648743,-5.820416081995745,,-55.65191864087129,-8.610423551270703,-4.0688031959844295,-11.449026508066687,-5.342436953855817,-15.00073577970409,-8.06608025024326,-14.192594857409468,8.025510855906152,-5.160203813612981,-0.35113346278018653,-8.75388162715877,,,-5.383799518812459,,,,-10.686053690384611,-28.928564521092913,-20.162182360306275,-8.022301746089,-6.89192001021458,-2.0752186627968996
CAKE,-1.3407909997047582,0.21189525946800636,-2.57431207308118,0.5264506406029197,-25.947187664875138,-1.2216639822842685,,-0.7393118237743082,-1.0290010695546457,,-26.351479538664464,-21.517801998660033,1.9676685066894883,-12.752164903401496,-10.25939723211706,-27.94397885379444,14.011609462126785,-22.602683289152242,-11.43260577193037,-11.641650366183777,-3.95657042903198,-23.412290094995804,-40.813422062089245,13.01366434687599,42.61067753985039,,-2.0186142841444337,-6.62956219401278,,0.29748752624530006,4.357176330240449,-6.984191306699991,-47.545291115118786,-12.540549010931198,-16.516001527893458,0.20225175944426788,-11.4176542053156,-6.80468899928135,-15.062347441811909,-8.998737701006224,-8.569706471854175,,-17.640381586935366,-4.592059767137808
CALM,-40.30762886621437,,-23.420381499299456,-2.5922702505527795,-30.903663771506935,,-9.524385086527543,-1.5188168075257096,,,-0.20943940216996548,-3.455563152744367,-2.3017187385282014,,1.0363388052676026,,-21.185575699057537,,0.6926453414853935,,-0.7198655372582792,,-0.9361270345846453,,,,-7.748751170629161,,11.319999028594745,,-1.9392655197639872,12.447601523623568,-6.459586566495009,,-18.37666762697872,-0.6735884281228586,-8.770283794449043,,,-3.5076247031121,-22.679929565404972,-21.103867600955606,-9.968322906022806,-6.30746735422875
CAT,0.25557560616560426,-4.401156536117448,-7.960392328371217,-4.466256731088684,,-1.240320170396494,-3.232350808514556,-7.320402537332543,-0.772396253665061,-13.276836011668506,,-0.7984072579765584,-1.6857915601734366,-5.404220724588557,-18.9382943956595,-25.363722880597457,-1.778004001553585,-7.62692060974894,-0.8422500001921911,2.249314027298875,-1.7298124044077658,-0.4073048715229568,-0.02520280111059492,-3.130563267758859,3.1412185279558775,2.915816675979258,-86.62360612027341,-20.277210739914054,-4.250739656309008,-66.02360130844222,-30.070036018305622,2.2304957455489145,25.512866056364583,-39.58866708417986,-12.621663736422306,-13.208835734735233,-9.142518082615071,-9.779965346463042,-14.692802048038967,-2.650969477351609,-8.917290498037719,9.094781952278375,-2.47265891258402,-21.345244882420502
CBI,-3.316881277110157,-0.49180057827142143,0.1538897185015662,-9.931396652984116,-6.30195411193467,-4.167568814549278,-6.825250556860421,-1.3994859551569316,-1.3239674686283642,-1.9495620274696535,-9.201614884551644,-13.885306679191991,-2.807639141379002,-4.0384302132032595,-22.93850829656465,-14.214997995025612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXW,1.615538476845689,,-12.40671205812389,-11.547308310308155,,0.44156383112454023,5.329667387810419,,-16.510215509896607,-0.3211538100903546,-3.9809601242861063,-16.690901234675508,,-10.43864805887289,,,,-3.8208322085434645,,-2.09616338705571,-1.0013715442393476,,-3.6579527092496527,,-29.295069901341748,,-1.1135586425398394,,,,-8.670128190360213,,-0.67008704719116,,8.31933647156379,-10.850309572313265,0.9908700681744094,,,-62.50135519942002,-3.2826743522188586,-0.40559835648836184,-1.240755660182657,-1.345397623942418
C,,-29.605282339392723,,-14.961096517833276,8.328101200960958,-25.260621122426034,10.04585522486202,-182.50108028605933,169.63961754309065,2.17923903642334,-6.524257318323304,-27.317701011647873,-218.2897700028543,-17.14111155886054,-44.20160694980179,-6.832416689496338,,-38.54956297466656,-59.529127785336854,-3.9520802409114753,-7.384838582556471,-9.57431389356778,-55.34749483090005,-5.281891532509025,-130.2657931504636,-4.237668329161476,-15.777518778687792,-12.291468961036657,-163.28411147444268,-32.35876137670952,-26.97800875450195,-31.52538196086001,-11.035040301656807,-8.072620425659352,-17.852320892162236,-0.5866225941145355,0.23416241948801542,-13.635690981717428,-0.5151763048666211,4.450738786096224,4.0894372543413375,8.119321961199237,,-9.746836133233948
CCK,-9.782647911498811,-17.015527770933005,-27.400848740908927,-5.197272031489099,,28.257200261020046,,-21.873519475789188,-7.027115522238876,-10.847438127215357,-31.332038164470607,,-9.082065614142493,-78.92020073475128,4.389602109334902,150.5065483048988,53.474626176823136,78.6311773404928,-36.78448040353257,9.934670712679534,-11.701976135743365,,-50.51019903522954,11.545314350182142,-4.622266527704616,-5.5452534590027405,-4.765525347381843,-9.873125641092463,1.7132336934540788,,-5.3817424031933925,-20.8932281934634,-1.503203413467979,-2.8110052848076634,1.0122055012945719,-4.732629150608357,-9.893750186742523,-10.449471507610241,-17.057690113645208,1.6289927062041123,,-7.639342708444676,-13.922522308348238,-33.636178541666276
CHTR,-1.2338870337229721,,-1.9856052276944904,-2.795539884660103,3.6026085758619395,12.355223013152603,11.273489719462106,,-7.773984596857776,6.076494689687603,-10.51847863805375,-3.3969590946515105,-27.21490761268616,-3.3700915367746296,-9.115956402456053,,,,-0.4799693022614364,-0.14942343252062873,-0.6410598823117977,-0.7461304174717993,,-2.468049693439295,-12.607507387962755,,,,,,-9.838488807140024,,,-7.668153062036689,,-3.925391933922178,-41.98539661261682,-12.048828583130742,-17.206284347293725,-11.073920231341319,4.380710300759183,1.2384326940226273,,-8.167170728679558
CCJ,3.9078806703476623,-5.895630850896554,-35.025513913947826,-14.690418432470462,,-58.799207104850524,,,,,,,,7.4138742465025125,,,-44.09427248427396,-14.397627148209935,,,,-22.949989366049625,,-17.004574723615683,1200.1486494671888,,,,-7.213410898967727,-12.454612829029559,-3.5982023800606875,-14.084727235734729,-19.358925050054125,0.39773996684425583,-4.532710022804585,-8.068908811638739,-21.041884971280457,-3.993268894794081,-4.2882833486382355,-5.730105001859638,8.412371795247843,-3.086223994391972,-5.13072662934383,-3.739010794362706
COST,-4.58169388953643,-4.715138817054257,,0.08047558749438721,-4.076600182062382,-8.902520735462478,-12.693494795399129,-19.052607141853528,-19.30660776349566,-1.8715609400746303,-34.50581876381651,-3.1083820385113796,-11.923723516555736,7.672644801701548,,-8.211376512907412,1.9423422519016151,-5.03141310794156,,-2.3545789424874766,-5.386398757868209,-1.4552197543357384,,-0.2795790809332974,2.167783220387811,-29.113977582115396,-31.281288352556434,-41.011338573026734,-7.954128879746733,-31.130884279094182,-34.7444644921931,-2.7099548231929624,-3.6029490470926433,-0.6287319774581537,-0.5327107867666943,2.262964573088465,-9.112949889665114,-8.422090215671938,-1.601123374052623,,-31.211534241628808,-22.64676467389684,-41.12894385211097,-67.83691501665929
STZ,,-6.269946729783939,,,,,,,,,,,,,,,,,,,,,,,,,,,15.209415041612516,,,,,,,,-12.885262097994406,-30.031119704533992,,-0.07485183377596627,-2.2707830563469926,-8.058497160089203,-51.78809428979313,-23.540864047658253
CAH,-9.30379553341346,-2.0953229808375085,-23.53281429237336,0.31234519406816297,-1.3378551928098545,-58.54068550182633,-41.883039201238084,-4.821147712765274,-2.299048223069253,-57.96195183442194,-14.32942897059882,-1.2741838121753233,,-2.091063257728443,-93.45895416881194,-1.095933011273896,0.7841198177727584,-1.3483698678664382,-0.2548170309986739,-0.7305560298533158,2.018378095955512,-2.2630006814619668,-1.4184802352873755,-1.8271919862626058,-1.8214207599300503,4.544163826292971,-12.19550567156621,0.5585940267199421,-1.0891636757586403,3.847551704687234,-2.160734613313079,-0.002597674124144689,-2.1530444606397356,-3.1775826598985084,-27.055391769707732,-30.703717962347056,-2.9841238760962696,3.9690656919114744,17.477226210009455,11.880911327286757,-36.429153273053956,-18.319572443062956,-9.423890397861186,5.123434401859463
CENX,,,,-5.080640173609218,,,,,,,,,275.5006611434908,-1.7845874978768919,-12.80683113949584,-4.13036336753137,3.9546699501651617,-1.688534680660041,0.578712001494873,,,,,,,,,,,-4.3015623562348,-10.521820515293138,11.261516004736237,-16.60687605998408,1.026883757668517,,,,,,,,34.13949893853916,-3.668064170813846,-1.129160337202265
CEO,0.9159700274987914,,-4.560122783759645,,4.246610894071232,,,,-4.229133678159933,,-15.493420778854851,,2.030416942203921,,-38.34803191810927,,-9.073234001877985,,-1.4862200178693001,,-7.918206882025859,,-14.07286986643079,,,,,,,,,,,,,,,,,,,,,
CF,,-1.6525064785563375,-2.2372029126335367,-8.831285180062858,-24.64121351965222,-7.033594640374464,-2.124103496529118,-11.723164864616741,-14.349549645474415,-31.929230195327126,-3.216725663201503,1.105222219358355,-12.538249426308305,-8.577758811776416,-9.970137701172485,,-1.4866741745006138,-3.458584362325169,-1.8057967455485153,-2.238628857140354,-22.600686925484105,-3.11152679497774,-6.273201504502183,-1.3432772874301055,-2.9990535801367844,-1.5002504475485257,0.6375682703318741,-2.7168973153035454,-32.52496534402103,-5.6341636092876355,-7.105884272345715,-6.776795899045105,-50.97333007182501,-3.337899772106873,-18.092241377384106,-1.2201352692698144,-23.56244017664704,-4.338635106428587,-31.669039785619322,-5.558954693079105,-21.29167058087348,-18.540290810317273,-3.6788889288399957,2.0850617356564776
CHS,-1.7414395984931232,-7.052435036131314,-4.330004082168413,-6.005388292134633,-16.055309679457924,-23.667542486464615,-12.976720731103278,5.851767073769047,-134.92999902044158,-4.0839551094677695,-31.5355529198592,-11.860938665133034,-6.139570341729346,6.700277093795554,-13.611303162202681,10.877872699920403,-3.874381643870535,-28.8841601416459,-8.264053871546302,,,,,,,,,,,,,,,,,,,,,,,,,
LNG,-19.500134189484577,,,,-22.0551766864274,,-5.92195663600205,-2.481165904496982,,-6.679325298316092,-4.750580090258358,-6.6729970770730835,,-9.868195966589742,-15.795236736019234,-94.29930808363645,-2.129407886441169,-7.839631082870682,-1.9133833103423248,-3.392131375329172,,-3.748131636563278,-4.6986327367026215,-8.385664116995436,,,-18.752279686414695,,-30.131680322884314,-3.768367309802713,-7.401001494059187,-5.294767087062354,-2.233435758258608,-4.941201392081242,-21.797250435371097,-4.368511073487271,-24.860426857135955,-43.18146027618761,6.2327888564203064,-4.009375124734575,-38.48094421521211,-17.835899270395466,-9.02001257997285,-4.343141941860225
JPM,,-23.065505533808047,-41.443526408501874,-11.303564873480166,23.27784268123392,-21.764009413947687,-4.510888879785391,-27.399914048788855,-12.006220256922937,-5.22912403188807,-33.67869792528344,-16.101657333831554,-70.47334718133112,-96.97757685208876,-163.04686785128823,-4.331519564914652,-45.4453205919715,-32.701948893391055,-25.77646938963912,-4.408144602801386,-42.282621660739935,-2.0678036839972824,-80.21618972194169,-26.01605444449429,-11.865754626964787,-5.434444442619413,-5.240817010672707,-12.734796027406778,-89.47992260146137,-27.883079671679113,,-42.38797743145786,-20.585770769410864,-12.595081875953223,-11.664751942826877,-5.531013673301028,-31.785158292719338,-5.695773499759953,-20.560975732602827,-20.557109570441916,-56.520117497003696,24.74234292292266,,-14.446590543026673
CHRW,-6.697284792979566,0.5409324089538412,-0.8065090900857879,-8.576200829965078,-10.660109517980402,-6.785847800824655,-4.168620804463138,-26.540459863235384,-34.34495280330079,-11.52823979260977,-38.98231585881667,-10.47499801636421,-38.605951181689946,26.710935996619348,16.723172497189793,,-37.21438961206475,-10.871416162474045,-5.473530923479141,1.4299444657718068,-7.832068623385863,0.8011131751581342,-2.802838437515515,-5.993680500122682,-6.5095320845273505,-11.189940333514292,-24.23230537512187,-11.892832319286498,-22.00235134314123,-18.916827296546977,-8.053181605896292,-0.4896365512038585,13.381201235695052,-24.153661537884318,-20.32132320227043,-16.796927796650508,-17.551926599180824,-9.812034614819645,4.519554779642334,-8.476322127087043,-6.14347514424205,-7.107676766227769,-7.771381994376554,-4.142750122821369
CVX,-67.75039069525923,-51.32256097008994,-141.54968948264292,-121.00402650716718,-56.3658348602253,-111.52890673670467,-81.0961579923458,,-25.6653733552811,-22.732174011237436,-124.5903151353384,-85.24323225330795,-99.50667028916467,-143.36672345022305,-204.43062006709746,-118.68974694078027,-21.551623341920326,-23.409965849195373,-30.951776381951674,-0.8209440258471243,-1.4136113933774057,-2.816229111260996,-2.127952980915291,-4.409370258374675,0.9528698872855568,-9.261086354869782,-26.201626209145232,-9.686950450273844,-67.53401880551284,-29.90433729778026,-52.78084835008384,-156.1374890473675,-20.10837041326148,-17.527980816859042,-8.79938452080558,-12.004242699582957,-36.69688947472727,-139.20247610196293,,-17.408207576133698,-23.993656804304237,-51.41201957116101,-43.77323726093021,-33.418118970055545
CI,1.1377538542192314,-2.9082197465125947,-7.22108282556744,-1.91441785611722,-9.697333422426281,-0.008088360496138591,-6.752234547583347,7.230401182136486,,-18.808770925831496,,-18.230211099944935,,,,-9.944559368461995,-9.442833972502996,-2.6756784708343675,,-2.167272750244032,-13.087476097966018,-1.120292388261399,-2.671074532269828,-4.780612350030833,0.5039849925963509,-13.743854839261626,-28.39667422051734,-13.18477862916351,-6.404116785235697,-11.784924713315704,-4.038181963432297,-22.93436692024084,-0.7244732291544764,-5.267314002149995,-12.225367082466413,-46.2010297264099,-12.962363643529429,-2.6107585495904715,-25.721263091096404,-31.073397451217165,-9.88950692738112,-32.39821825143024,-18.55410555396626,9.132657223153107
CL,,,,-13.41407601185144,-4.512874523355083,-0.9450401663050654,-9.239185160487963,-28.847462535331154,-10.194683021943668,-6.298572948588717,-107.61703380979507,-2.3713515956202613,-13.274389513105525,-12.601253766085202,-56.33994084959515,-43.09141197065885,-7.341030108017403,-0.4190845218673003,-8.660406007031714,-3.92387902072124,-6.624015438744264,-4.590239992898596,,-6.138202664723812,-2.6623418691000253,,-42.54480897324268,,-22.735399066258953,-40.14070273295958,-3.5117213762689268,0.9671703900913489,-13.142141454613363,-22.489947321065976,-3.2668621344747493,-9.846444124432518,-16.62368075642378,-55.04228365098592,-74.15685111447993,,-41.29772774569804,5.853350059592557,,-25.97839625223928
CLF,-6.5477889008411365,-5.589036581825358,-10.002569152719708,-12.741851750959148,-637.8822040905554,,,,,,,76.65145375485903,-6.786261768511686,-1.9056044585366259,,-17.18859885100516,-56.089095653924105,-69.4988159044074,-72.86088427404188,16.93736198791794,-47.81111894744121,-1.6008367227848606,-32.268162967834456,-26.49641058502392,-11.934617631021467,-25.703937358420006,-48.783179207703554,,-7.145385856878417,-3.039667631680981,-2.6730282283428135,-30.21620362154176,-7.197743584405591,-2.955751978663594,-3.586820230832952,-14.010021635548304,-11.044947061266171,-7.556450011066538,-44.70273714149788,-39.2725498109585,-49.848681997841595,7.808322205817095,-16.96801298448494,0.9418303135232584
CLX,,-4.5965954019657875,-8.40311128424837,-1.884197759020445,-12.307675963749375,-194.91663209322508,-26.153066085631885,-74.09525199419961,-26.06326069400526,-30.702312999406956,-101.14088457201314,-86.0457894812924,-61.71537528703588,-19.976141943691978,,-35.050518506823394,,-0.32065999251508526,-0.9348621166138162,-0.5206954440557165,-1.8997278126129213,-4.372186084826304,2.028164847919875,-5.296766581294662,-3.1013766680048995,-4.11014650599591,-2.559426960549371,-1.3219230508265696,-10.692173887938688,-4.7767040898569455,-8.307921153456203,-19.53965626033365,-1.9109668536565074,-4.068302361275567,-8.887660154581186,-9.758140513498887,-3.2156154634247116,-35.29875222878596,-10.6249942793769,-10.972337554662971,11.272006776525778,-14.023523921886934,-8.100261664778365,-11.48463220133366
CMC,-1.0713150042633188,3.574861179177635,,-4.641135382104991,-10.888132569501664,-4.516750711233051,,-15.108246969584282,,,,,-2.4074094043994503,,,,-1.267894662690149,-1.491726442289922,,,3.215024737778789,,,-7.616645505004042,,,,,,12.526967222534466,,0.2990492522849806,-13.309849851266875,,,2.1325296337288826,-9.15781044414612,-6.414769097022334,,1.1476602283323398,-4.141011721987491,,,-0.23093948348927995
CMCSA,,-13.577001360538317,-7.668979064174332,-0.43569312687550443,,-10.45214751622452,-20.67836271712865,-14.344722240964776,-7.882855634213729,-15.587673101735069,-16.717781654071377,-6.868402280765151,-12.041893950530163,-6.893895045414622,-54.552435352212385,-67.78280668705965,-1.858152343393371,-11.736139779746422,,-11.441916912064084,,-8.186628696521097,-6.745483958596166,-4.522516054463228,,0.7955355500456776,-8.680903110180257,-5.2954400216640956,-6.408106439379309,-8.922059861853764,-2.1996642271555107,-16.757498620274504,3.1938935009984757,-3.5345239372914055,-5.025801703534343,-8.457751501850632,-29.383969652504376,-29.25269573752564,-4.345796222843752,-23.900328387588328,-10.98228407092859,-6.908939370485012,-4.774065723731921,-14.765205790413077
CME,-3.1562803035287654,-4.744146754208411,-8.454469512340143,-9.349901032769534,-5.754435176909014,-2.8271456817003813,-8.32678670730393,-19.021200470192507,-8.225848965509524,-3.8963426308535434,-11.103855486272856,-4.583234910776168,-6.4090384622451095,-7.17819142566276,-82.25772521910136,-51.664578899959146,-11.941446854044305,-9.837696083454546,,,-49.90095913599427,-14.706892410544826,-8.32136018272386,-4.6521038504886585,-9.61603334375951,3.893572742174417,-12.226240753960251,-0.06084358427547443,,-12.075628370242175,-35.667594868071575,-20.731711726409507,-12.175113700321184,-26.152044671381447,-31.32364447943233,-14.05028663225659,-21.56955575976758,-63.030371016310156,,-63.99625932091688,2.52566756063365,-22.074904355387517,-11.386703298705193,-34.39154457824819
CMG,0.6040571743750718,-0.894297223981396,-2.98230154718269,,0.07741886452242763,-0.272401951432629,-0.43693106986209695,-1.821194192695594,-2.0526517147235115,-1.760964647359165,-1.3616649451608867,0.7068575595977427,-22.18971099291788,-6.7316629148768365,,-12.800408552401343,1.0312048316971794,-0.8622468844168427,-3.720528270806118,-2.3295948413975296,-9.652608751988101,-2.180453703985762,-1.6932689641744467,6.051368209673136,-1.874614714647251,-19.6653906281989,-12.606600276652635,-33.38440702150925,-14.84656640167578,-33.34586599318713,-41.64401736610198,-7.987347612594174,-19.32028298077149,-9.017373823204615,-4.676617464931159,0.9741314482608932,0.17297767682463228,1.5312000954350626,4.014376472518332,-0.46801078303774624,-4.381260844240234,0.5031416418661507,0.4067786251616967,-5.022985839853696
RDN,-7.986042688721312,-21.345094982853517,-17.95111447610959,-5.431140924594089,-54.71856194739016,-18.14449248554056,-10.822503641507872,-16.73328398370062,11.88584581851375,0.8520021513526075,-12.445745845411274,-15.055382904036833,,-4.281526502987319,-16.046245593150942,-6.720711774405832,-30.48350633884158,-0.20093781159733126,,2.9062181254236705,-3.4200132436226696,-2.812826542616886,-5.311226570596162,-19.953995010067818,-5.251543516808837,-93.67896644324291,-32.44372262589522,3.2427819094538677,-5.8090212407061195,-35.644221699896164,,5.770502218357034,-5.044853905281581,,-9.640074150170829,,,,16.197570935832353,,8.213811282848908,,,
CNQ,-40.51702527673002,-18.538036734241665,-11.414527344335237,-4.824857537662973,,-12.33788663244897,-4.812044337917851,-3.889824868554479,-3.9263760061490407,-3.1945017236168622,-1.9846909641560977,-13.16857800295877,-18.465524070938926,-3.388163236873835,-10.224225155817074,-2.9142783417036098,-21.977540400068563,-7.292749564601339,-3.622670498645391,-2.742059337802398,-22.337514555506154,-3.359199063212145,-4.879765706355997,-5.952817583256714,0.860638291052144,,-20.549720047899264,-2.617524161634682,,-5.9786695432426065,327.70373214508527,-16.315976693195182,-8.990418699713437,,-31.334823764370896,-2.8536039279870593,16.372387578737506,-8.49922095345037,-15.925178402631119,-23.0354405082453,-0.45728990774222567,,22.523240347761384,-11.614592159212314
CNX,,-6.627196052608631,-7.277501684762478,-1.8464039929076552,-0.88948560522687,0.134349144507369,-18.34225399621922,-8.005388258585546,6.292915647130663,-10.044770106518548,,1.5911800956301914,-8.682265162304052,-9.38382897020874,-13.19572669319301,-23.563307284161084,-13.109843677784848,0.3818124917447303,-19.81296772318488,-6.572204525530351,-33.0479649677649,10.871392944105821,-18.844496150859257,-11.989884389050822,-7.15170466311357,-9.73024494724875,-6.057878568761252,,1.7201234358798736,-5.9001171015776706,-13.861771976780025,-15.19325535225532,-7.6326371033291736,,,-10.237223686201677,-4.4049378201342755,-4.915478582126873,-15.36915299740458,-8.39790193676535,11.528455336819881,,1.3740762307142322,-1.2294674618228267
COF,,-1.5287843439693312,7.209150521376529,-2.1489111259737204,,-24.982147688793752,-22.336546634625336,-16.028941504899095,-0.36161112607212154,-2.8944016653175915,-10.795535501455735,2.877408770465946,-1.5930852168911,-16.397220475442232,-4.937483114702637,-52.268683923702895,-5.169875034721896,-5.3349774250775415,-16.498339152028212,-1.0355646398304001,,-1.9383758964794353,-18.95630387649,-6.694636603922417,2.1270511167639405,-4.252373812398723,-0.4653065730352086,-30.930870104521638,-21.347415947275575,-8.089560640977357,-24.798534364324752,-41.343595787985066,3.2537084645028926,-22.991354497910145,-7.373276756173792,-6.248927869768509,-31.14308720883723,-4.913165684754025,-34.08070543195208,-8.86194359364627,-33.06197408543242,-34.075610044201134,-22.968883738621663,-45.086182263037806
CPB,4.523647798518979,-7.195232798960443,-12.386313440147163,-11.651167683451362,-13.747969893277244,3.481968985729523,12.018957386435254,-6.2268415538521324,3.032305279633654,-107.25712720092186,-6.941582489905958,-22.502606631452355,-63.9363297832398,52.7180250776522,-11.68129000130043,-0.14868267174095617,-11.893690671185539,5.354205125132761,1.8290326384602746,,-1.8327201378661844,-0.0693499062162477,0.5718356882056543,-0.22855321935605843,0.19829122862439874,-1.2636307579827344,0.21565153311397012,-1.2467044092416382,-31.612088352237492,-0.4413337301580018,-2.4655676327686153,-14.718094292127066,-6.6796659270107615,9.88986078820603,5.970809127798132,-15.25013432629527,-5.04874326999116,10.581086049980645,-2.3884789914998024,-4.705400111563627,-4.743405809660988,-1.7391790356478332,5.408010406298029,-9.732132129601514
CRM,-1.6269058258085956,,-4.97699960385253,-4.448335963789404,-3.173912156282653,-1.7769767754201702,-2.0780831207351973,-0.011175845344064683,2.9066355007090063,-23.964246241580156,-6.320101831174906,7.704374928513813,-1.5920433885790208,-17.861347681967203,-6.083328605241263,-21.92336328915526,-2.4010464571856023,-1.8336740629209176,0.5699896101618549,-0.17175793592238708,3.533598464051276,-1.328759191624302,,0.03279389166252855,-1.4386753551140306,-11.577087727228111,-15.107598837424426,-4.64117447914472,-27.509160490458278,-22.303251383953516,-30.597522142808003,3.329463500616736,2.2645191170270076,-2.375996912787725,1.6470253900735141,-4.3673155858314665,-0.38935739429604954,1.4400949286509999,-0.6863666855598538,-2.4327831049846473,7.49415553699116,1.2295418828207616,-0.44232745472167423,-0.32871952864655185
CRUS,,,,-0.6514209063223033,,,,,,-0.2533308648296888,,,-0.7444525920711254,-3.5026568968578884,,,,-0.6450246729500297,-1.6353871458266722,-4.679725377578892,-2.43394216015908,-1.9001752082946721,,-1.1515013691007643,,,,,-13.774807699719453,,-4.601199084115386,-22.46897252974695,,-6.444727204814756,,,,,,-13.31819798656052,-2.099484715107259,-11.445300629046798,,
CSCO,20.607026357822544,-10.02853493407526,0.37244597886109787,-5.4124232752920385,4.433571746299126,-4.566406066392425,-1.7375963238513332,-15.77131570264686,-25.61508900684862,-0.49965204739991975,-32.711379603263495,-11.262131824608623,-33.22795611607937,-6.166628251713021,-18.534593258795475,-18.01695908665677,23.831455681704526,-3.5819313448587025,-3.477995736664571,-5.699186361774929,-14.946627777386682,-0.8250757137014979,7.816103097315132,-1.1614899945342927,-0.3522700942599535,-12.039144949853661,-0.27187025817534494,-13.172244993279769,,2.4029378507370893,-28.28229855697771,-13.376070940272552,-1.035008225645548,-4.508093807435172,-3.6784916369412564,-5.386672406084438,0.07209856770446876,-8.794279329535918,1.4591335631595044,-3.119605513469942,6.360903116970249,-14.60444795669342,10.124134144609673,-23.031863592823385
CSOD,,,,-10.360380934764448,-2.072552579712923,-13.010641181073439,5.454160807364962,,3.7681618917310047,-5.171378663245491,,-6.767078559961135,-6.685692195862908,5.5214548349591155,-6.800129108058584,4.795150365866974,0.5494678069386296,-9.781777358545945,7.316937008992596,-14.93460259868736,-9.636062519946634,-13.653225184321716,-4.307762511674412,5.486491479696017,,,2.2404292645802784,-3.0843885210369066,8.448435517659235,-21.539565368183087,4.066926101892051,,,,,,,,,,,,,
CSTM,,,-7.016060387793997,-19.678743849651354,-16.36596194972668,-5.0777758376921405,-6.5632658168646785,,,,,,,,,,-11.026677741261711,,-23.816174623244656,,-22.98633537611991,-3.010633358368633,,,6.194801498810563,,,,-7.154940236988297,-5.75241878609642,-1.807971538378709,-10.894687229949387,,-12.022851474159967,,,,,,-106.490624699607,14.197694381875401,-1.496511474845569,,-5.413086339603687
CSX,,,-104.26864694246697,13.307863784501581,-77.46255324253659,-3.9292078679425266,1.218874385748741,-24.70065706959472,-19.95833708078459,-0.15163184935943974,,-1.5239707581931192,-0.19138479990614599,-18.917684267427042,-96.32112937610721,-3.4865353261188092,-174.3508300975389,-3.2086351874227805,-3.6210836932522517,-1.847318049649072,-76.47249913911156,-27.85625324190685,-9.410454927942343,-5.359689842127448,-78.24573118717305,-2.7609538105323406,-7.402690102018003,11.115644604303071,-56.04647175511327,-17.159370892205764,-3.6335947593009372,-13.897563037207654,-28.156491282696592,-30.855307652016023,-16.97546077727723,-28.651180293562454,-28.168827737879795,-45.25023327314683,-28.907909679177166,-33.30214680936041,4.893381747010757,-41.47799847245726,-9.408843597761184,-15.507317627344968
CTAS,-2.9108974356035917,,-9.982084491205036,,-8.622414308795758,,-19.399581953936654,0.4213717078313053,-30.7552307673974,,-7.803388952269167,-13.017657989759371,-15.052156537481672,,-3.8507578701556895,-1.1614569854464438,-3.431696569982206,,-18.545478211520127,-16.669001813889736,-9.116872185072435,,-17.097329530890434,-2.832038355471745,,,-8.03499567068047,-0.3844073085784565,,,,-12.165987902533736,-5.585408716597847,,-0.9341830965576712,-14.57327670466966,-5.994093025542224,,-20.150813941515352,-20.14486064279582,-17.011594027436175,,-2.6067980386057954,
CTB,-4.77497640423512,-22.480880159503375,-6.004267938238023,-16.5989458105334,-6.721350377544562,6.203654086251369,2.896838359282361,-4.017225266180201,,-6.203274329844151,3.3151974235400843,-5.93746960626447,14.062434426070872,-3.07702141420463,-8.494106406225779,-14.65848735338662,,-5.787199330579989,-2.2924653780661473,-0.4934433650893997,,,-5.009595062124376,-6.178350018364705,-0.5238679715299046,-129.500492286496,,,,,,,,,,,,,,,,,,
CTSH,-0.27046056574685107,-0.4634502146678501,-3.252873699498789,-9.27441998897463,-1.3900718059961887,0.8569493790479052,-0.29313012049036313,-6.279669787720257,-4.337139711195013,-3.063609566568493,-4.36336656067639,-2.3640195082226123,-0.0939576628125307,-3.570662561718631,-78.1183292611028,32.8393074526323,-1.392228207771617,-1.2382029986876053,-1.8677278446312968,-0.6324164845409856,-3.2574947576496953,0.7139025701519381,-1.4876565399088646,-1.4884150236359428,-1.0575464043525602,-10.50420635475867,-20.848328263440223,-15.578717851327216,-1.8151577616209829,-19.556277182164383,1.3389414819903038,-42.96290920346234,7.446662060583316,3.5291150820354815,-10.097632213768273,-11.581732788723986,-8.753960649847329,-1.102808591674851,-11.043026514297896,-9.099143688910356,12.677297584520353,1.9041624470048113,-2.4919001185228566,-5.158134160641723
