Ticker,Q-String,Realized Move Pct,Realized Move Pct Abs,PNL,PNL Open,PNL Bid-Ask,PNL Realistic,PNL Stock,PNL Log Return,PNL Margin,PNL Raw,PNL Hedged,Implied Move,Date,Profitable Trade,Implied > Realized
DHI,2020-Q1,0.0198256708254999,0.0198256708254999,0.2471595330739298,0.1238262116475394,0.2216470588235293,0.2344531249999998,0.0108562638865151,0.2884186432221791,0.0443668366277851,0.6351999999999998,0.325834683954619,0.0430239595709431,2020-01-24,True,True
DHI,2020-Q2,0.1144621230111612,0.1144621230111612,-0.7708108108108107,-0.5129778170905682,-1.08013986013986,-0.918134887593672,-0.0575682735692234,-0.6145740837041123,-0.2084974628020985,-2.4242,-0.6865157048940833,0.0851123780905896,2020-04-27,False,False
DHI,2020-Q3,-0.0298933453507585,0.0298933453507585,0.2961077111383108,0.2071882292532857,0.0814736842105261,0.1926696258719085,0.0181703470031545,0.3431215817333944,0.0686336813436223,1.2095999999999998,0.3600378071833647,0.0658313980640443,2020-07-27,True,True
DHI,2020-Q4,0.0913010007698228,0.0913010007698228,-0.485714285714286,0.172033583589967,-0.7216494845360827,-0.5990099009900992,-0.0314087759815242,-0.3958956570920139,-0.1195779601406799,-2.040000000000001,-0.008097165991903,0.070144917297696,2020-11-09,False,False
DHI,2021-Q1,-0.0149423831834873,0.0149423831834873,0.441915285451197,0.2338002133657558,0.4162781954887219,0.4292279069767443,0.0303862226161833,0.5884542216692324,0.1139194834789213,2.3996,0.5091457286432161,0.0747211663259528,2021-01-25,True,True
DHI,2021-Q2,0.0173633440514469,0.0173633440514469,0.4857528089887639,0.2792027131556476,0.3922325581395348,0.4397942857142856,0.0231682743837084,0.6900619664073327,0.0932930513595165,2.161599999999999,0.4168190598840952,0.0550232401320513,2021-04-21,True,True
DHI,2021-Q3,-0.0200065595277139,0.0200065595277139,0.4111417816813049,-0.1210377149408919,0.1114210526315788,0.2648426461143224,0.0179118836777085,0.5360629090278937,0.0736558172990469,1.6384,0.632894461859979,0.0504105724522294,2021-07-21,True,True
DHI,2021-Q4,0.0517687661777394,0.0517687661777394,-0.0014358974358973,0.2396593242516674,-0.1067245119305857,-0.0526093832366893,-7.54961173425339e-05,-0.0014208872785351,-0.0002985201927587,-0.0069999999999997,0.1289347079037801,0.0589379346255095,2021-11-08,False,True
DHI,2022-Q1,0.0156512017887086,0.0156512017887086,0.3974658869395713,0.2876131301563476,0.2991596638655464,0.3501516683518708,0.0227948574622694,0.5233605601549761,0.0880017263703064,2.0390000000000006,0.4800632911392406,0.0637382699251098,2022-02-01,True,True
DHI,2022-Q2,-0.0266882329154873,0.0266882329154873,0.3298518518518518,0.2646198970646436,0.2487766990291262,0.2902748815165877,0.0240086264995282,0.4113903761275409,0.0876876876876876,1.7812,0.1941212121212121,0.0794906046060782,2022-04-25,True,True
DHI,2022-Q3,0.0376299945265462,0.0376299945265462,0.2061349693251534,0.3605521553747477,0.16,0.1832817337461299,0.0114942528735632,0.2380715718984466,0.0448215143268769,0.8400000000000002,0.4126829268292684,0.0635755978330159,2022-07-20,True,True
DHI,2022-Q4,0.0297570297570296,0.0297570297570296,0.1883111111111112,0.2552812744376844,0.1143448275862069,0.151954802259887,0.0115670215670215,0.2168149967612599,0.0437322598957527,0.8474000000000005,0.3473739130434784,0.0674402086223077,2022-11-08,True,True
DHI,2023-Q2,0.0563518554879245,0.0563518554879245,-0.3674698795180721,-0.3518053444819686,-0.4810126582278479,-0.4228395061728394,-0.0149715295503632,-0.3129622291248592,-0.0618736560230453,-1.5249999999999997,0.1527093596059115,0.0474718660647515,2023-04-19,False,False
DHI,2023-Q3,-0.0190066484161125,0.0190066484161125,0.5024109589041096,0.1765314138813165,0.4534018691588785,0.4781893764434181,0.0215150567070786,0.7024922677840839,0.0884611673902556,2.7507,0.4461438848920863,0.0498879692605169,2023-07-19,True,True
DHI,2023-Q4,0.0293068297655453,0.0293068297655453,0.3357364341085271,0.2970489525275889,0.2881746031746032,0.3122352941176471,0.0183953448861705,0.4117979544166104,0.0724392854753462,2.1655,0.3892698412698413,0.0612120071771242,2023-11-06,True,True
DHI,2024-Q2,0.0009606147934677,0.0009606147934677,0.6503496503496504,-0.0480932447921459,0.6086956521739131,0.6298932384341638,0.0319061342116097,1.0508216248317612,0.1277542722127589,4.65,0.4484536082474227,0.0569109328482834,2024-04-17,True,True
DHI,2024-Q3,0.1010094597168433,0.1010094597168433,-1.3119589041095887,-0.4297902175813563,-1.5108873239436618,-1.4100416666666669,-0.0608043933718494,-0.8770260468921515,-0.2465072583136002,-9.577299999999996,-0.3910689655172411,0.0536000082608758,2024-07-17,False,False
DHI,2024-Q4,-0.0724027053997117,0.0724027053997117,-0.3943135135135135,-1.9435407531637567,-0.442021978021978,-0.4179727520435967,-0.0202206453043574,-0.3491878904883956,-0.080028962611901,-3.6474,-0.0715156950672645,0.0527639063431246,2024-10-28,False,False
DUK,2021-Q2,0.0285544318857822,0.0285544318857822,-0.6566153846153843,-0.098187719289451,-0.9039999999999992,-0.7742062780269051,-0.019042236763831,-0.55652058302812,-0.0832437586685159,-1.9205999999999992,-0.1688949152542371,0.0092054237664242,2021-05-07,False,False
DVN,2014-Q2,0.0408890155292777,0.0408890155292777,-0.4615964523281597,0.2072377783314817,-0.5958636363636364,-0.5279012345679014,-0.0148297478273258,-0.4099501103235697,-0.0635353720319844,-1.0409000000000002,-0.3029217391304348,0.0364095922989483,2014-05-06,False,False
DVN,2014-Q3,-0.0028153908030568,0.0028153908030568,0.4245267489711931,0.3275278010261157,0.3281415929203538,0.3780810234541576,0.0138302721544442,0.5551247315827711,0.0591921046591691,1.0315999999999992,0.2981984732824425,0.0362264044412601,2014-08-05,True,True
DVN,2014-Q4,0.0999642984648338,0.0999642984648338,-1.6779043280182224,-0.8463182825067326,-1.81214953271028,-1.7441753171856973,-0.0657443770082113,-1.0356621561980557,-0.2748712590491826,-3.6829999999999994,-0.4763419483101386,0.039642093800893,2014-11-04,False,False
DVN,2015-Q1,-0.040510127531883,0.040510127531883,-0.1999999999999998,0.0205126704943753,-0.319650655021834,-0.2582978723404255,-0.0072318079519879,-0.1942606771654236,-0.0305159860715415,-0.4819999999999995,0.216906474820144,0.0384286978585803,2015-02-17,False,False
DVN,2015-Q2,0.0124531132783195,0.0124531132783195,0.3526693227091635,-0.0187125196881953,0.2573443983402492,0.3059756097560977,0.0132813203300825,0.4459873751749514,0.0556904687008493,0.8852000000000004,0.4019620253164558,0.0411738553196417,2015-05-05,True,True
DVN,2015-Q3,-0.0367254821501846,0.0367254821501846,0.015897435897436,-0.1887794941482352,-0.0942105263157893,-0.0384415584415582,0.0006360279031596,0.0176592455742589,0.0026186855887819,0.0310000000000002,0.2831792975970426,0.0420788687963668,2015-08-04,False,True
DVN,2015-Q4,0.0280849181777975,0.0280849181777975,-0.0538258575197891,-0.1632347603100751,-0.1696132596685084,-0.110391363022942,-0.0022556390977443,-0.0560894666510437,-0.0092357841361825,-0.1020000000000004,0.2542495479204338,0.0427765008616297,2015-11-03,False,True
DVN,2016-Q1,-0.043744120413923,0.043744120413923,0.2437668161434977,0.1619303827774558,0.1542723004694835,0.2000458715596328,0.0255691439322671,0.2767426895980421,0.0821520326431917,0.5436,0.6639460370994942,0.1063489261973474,2016-02-16,True,True
DVN,2016-Q2,-0.043969465648855,0.043969465648855,-0.0692753623188408,-0.0507499389441927,-0.3849746192893404,-0.2232178217821785,-0.0043786259541984,-0.072335260226332,-0.0163418803418803,-0.1434000000000004,0.4431189083820661,0.0639807128077245,2016-05-03,False,True
DVN,2016-Q3,0.0520487264673311,0.0520487264673311,-0.1544584382871537,0.2083459187938256,-0.2132642487046631,-0.183448275862069,-0.0084883720930232,-0.1530864315256197,-0.0331316187594553,-0.3066000000000002,0.2993962264150943,0.058357460304074,2016-08-02,False,True
DVN,2016-Q4,0.0493499602016449,0.0493499602016449,-0.1555344418052255,0.1376280273756515,-0.2821649484536082,-0.2162669962917181,-0.0086866542849562,-0.1561246651183064,-0.0336381382924072,-0.3273999999999996,0.3657254901960786,0.0557466355109766,2016-11-01,False,True
DVN,2017-Q1,-0.0372224640835873,0.0372224640835873,0.0219178082191781,0.2825336913501262,-0.0523255813953488,-0.0141043723554302,0.0008707009142359,0.0221615718028523,0.0036172906493036,0.04,0.3369330453563715,0.0429293518492436,2017-02-14,False,True
DVN,2017-Q2,-0.0175032175032174,0.0175032175032174,0.3179937304075236,0.322185046730303,0.2464429530201342,0.2834359805510535,0.013055341055341,0.3749288477420253,0.053814323607427,0.5072000000000002,0.6358690176322419,0.0444615781460696,2017-05-02,True,True
DVN,2017-Q3,0.0127349909035779,0.0127349909035779,0.2940495867768595,0.2232273159427483,0.2337288135593219,0.2642677824267781,0.0107883565797453,0.3496621765709431,0.0455220061412487,0.3557999999999999,0.2313553113553113,0.037835662348822,2017-08-01,True,True
DVN,2017-Q4,0.0590785907859078,0.0590785907859078,-0.4196539792387543,0.2111235473137221,-0.6221874999999997,-0.514788990825688,-0.0164336043360433,-0.3417174724304277,-0.067982062780269,-0.6063999999999999,0.1687719298245614,0.0426646123113588,2017-10-31,False,False
DVN,2018-Q1,-0.1177489177489177,0.1177489177489177,-1.579814241486068,-1.290681156466012,-1.828831168831169,-1.701362916006339,-0.0736334776334776,-1.0919160088772304,-0.2961578641903656,-2.5514,-0.5520802005012528,0.050267611867926,2018-02-20,False,False
DVN,2018-Q2,0.0560773480662981,0.0560773480662981,-0.0921064301552103,0.0361974797518561,-0.1512272727272722,-0.1213019079685741,-0.0057375690607734,-0.0955163414050443,-0.0216016640665625,-0.2076999999999993,0.1134488734835357,0.0703571045795941,2018-05-01,False,True
DVN,2018-Q3,-0.0342146189735614,0.0342146189735614,0.2981162324649298,-0.094042031880578,0.2668571428571429,0.28262891809909,0.0165252166185292,0.3620329979135856,0.0645547647977781,0.7438,0.4268139963167588,0.0629612645845318,2018-07-31,True,True
DVN,2018-Q4,0.0282417248709383,0.0282417248709383,0.4502908277404923,0.301052654294627,0.4207305936073059,0.4356610169491525,0.030561797752809,0.6052638984024079,0.1137046661394193,1.0064000000000004,0.4472164948453609,0.0754921717248705,2018-11-06,True,True
DVN,2019-Q1,0.0692334864005652,0.0692334864005652,-0.0237714285714286,-0.3624551083713926,-0.0823255813953488,-0.0527953890489914,-0.0014694454256446,-0.022497163391043,-0.0055378061767838,-0.0416,0.2677056277056276,0.068812094055327,2019-02-19,False,False
DVN,2019-Q2,-0.0093341630367143,0.0093341630367143,0.4978835978835979,0.1789994902732104,0.4763440860215053,0.4871999999999999,0.029278158058494,0.7017586438948639,0.1124521988527724,0.941,0.5696428571428571,0.0652767339384153,2019-04-30,True,True
DVN,2019-Q3,-0.0024772914946324,0.0024772914946324,0.4484023668639053,0.2089790689492273,0.4088622754491018,0.42875,0.0312881915772089,0.5984206142039407,0.1144885934431183,0.7578,0.4813361169102296,0.0766718700575704,2019-08-06,True,True
DVN,2019-Q4,-0.0391644908616188,0.0391644908616188,0.2134275618374557,0.0819768382008764,0.1741007194244604,0.1939393939393939,0.0131418624891209,0.2435727170063605,0.0506626404965609,0.3019999999999998,0.3892537313432834,0.0685428064395526,2019-11-05,True,True
DVN,2020-Q1,0.0252707581227436,0.0252707581227436,0.2967375886524823,0.2206507333917379,0.2597101449275363,0.2784229390681005,0.0188808664259927,0.3714893972126041,0.0708912233141308,0.4184000000000001,0.5259880239520958,0.0707083428168269,2020-02-18,True,True
DVN,2020-Q2,0.0277280858676207,0.0277280858676207,0.1082191780821917,-0.0852625959426762,0.0129807692307692,0.0618266978922715,0.0105992844364937,0.119931264194673,0.0347405452946349,0.1184999999999999,0.3899022801302931,0.1003836344836154,2020-05-05,False,True
DVN,2020-Q3,0.0856627592425608,0.0856627592425608,-0.4999999999999998,-0.187596636831906,-0.8511904761904759,-0.6695402298850571,-0.0405770964833182,-0.4440485741473207,-0.1424952501583279,-0.4499999999999998,0.024390243902439,0.0896540109743195,2020-08-04,False,True
DVN,2020-Q4,0.0568047337278107,0.0568047337278107,0.0495049504950486,0.3402544669058071,6.454785026890446e-16,0.0802139037433161,0.0087573964497041,0.1584503391716126,0.033109619686801,0.0740000000000002,-0.0192660550458713,0.0715036552072234,2020-10-29,False,True
DVN,2021-Q1,0.041207474844274,0.041207474844274,0.3417283950617284,0.2390415288435938,0.2441059602649007,0.294632587859425,0.0265261140392908,0.4154000884712678,0.0936875951937722,0.5536000000000001,0.8130392156862747,0.0799301158897626,2021-02-16,True,True
DVN,2021-Q2,0.0759061833688699,0.0759061833688699,-0.3013138686131387,0.1756750041973383,-0.4789147286821706,-0.3874436090225564,-0.0176034115138592,-0.2664177947108195,-0.0681750619322873,-0.4128,0.3538728323699421,0.0612748934643579,2021-05-04,False,False
DVN,2021-Q3,-0.0351011064479207,0.0351011064479207,0.2370169491525421,0.0673587357981222,0.1497142857142854,0.1945043478260867,0.0133384204502098,0.2959727329054352,0.0512835558163414,0.3495999999999997,0.4129577464788732,0.0553653684231856,2021-08-03,True,True
DVN,2021-Q4,-0.0002382086707955,0.0002382086707955,0.3768191721132898,0.2308669890241038,0.3243555555555555,0.3508470847084708,0.0206002858504049,0.4729712494737631,0.0807394267575389,0.8648,0.6350430292598966,0.057457034166083,2021-11-02,True,True
DVN,2022-Q1,0.0472578763127187,0.0472578763127187,0.1984594222833562,0.2591507709896271,0.1170555555555556,0.1579543883897721,0.0140295604823026,0.2245805636923898,0.0517355134825014,0.7214,0.666201923076923,0.0763176042791722,2022-02-15,True,True
DVN,2022-Q2,0.1016281062553556,0.1016281062553556,-0.5018589743589745,-0.0554755716339086,-0.5508043478260872,-0.5261206896551726,-0.0402519280205655,-0.4488162798266092,-0.141063063063063,-2.3487000000000005,-0.2169592760180995,0.0817221100489251,2022-05-02,False,False
DVN,2022-Q4,-0.127554980595084,0.127554980595084,-1.51271375464684,-0.0136654394209455,-1.5740050377833754,-1.5431105559025613,-0.0789624838292367,-1.0578912618117624,-0.3101524390243902,-6.1038,-0.4515057915057913,0.0529960454164792,2022-11-01,False,False
DVN,2023-Q1,-0.1049421332499218,0.1049421332499218,-1.3603082191780822,-0.7889761266690111,-1.429548611111111,-1.3946896551724142,-0.0621223021582733,-0.8722563202776493,-0.2536786307318942,-3.9721,-0.5410992366412214,0.0499166623234169,2023-02-14,False,False
DVN,2023-Q2,-0.0358823529411764,0.0358823529411764,0.2205470085470084,0.2372547797570122,0.1899303135888502,0.2053839516824848,0.0126490196078431,0.2545899567518905,0.0492630775105001,0.6450999999999998,0.3674999999999999,0.0619826170437067,2023-05-08,True,True
DVN,2023-Q3,-0.0733979135618479,0.0733979135618479,-0.5788867562380041,0.1929710565063985,-0.6251937984496123,-0.6019286403085822,-0.0280923994038748,-0.4306044562008412,-0.1117368109069354,-1.508000000000001,-0.2261971830985917,0.055371552260158,2023-08-01,False,False
DVN,2023-Q4,-0.0245087215720909,0.0245087215720909,0.3968163265306121,0.3163993474476403,0.3795061728395061,0.3881967213114752,0.0214661073084566,0.4996433343634211,0.0838609505736219,0.9721999999999996,0.3899367088607594,0.0606888625151343,2023-11-07,True,True
DVN,2024-Q1,-0.0065433212996389,0.0065433212996389,0.5357766990291263,0.3358682291233137,0.5189705882352941,0.5274146341463414,0.0249029783393501,0.7625475683100179,0.1006658153958409,1.1037,0.472966601178782,0.0518917721638474,2024-02-27,True,True
DVN,2024-Q2,-0.001190476190476,0.001190476190476,0.6587526881720432,0.3195243889897196,0.6382532751091706,0.6485807150595886,0.0303888888888889,1.0821721547158374,0.1215555555555556,1.5316000000000007,0.4346879150066403,0.0536767754642158,2024-05-01,True,True
DVN,2024-Q3,0.0283468318246785,0.0283468318246785,0.2499769053117783,0.076378007672525,0.2085046728971963,0.2293612078977934,0.0128918532634587,0.2913627902913537,0.05122089721749,0.5412000000000001,0.3270588235294118,0.056810957810016,2024-08-06,True,True
DVN,2024-Q4,0.0172852058973055,0.0172852058973055,0.5203970223325062,0.3039060103736118,0.4614141414141413,0.4911639549436796,0.0266548042704626,0.7275486072772774,0.1056204673650281,1.0485999999999998,0.4098651252408476,0.055432440101124,2024-11-05,True,True
MS,2014-Q4,0.0212111896710727,0.0212111896710727,0.2816267942583732,-0.3155696475910303,0.0295959595959596,0.159017199017199,0.0090470335075315,0.3387201973000522,0.0389491794600317,0.2943,0.5889403973509932,0.0333958231727314,2014-10-16,True,True
MS,2015-Q2,0.0057142857142857,0.0057142857142857,0.5435714285714287,0.1462291356246446,0.4970370370370372,0.5207272727272728,0.0207074829931972,0.7668762930766295,0.0855536818437324,0.7610000000000001,0.4159817351598173,0.0351612822358515,2015-04-17,True,True
MS,2015-Q3,-0.0039800995024876,0.0039800995024876,0.4999293286219079,0.0323117666857174,0.4495522388059699,0.4754264972776766,0.0175970149253731,0.7056770485270449,0.0739571353894406,0.7073999999999997,0.3610022779043279,0.0369014794446292,2015-07-17,True,True
MS,2015-Q4,-0.0480117820324006,0.0480117820324006,-0.6428820960698687,-0.8121504689954817,-0.860841121495327,-0.7481715575620765,-0.021681885125184,-0.4802947435475884,-0.0924168236032642,-0.7360999999999996,-0.0630449826989616,0.0297267181133904,2015-10-16,False,False
MS,2016-Q3,0.0209294075913444,0.0209294075913444,-0.1110588235294117,-0.5115694513257166,-0.1599999999999998,-0.1353846153846152,-0.0033487052146151,-0.1177242138570076,-0.0143290831815421,-0.0943999999999999,0.2213333333333333,0.0317101392497005,2016-07-19,False,True
MS,2016-Q4,0.0188737623762376,0.0188737623762376,0.4034065934065933,0.2759123681716035,0.360340909090909,0.3822346368715083,0.0113582920792079,0.4711300437829405,0.0491827438370846,0.3671,0.7592340425531916,0.02899028795066,2016-10-18,True,True
MS,2017-Q2,0.0201407425382188,0.0201407425382188,0.0577777777777781,-0.2369318363527245,-0.0393650793650791,0.0100584795321639,0.0018296529968454,0.064593829342558,0.0077198730418757,0.0754000000000004,0.5087005649717518,0.0318848037368554,2017-04-18,False,True
MS,2017-Q3,0.0327868852459015,0.0327868852459015,-0.61787610619469,-0.8715408089140623,-0.6605405405405401,-0.6390178571428566,-0.0154674346477625,-0.5308878717813618,-0.0680971422998146,-0.6981999999999997,0.1026573426573428,0.0264038665796358,2017-07-18,False,False
MS,2017-Q4,0.0036779730281977,0.0036779730281977,0.49628664495114,0.2520806438037632,0.4471621621621621,0.472172470978441,0.0155659991826726,0.6845945821009998,0.0671307719421924,0.7617999999999999,0.5105314009661834,0.036387237594123,2017-10-16,True,True
MS,2018-Q1,0.0088527551942186,0.0088527551942186,0.6362546816479401,0.321440647704535,0.6072307692307692,0.6219354838709678,0.0153459801264679,0.9743031498807544,0.0678434504792332,0.8494,0.6460773480662984,0.0267175207430672,2018-01-17,True,True
MS,2018-Q2,0.0003756574004507,0.0003756574004507,0.2587500000000003,0.0688800894556379,0.2252482269503551,0.2421754385964916,0.0069984973703982,0.3000002573258242,0.03045859560206,0.3726000000000005,0.5375175644028106,0.0273063826582713,2018-04-17,True,True
MS,2018-Q3,0.0280601870679138,0.0280601870679138,-0.330566037735849,-0.4926730260046598,-0.3968750000000002,-0.3631477927063343,-0.0089060593737291,-0.3140787001541699,-0.038895302371015,-0.438,-0.0852367688022284,0.0285505976481916,2018-07-17,False,True
MS,2018-Q4,0.0568207959512307,0.0568207959512307,-0.6763696369636962,-0.5579466602920424,-0.7566438356164383,-0.715764705882353,-0.02357257878997,-0.5232953615790923,-0.1010153785488958,-1.0246999999999995,-0.3686524822695034,0.0360341682642993,2018-10-15,False,False
MS,2019-Q1,-0.0440548437851202,0.0440548437851202,0.0240758293838863,-0.0315920950800881,-0.0439408866995073,-0.0092753623188403,0.0011418296246347,0.0248374946324958,0.004659268091351,0.0508000000000002,0.1832206759443341,0.0558192401486743,2019-01-16,False,True
MS,2019-Q2,0.0263717566992767,0.0263717566992767,-0.0163837638376383,0.2085689083288903,-0.0730827067669172,-0.0444692737430167,-0.0004721395150999,-0.0167059344652374,-0.0020720552548067,-0.0221999999999999,0.2103188405797101,0.0335990657105318,2019-04-16,False,True
MS,2019-Q3,0.0150788211103494,0.0150788211103494,0.568264462809917,0.4671389436872374,0.5484033613445375,0.5584166666666663,0.0157093899931459,0.7680831411691325,0.0684247188775002,0.6875999999999997,0.4323035230352302,0.0317215112423063,2019-07-17,True,True
MS,2019-Q4,0.0151904650619303,0.0151904650619303,0.5592982456140351,0.0120207792053235,0.5475177304964539,0.5534391534391534,0.0186258471605515,0.7756754843612274,0.0791224064330388,0.797,0.495104895104895,0.0384991422329004,2019-10-16,True,True
MS,2020-Q2,-0.0010416666666666,0.0010416666666666,0.4475053304904052,0.300027003519236,0.3948214285714286,0.4217666303162488,0.027328125,0.595252267860889,0.1024304538799414,1.0494000000000003,0.6029960578186598,0.0658426531072461,2020-04-15,True,True
MS,2020-Q3,0.0251217137293086,0.0251217137293086,0.4386784140969162,0.2770164533217666,0.4177678571428571,0.4282926829268292,0.0193924050632911,0.5687171021817682,0.0787816455696202,0.9958,0.7490050590219224,0.0469823093389911,2020-07-15,True,True
MS,2021-Q1,-0.0020002667022268,0.0020002667022268,0.3900390625,0.0726349480874638,0.3709486166007906,0.380550098231827,0.0133151086811574,0.4947353280015637,0.0568524739509195,0.9985,0.5821081830790569,0.034276137497994,2021-01-19,True,True
MS,2021-Q2,-0.0275921801534272,0.0275921801534272,0.1203155818540474,0.5670527623165865,0.0321285140562263,0.0407960199004989,0.00153427369463,0.0501520378441139,0.0066031205069494,0.1240000000000036,-0.4111566858080387,0.0376473962163996,2021-04-15,False,True
MS,2021-Q3,0.0018386329223448,0.0018386329223448,0.4209459459459458,0.2514072492453981,0.3974999999999999,0.4092760180995473,0.0101070733290071,0.554842509182765,0.0443690057924223,0.9345,0.9144053601340032,0.0256144852738117,2021-07-14,True,True
MS,2021-Q4,0.0247539819417673,0.0247539819417673,0.361584786053883,0.1773774208203788,0.3260645161290324,0.343980815347722,0.0115735010652328,0.4200944181241237,0.0493340252551462,1.140800000000001,0.5469950738916259,0.0357473705692397,2021-10-13,True,True
MS,2022-Q1,0.0182959259653228,0.0182959259653228,0.3485018270401948,-0.1113807272695248,0.3023880597014924,0.3256861538461538,0.0152175300499946,0.4330114915784168,0.062289371707232,1.4305999999999994,0.6629178743961351,0.0475519115964448,2022-01-18,True,True
MS,2022-Q2,0.0074884107928207,0.0074884107928207,0.770491803278685,0.1914148833402501,0.7142857142857124,0.7187789084181295,0.023582550814216,1.2829029960819385,0.1008591327334652,1.983999999999995,0.534114202049779,0.0392700547188091,2022-04-13,True,True
MS,2022-Q3,-0.0038676980528141,0.0038676980528141,0.4610622154779969,0.320085398156058,0.4347368421052632,0.4480306513409962,0.0202614030408108,0.6196648275288654,0.0829665228551144,1.5192,0.7303192848020434,0.0493822602837804,2022-07-13,True,True
MS,2022-Q4,-0.050680786686838,0.050680786686838,-0.2863999999999987,0.2888732393360901,-0.2171052631578956,-0.200324412003245,-0.0072617246596066,-0.1691687702156549,-0.0300485158328552,-0.5760000000000027,-0.1864364981504322,0.0473474098987655,2022-10-13,False,False
MS,2023-Q2,0.0066777963272121,0.0066777963272121,0.609720176730486,0.0552763015483401,0.5910447761194029,0.6004447739065973,0.0230383973288814,0.9408913015724736,0.0967063770147161,2.0699999999999994,0.7425614489003879,0.043263986831139,2023-04-18,True,True
MS,2023-Q3,0.0644899849484774,0.0644899849484774,-1.2022483221476503,-0.0364891300803716,-1.259421768707483,-1.2306418918918918,-0.0414808382540233,-0.9216411543445762,-0.1744764780364273,-3.5826999999999987,-0.5372162162162158,0.0376746478620011,2023-07-17,False,False
MS,2023-Q4,-0.0678451388024399,0.0678451388024399,-0.7925864909390443,-0.3541194062179802,-0.8340531561461797,-0.813234077750207,-0.0299452259429851,-0.6654534095338486,-0.124922102201911,-2.4054999999999995,-0.1819393939393938,0.0445533981423327,2023-10-17,False,False
MS,2024-Q2,0.0247154845384527,0.0247154845384527,0.3244798041615667,-0.0420284082771538,0.2693548387096774,0.2971041281577326,0.0152373836073111,0.4000080686451063,0.0618727535825981,1.3255,0.2731778425655977,0.0549118792640758,2024-04-15,True,True
MS,2024-Q3,0.0091202736082081,0.0091202736082081,0.3792297476759629,0.3500806753996899,0.3565498652291106,0.3679732441471573,0.013564506935208,0.4879582167208041,0.057153150268193,1.4278000000000002,0.4195495495495495,0.0424799118392472,2024-07-15,True,True
MS,2024-Q4,0.0649616824095527,0.0649616824095527,-0.8941418764302059,-0.2870161381617111,-0.9854756380510438,-0.9394930875576036,-0.0348191053288183,-0.6899380496189971,-0.145369991443134,-3.9074,-0.363,0.0444667043617964,2024-10-15,False,False
EBAY,2014-Q2,-0.0496883021635497,0.0496883021635497,-0.1228349514563104,-0.0860043144986941,-0.1612941176470588,-0.141970731707317,-0.0057994132746607,-0.1194169320159375,-0.0233638646772048,-0.3162999999999994,-0.0070297029702968,0.0549832621591362,2014-04-29,False,True
EBAY,2014-Q3,0.0065088757396449,0.0065088757396449,0.6238009049773756,0.2999150598128857,0.6099539170506914,0.6169406392694065,0.0271913214990138,0.9978878924890392,0.110953722334004,1.3786,0.513356401384083,0.049813293221784,2014-07-16,True,True
EBAY,2014-Q4,-0.0469745222929936,0.0469745222929936,-0.3135734072022158,-0.1727258688377808,-0.3897727272727272,-0.3511921458625525,-0.0112659235668789,-0.3080281729296921,-0.0471941966146918,-0.5659999999999996,0.1366167023554605,0.0363384532260182,2014-10-15,False,False
EBAY,2015-Q1,0.0705320344698389,0.0705320344698389,-0.4874636174636174,0.1809764144382261,-0.5857415254237288,-0.5361385099685205,-0.0219623454477332,-0.392008340074391,-0.0897252410837287,-1.17235,-0.1778649635036496,0.0520910840658098,2015-01-21,False,False
EBAY,2015-Q2,0.0377092511013215,0.0377092511013215,0.3043283582089551,0.08001185900343,0.2775849056603773,0.2910318949343339,0.0143718061674008,0.3494282370496222,0.0577007428369295,0.8155999999999998,0.342699564586357,0.0559104694366376,2015-04-22,True,True
EBAY,2015-Q3,0.0338902900378311,0.0338902900378311,0.0792682926829269,,0.0330578512396694,0.0563524590163935,0.0030737704918032,0.0825865910092742,0.0128560126582278,0.1950000000000002,0.2144177449168208,,2015-07-15,False,False
EBAY,2015-Q4,0.1391986782321353,0.1391986782321353,-1.7591637630662016,-1.0294304191618615,-1.903142857142857,-1.8302645502645505,-0.1042709624122263,-1.238213906343217,-0.396481859588503,-2.5243999999999995,-0.7682407407407404,0.0695267723843483,2015-10-21,False,False
EBAY,2016-Q1,-0.1245268735806208,0.1245268735806208,-0.979942693409742,-0.874487061631156,-1.152941176470588,-1.065312046444122,-0.0647236941710825,-0.6830679015652427,-0.2410487736115026,-1.71,-0.4935622317596566,0.0783330953837339,2016-01-27,False,False
EBAY,2016-Q2,0.0318497345855451,0.0318497345855451,0.5135774647887322,0.2771166571985597,0.4780571428571428,0.4959432624113474,0.0372233564720293,0.7348830430898837,0.137020892830302,0.9115999999999996,0.388138528138528,0.085241060732086,2016-04-26,True,True
EBAY,2016-Q3,0.1089292330492775,0.1089292330492775,-0.8960747663551403,-0.2424193481831963,-0.9799999999999996,-0.9378403755868542,-0.0532864023712486,-0.6668957983394413,-0.205076286895765,-1.4382,-0.5103759398496241,0.0709730375773244,2016-07-20,False,False
EBAY,2016-Q4,-0.1076260762607627,0.1076260762607627,-0.4616895874263262,-0.2488925228426056,-0.50197628458498,-0.4817733990147781,-0.0361316113161131,-0.3978128968548844,-0.129490852986555,-1.1750000000000005,-0.3436482084690554,0.0931940033582335,2016-10-19,False,False
EBAY,2017-Q1,0.0499503804168044,0.0499503804168044,0.0511822660098524,-0.272362884100756,0.0266831683168317,0.038962962962963,0.0034369831293417,0.0573572577055606,0.0126924016613731,0.1039000000000004,0.0556673114119924,0.0800021918379024,2017-01-25,False,True
