,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
CAT,0.04081316954309241,0.04107408296612607,0.034030207322865325,0.04471136670932876,0.058895255918556745,0.043811363254301273,0.04759693941532578,0.05483789423708966,0.06091624375403013,0.046826494500457644,,0.0491893889158235,0.03739727154585085,0.03146678686973866,0.04707384438633898,0.04622968230636402,0.05906196259725625,0.05430037103828695,0.05589465255848182,0.0630859186864872,0.06357143492583442,0.05957332738309599,0.046439033181684214,0.053709280162010604,0.046039994678697536,0.0538022997366077,0.043971487079347685,0.02964850597282096,0.04974103726403148,0.03624100553251247,0.037514227039651585,0.0404188988972456,0.043051642163829305,0.05233969157342633,0.0555731187556551,0.05001686648723477,0.053280694661979225,0.0523266171629859,0.05021524179547046,0.05480056714059889,0.05777380051568041,0.0548673614251357,0.07788750037945025,0.05261430658528624
CBI,0.040324199506171506,0.04026387162565292,0.07417152398418908,0.08481775820986416,0.07087664726754979,0.08015057940431851,0.10068411545900006,0.0588298398598359,0.05489563184293594,0.05359090144259829,0.059792906218524185,0.0631894654694875,0.07437779301867745,0.06396812214882883,0.15552536594237962,0.15636043413609899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXW,0.040133042977306056,,0.023859445612509658,0.01692313426740543,,0.028425725903682055,0.023761536385013694,,0.026379459097090066,0.028451177408963014,0.03950941804690038,0.1048394123721083,,0.04543272935959283,,,,0.05471748440515924,,0.06895850542274976,0.03901809500785515,,0.08698204164027276,,0.039897268830760245,,0.0643719510252373,,,,0.06541123983246218,,0.044180776448765516,,0.0585787738229947,0.0734855790442471,0.05793693599892339,,,0.07980776914572357,0.07004971970846269,0.05596723127853317,0.09092216429351117,0.10358807931485593
C,,0.027320706202768073,0.01882917120861699,0.03579673538972506,0.03672097775448354,0.029175590630210836,0.02720555812600274,0.037548222352444115,0.03646309777249482,0.037313907826996624,0.036379813633649186,0.031641765403980206,0.02930056950426496,0.028488251947502582,0.025409302172363226,0.023826294741176625,,0.03276630232640798,0.027666116365669118,0.042346843227822714,0.04673720190691351,0.03765007308283195,0.032166610786800005,0.03853355937832311,0.03323269524068195,0.06762710952862357,0.06504558063681047,0.0372106268019191,0.047352813064079895,0.03412785347804672,0.028062046800959313,0.03492205254603073,0.03416268129165206,0.03702098087395355,0.04317556313203927,0.06524927774233144,0.04511150469867616,0.04591451558839692,0.0413026501170695,0.04419816871253648,0.04795849533031968,0.04486949315459545,0.03723534831642587,0.03846547476439429
CCK,0.03776606715629329,0.036173188648227765,,0.03640218039134116,,0.04319880930839178,0.040701386566566,0.03685748012247994,0.04786573375971299,,0.05788367325513105,,0.04628091370362898,0.03834938020802246,0.03359975793953619,0.0354660301732462,0.041578295531987,0.049954769187541805,0.05957283883687098,0.0512110017201402,0.03957523751350636,,0.03676708682172128,0.0430491850984035,0.04725355480890413,0.07818686604986513,0.06184473506073245,0.03714647483922875,0.03804286466821708,,0.03735324538079817,0.04912007765884835,0.040303366331923975,0.06864897824276718,0.06205640951585824,0.06552007961687238,0.053017729801308276,0.04780822433678309,0.05696620022682975,0.07644292939045803,,0.06707130690887621,0.05609859240973984,0.0704262640435387
CHTR,0.045859603083623586,0.05277603698551241,0.03827976958262145,0.03549839327527164,0.06472761747736437,0.051323181795031106,0.035371198770703584,,0.049512025861908816,0.06770344937136855,0.04443471425584093,0.05697351620638594,0.04278230886638555,0.04303818203883596,0.04155127454438481,,,,0.06700854319900262,0.06344560063638996,0.06850648445365802,0.060424328434677786,,0.05519288132823051,0.05556067353462937,,,,,,0.04689115656721981,,,0.07203889527636476,,0.07710796905729346,0.049573262698270025,0.06902568820105044,0.056291483057149316,0.05609400364765958,0.07585616874346127,0.10200294015373189,,0.10770252563034498
CCJ,0.06370249920398036,0.03368742152587224,0.043075711227248306,0.03488862545850822,,0.04824414128849441,,,,,,,,0.05444701833583472,,,0.0734727696957904,0.06260848697768505,,,,0.05544483504935055,,0.08359581352576902,0.06448642619294724,0.05715815077357375,0.05595589373192411,,0.07444565553157664,0.06737498350100919,0.07117436650821356,0.06611222607053949,0.06957870504483446,0.09326251087914716,0.09722035866365605,0.07690242645411825,0.06217749975772795,0.06309758652814182,0.05711128110783463,0.07904669992077087,0.0725657746882447,0.08335736469375234,0.07694820004231194,0.07758255816217027
COST,0.026884296857804774,0.024090292289314967,,0.021911983140406932,0.02465450127391634,0.02486673332279772,0.03410870186801592,0.027539844000751674,0.0385293676997562,0.03481207232726292,0.036846672247811935,0.032189965170807446,0.03423066065060724,0.03403617183029149,,0.03516767004012428,0.044162525420646144,0.03512009705435639,,0.03228808449958433,0.04576096516946305,0.042976249159442786,,0.03874069530400992,0.05786609108476311,0.03143868178116441,0.04694305208523919,0.0297021798421313,0.036517707438672116,0.023913555227337725,0.027977062246760567,0.03966501353778858,0.050366271449408834,0.08808800516813357,0.051441953704994145,0.04534552458429189,0.03945883880179293,0.040547061427107865,0.03590333135328454,,0.06866020804678608,0.05429105534076049,0.048456139421273595,0.03884338057598436
STZ,,0.06849138996737522,,0.04770838081739532,0.04413899551810059,0.0407728664236533,,,0.04316923634877615,,,,0.0412856205825276,0.05325877960142627,,,,0.04955170029901548,,0.05205488567414704,0.07276034950926823,0.07199210135164219,,0.06347581909931652,,,,,0.053056720478906055,,,,0.04297779348743877,,,,0.05017399774743304,0.038874593279800376,,0.04331200192602848,0.04144670101745067,0.04423624452101061,0.04434692287847496,0.039046444811347614
CAH,0.042025191126426484,0.031091762366043538,0.047692427154234246,0.035438670155270115,0.03285108982161608,0.03420976405790301,0.0240575284378719,0.03566448798146858,0.03900394322180786,0.029959348739595215,0.043868144664156054,0.0739351818970877,,0.0443717466091116,0.03815756601506292,0.055382953990327985,0.06006481518789459,0.05058412378090525,0.06588215101028737,0.06613277774217281,0.058054769843779414,0.06467280415258281,0.06345013115402452,0.06197475113297284,0.05000376526779082,0.05080768062853077,0.050239989875770115,0.06762503173327657,0.056964692324317945,0.05856018652200992,0.054238381722715355,0.08083018203849371,0.061725126523512495,0.07104212526664722,0.06405587454170195,0.056989597146766956,0.05797346809215204,0.06363082201940863,0.0454935967097504,0.051870211100911,0.050085621794113244,0.041737491442312064,0.06162223918336048,0.054900281078206443
