,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
CSX,,,0.4486095,0.4019975,0.486897,0.5404685,0.5885895,0.561596,0.746489,0.6001095000000001,,0.3526465,0.55169,0.6558455000000001,0.59336,0.49580599999999997,0.576773,0.47165,0.6389469999999999,0.7653825000000001,0.835423,0.6060954999999999,0.5300705,0.8417065,0.9544064999999999,0.7761665,0.636483,0.610545,0.7541694999999999,0.5077095,0.5091835,0.6165324999999999,0.7557195,0.7254535,0.7356575000000001,1.0389145,0.681664,0.7464795,0.828279,0.823246,0.5981645,0.717208,0.7981985,0.5713215
CTAS,0.5497445000000001,,0.225963,,0.71877,,0.2733815,0.23691800000000002,0.22176200000000001,,0.270223,0.2517985,0.2273365,,0.282719,0.2557975,0.3136105,,0.28835900000000003,1.2408285000000001,0.2560415,,0.3316505,0.6522155000000001,,,0.4017235,0.36499550000000003,,,,0.3273955,0.299555,,0.37117849999999997,0.25599099999999997,0.2986375,,0.33260500000000004,0.2303095,0.2782585,,0.302591,
CTB,0.3473035,0.378486,0.455433,0.41518750000000004,0.330061,0.41691,0.401012,0.4174635,0.4182225,0.39792700000000003,0.392689,0.392125,1.2244945,0.347485,0.4373765,0.4066775,,0.426634,0.618624,0.6224895,,0.511706,0.47583149999999996,0.492369,0.4664465,0.7824095,0.589771,0.5993094999999999,,,,,,,,,,,,,,,,
CTSH,0.6948084999999999,0.773095,0.636075,0.8767484999999999,0.8223205,0.6166065000000001,0.696949,0.8070915,0.626319,1.3417729999999999,1.1566465,0.5695319999999999,0.7363355,0.9743845,0.7846805,0.5938725,0.635471,0.4381885,0.6653195000000001,0.7269535,0.6844885,0.916822,1.0730935000000001,0.8470759999999999,0.8142195,1.1565235,0.8534470000000001,0.9591105,0.8790795,0.9143935000000001,0.8833585,0.9648734999999999,0.41125449999999997,0.4095775,0.3682185,0.4705765,0.445249,0.4459165,0.4116455,0.463671,0.5201105,0.42974599999999996,0.365832,0.4216045
CAR,0.9333560000000001,0.453534,0.5018395,0.499388,0.987231,0.4896245,0.5592145,0.4630295,0.6402760000000001,0.746846,,0.691622,1.5518315,0.741027,,0.7437480000000001,0.605788,0.6240414999999999,0.861917,0.9908345000000001,0.6013275,0.6938835,0.8779334999999999,0.7918485,,1.697293,0.9767995,,1.4010699999999998,0.698707,0.7045939999999999,1.0519835,2.6130715,,1.818689,1.6079545,1.878218,1.1211305,0.951829,1.346525,1.361768,,1.9924370000000002,
CMI,0.7300745,0.468073,,0.48419449999999997,0.7314045,0.4256245,0.627982,0.49143950000000003,1.1449045,0.6911695,0.579305,0.49826000000000004,0.698897,0.503047,0.5241830000000001,0.6376505,,0.5239510000000001,0.5345685,0.702136,0.6038954999999999,0.464934,0.45473549999999996,0.4854505,0.48504,,0.5226565000000001,,0.6397665,0.402299,0.268918,0.267873,0.29704200000000003,0.4163045,0.28022199999999997,0.3225245,0.2769395,0.307834,0.2828575,0.367052,,0.6049855,0.6429985,0.4234595
CVLT,0.523768,0.5211790000000001,0.644989,0.62669,0.47373750000000003,0.59811,0.43780450000000004,0.417184,0.5069225,0.5591539999999999,,0.46103799999999995,0.4102555,0.5120575,0.4258015,0.4439385,0.417114,0.4579355,0.39768099999999995,0.6233265,0.46666799999999997,0.40633450000000004,0.411072,,0.4024755,0.918822,0.4914465,0.5245065,0.5323005000000001,0.4764565,,0.413745,,0.613567,,0.5808635,0.4435025,0.419407,0.394261,0.4102085,0.38311399999999995,0.4219455,0.517996,0.6396875
EXP,0.4230435,0.6081495,0.2794855,0.372681,0.38501399999999997,1.058655,0.40518750000000003,0.41477699999999995,0.4538265,0.9074424999999999,0.3303585,0.33608,,0.9278905,0.34859850000000003,0.3025295,0.35797100000000004,0.6259595,0.29681349999999995,0.5382955,0.397724,0.7517564999999999,0.3932215,0.4042775,0.3600945,0.587942,0.479435,0.552116,0.45796349999999997,0.6125745,0.3275085,0.365079,0.420576,,0.3922935,0.4046235,0.3201385,0.6338545,0.2858895,0.36263650000000003,0.298451,0.3086755,0.39185400000000004,0.441371
CYH,0.565854,0.4336,0.477615,0.4540495,1.0153474999999998,0.670995,0.5835185,0.8727325,,,1.1861765000000002,,,,,,,,,,,,,,,,,,,1.9712170000000002,1.873643,1.8477655,1.866801,,,,,,,,,,,
DB,,0.265702,0.274748,0.2819965,0.303411,0.3291585,0.2847655,0.324673,0.49895200000000006,0.299648,0.571266,0.784635,0.6195965,0.565849,0.540986,0.5826549999999999,0.9316095,0.7505634999999999,0.575563,0.7535655,1.20527,,0.5506074999999999,0.544372,,,0.6101005,0.641632,,0.551515,0.5799195,,0.7087985,0.8765025,0.894048,,0.7527075,0.902841,,,,0.6928495,0.5879685,0.7474235
DDS,0.443295,0.858973,1.0146775000000001,0.6341600000000001,0.3744015,1.5135515,0.588769,0.840239,0.486725,0.826149,0.6228345,0.6559505,,0.659216,0.9233309999999999,,1.0548505,,,,,1.6687340000000002,,,,,,,,,1.0933565,1.1298590000000002,,,,1.0896035,,,,,,,,
DE,0.495036,0.31724949999999996,0.3703235,0.4474985,0.6493865,0.6475115,0.828183,0.751387,1.105544,1.0437035,0.9580715,0.7025110000000001,0.9785615,1.011846,1.1346319999999999,,1.1470275,1.0755439999999998,1.1467144999999999,0.8761319999999999,0.972726,0.9922665,1.156301,0.6322595,0.9083265,0.8918975,,0.47572400000000004,0.9512959999999999,0.933836,0.892603,0.6401815,1.2733945,1.5984605,1.116412,0.596806,0.96733,1.081224,1.008027,0.6620254999999999,0.7532425,0.6978139999999999,0.9180315,0.8193995000000001
DECK,2.6965149999999998,2.0802235,1.8495605,2.1492135,1.9618465,2.172547,2.000984,2.4775,2.878631,2.3027794999999998,1.9813955,2.0696365,2.1573355000000003,2.118475,2.0810835,2.1445395,2.1377715000000004,0.506936,0.4821935,0.540226,0.602081,0.48723099999999997,,0.4990705,0.49664050000000004,0.5380175,0.5712425,0.586107,0.6022434999999999,,0.429622,0.459091,,,0.573878,0.6219815,0.592577,0.46394100000000005,0.395429,0.4688605,0.5323884999999999,0.46769,,2.3200825
TGT,0.6214625,0.571617,0.33792849999999997,0.4868485,0.5279754999999999,0.5123605,0.4832375,0.822417,0.5717099999999999,0.5683075,0.584193,0.645065,0.5005295000000001,0.718952,0.7780815000000001,0.7665635,0.711918,0.6794685,0.778767,0.715009,0.7245794999999999,0.8028755000000001,0.9556065,0.934814,0.9061485,0.780553,0.6359440000000001,0.8316795,0.712549,0.7276285,0.71331,0.7522305,0.8626665,0.8482125,1.0749170000000001,1.1909070000000002,1.0042745,1.05049,1.0174655000000001,1.0878695,0.9478295,0.9792405,1.0776965,1.20377
DIS,0.5351859999999999,0.447906,0.36862700000000004,0.589483,0.3930125,0.427593,0.4490075,1.0107995,0.8840505000000001,0.4674505,0.47335400000000005,0.686912,0.44451399999999996,0.3743825,0.5032540000000001,0.863002,0.6363209999999999,0.5687375,0.5139564999999999,0.784354,0.36923649999999997,0.634593,,0.9894445000000001,0.8659555,0.9717455,0.6940284999999999,1.014639,1.3549734999999998,0.951333,0.8865529999999999,0.8372269999999999,1.3439565,1.579237,1.0663775000000002,1.1310805,1.0288405,0.978159,1.019811,1.032197,1.0021719999999998,0.8358725,1.0334059999999998,1.1355015000000002
DISH,0.7642795,1.000625,0.7010865,0.781826,0.5593485,0.42909450000000005,0.617633,0.5257940000000001,0.9837745,0.684061,0.78983,0.7932755,0.664075,0.5194669999999999,0.6812225000000001,,0.791439,0.846142,1.4375944999999999,1.2515625,1.1208285,1.694485,0.9109674999999999,1.2761339999999999,1.2434165,1.5489215,1.69526,1.5558095,0.7420045,0.9370185,0.548652,1.0086914999999999,1.1003660000000002,2.2439835,1.843102,1.6795360000000001,1.7910345,1.746117,1.172928,1.0971065,,,,
DK,0.407722,,0.397212,0.4502355,0.3641335,0.427052,0.42761249999999995,0.4638445,,,,0.5476685,0.4492955,0.42594299999999996,,0.5136955,,0.494406,0.543262,0.6238714999999999,0.4407005,0.493579,0.5352715,0.57273,0.619807,1.1185494999999999,,,0.759243,0.640711,0.6382555,,,0.6968559999999999,0.6970455,0.7391185,0.5542130000000001,0.67311,0.520114,0.554361,0.44637249999999995,,0.5513535,
DKS,,0.2919315,0.3593675,0.7340230000000001,0.41842650000000003,0.2956845,0.8819915,1.1632385,,1.446332,0.7025735,0.85019,0.609062,0.8730645,1.285081,1.495711,,1.3950645,1.5085790000000001,1.5172045,,1.4439525,1.6563080000000001,1.0469475,,1.2149804999999998,1.268614,1.03146,,1.039968,1.065007,1.3335720000000002,1.5065005,2.1118025,1.342517,1.0973540000000002,0.9656365,0.9863504999999999,0.7206345000000001,1.1474644999999999,1.498444,1.2589489999999999,1.381356,1.289256
DHR,0.2751385,0.387246,0.32885200000000003,0.46694250000000004,0.20782,0.21668300000000001,0.1727035,0.230321,0.245929,0.173573,,0.3785555,0.1869045,0.39465,0.391314,0.5334125000000001,0.251898,0.5922185,0.451538,0.5160245,0.252563,1.0875145,0.5833355,0.2555615,0.2375565,,0.2846645,0.3233635,0.384206,0.2529895,0.256833,0.4945765,,0.649349,0.5739814999999999,0.7618135,,0.45303150000000003,0.5870715,,0.508995,0.516006,0.5961715000000001,0.5999795
MU,,0.8843435,1.541431,,0.949983,1.550992,,1.205839,1.5985295000000002,1.5965155000000002,,0.930097,1.4828035,,,,,1.150018,1.9330415,1.087644,1.258891,1.1419225,1.792843,1.2968695000000001,1.9696325000000001,0.898268,1.0401465,,1.154245,0.8945704999999999,0.8474675,1.197267,1.078977,1.7521955,1.441528,0.954639,0.8526695,1.0646035,0.9088275,0.9769865,1.713577,2.0865195,1.687096,2.123607
DHI,0.7504205,0.908006,0.8808455,0.7956179999999999,0.5725264999999999,0.9618025,0.7054914999999999,0.711093,,0.8605185,0.7732330000000001,0.647496,,0.7198789999999999,,0.6989544999999999,0.6824414999999999,0.8319795,,0.951038,1.3810405000000001,0.8271575,0.608134,0.7749900000000001,0.397494,0.8952405,0.7298855,0.7743420000000001,0.823251,0.807761,0.7375375,0.6279485,0.792995,0.8724215,0.944596,0.8497600000000001,,0.6890965,0.7244539999999999,0.654883,,0.8296300000000001,0.7846555,0.6142845
DRI,0.5536755,0.580955,0.3379935,0.5274205,0.8195915,0.25725750000000003,0.2966125,,,0.344707,,,0.237432,0.3930325,,,0.307531,0.30111750000000004,1.0077455,0.9881500000000001,0.297693,0.93034,0.8174589999999999,0.78654,,0.7253315,0.605251,,0.4323715,0.370903,0.38420299999999996,,0.4366275,0.491136,0.396361,,0.2980225,0.26333300000000004,0.241041,,0.23413699999999998,,0.728802,1.0640435
DUK,,0.1509565,0.1724695,0.1521405,0.32746949999999997,0.17018899999999998,0.17420950000000002,0.1719855,0.3484335,0.17715750000000002,0.15585300000000002,0.21913749999999999,0.2608475,0.1331095,0.121159,0.129564,,0.1739915,0.17459750000000002,0.19006800000000001,,0.18808750000000002,0.2067505,0.166831,0.1468495,0.3722045,0.2297565,0.242541,0.1903935,0.1707445,0.1580885,0.160999,0.18622149999999998,,0.1918435,0.261117,0.22696650000000002,0.19982450000000002,0.217946,0.20889449999999998,,0.178212,0.26814499999999997,
DVN,0.40389149999999996,0.4437395,0.450445,0.5417685,0.49983299999999997,0.5206265000000001,0.5518075,0.5782860000000001,1.4376375000000001,0.8732285,0.760199,0.772143,0.5486575,0.56496,0.5069925,0.53986,0.6439135,0.8614495,0.766454,0.9372320000000001,0.8488395,0.813288,0.963868,0.8509635,0.8792599999999999,1.35402,1.1233445,1.4226185,1.067957,0.8065789999999999,0.7761985,0.755658,0.9766254999999999,0.9617564999999999,,0.721626,0.630923,0.686605,0.666001,0.744638,0.6398975,0.7762175,0.7127205,0.705443
MS,,0.483081,0.4466295,0.544011,,0.3395125,0.31730800000000003,0.304118,,,0.4114435,0.3833375,,0.43501199999999995,0.34477250000000004,0.375088,0.40623149999999997,0.3711675,0.3706955,0.4170015,0.8029219999999999,0.48789249999999995,0.4615965,0.5587025,,1.0298995,0.7464085,,0.4719015,0.749023,0.40182799999999996,0.537577,0.6037025,0.781307,0.74396,0.9420120000000001,,0.5215780000000001,0.41124649999999996,0.5208820000000001,,0.5620115,0.42757449999999997,0.5381065
EBAY,,0.652927,0.6022654999999999,0.4950755,0.7614305,0.7957075,0.6561285,1.0012505,1.1161145000000001,1.0020305,1.006807,1.325856,1.1369120000000001,0.9366105,1.7702155,0.9204954999999999,1.0188424999999999,0.9626245,1.1415185,1.3395535,0.9486235000000001,0.8392075,0.8700805,0.9849625,0.893783,1.1176625,0.9356845,1.1993364999999998,1.1529155000000002,1.046593,1.085643,1.042756,1.5455795,1.4711370000000001,1.159053,1.3380990000000001,0.915996,0.9153175,0.9976795,0.9824795,,1.0666704999999999,1.2821099999999999,1.106773
EGN,,0.32572900000000005,0.3077925,0.4249045,0.5142255,0.401785,0.4305985,,,0.5977905,,,0.425432,0.400563,0.458405,0.42280399999999996,,0.4085075,0.4340775,0.569654,,,,,,,,,,,,,,,,,,,,,,,,
ETFC,0.34424299999999997,,0.6975735000000001,0.6420535,,1.143433,0.9170210000000001,1.008535,1.028454,0.8772845,0.9581185,0.892945,0.8138380000000001,0.7766025,0.7825095,0.8168690000000001,0.8175399999999999,0.8477105,0.9518949999999999,1.0951445,1.013611,0.948431,0.8469365,0.9908520000000001,0.9566115,,,,,,,,,,,,,,,,,,,
EHTH,,,,,,,,,,,,,,,,,,,,,0.7758845000000001,0.8651960000000001,,0.982385,2.465388,1.0202775,0.8363849999999999,0.9427,2.000413,0.762335,0.6833875,1.261808,,,,,,,,,,,,
EL,0.3725855,0.2826165,0.7743915,0.27953799999999995,0.3094945,0.364643,0.4859965,0.393398,0.43326050000000005,0.31416999999999995,1.095716,0.3083355,0.36507,0.26886600000000005,1.33568,0.314224,0.3507245,0.368518,0.313426,0.444772,0.434642,0.371519,0.32339399999999996,0.39898500000000003,0.37058749999999996,0.512622,0.883356,0.4629175,0.387501,0.3125375,0.7859645,0.3460195,0.4370745,0.5391245,0.8817714999999999,0.45932700000000004,0.4114935,0.40445549999999997,1.7527409999999999,0.6142645,0.874567,1.261899,0.9637315,1.565838
EMES,0.35908,,0.4310085,1.292714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMN,0.311681,0.2425975,0.240839,0.2837315,0.3709,0.3284275,0.347224,0.344336,0.36821349999999997,0.283382,0.281253,0.33314900000000003,0.277756,0.286474,0.234104,0.238394,0.32442800000000005,0.28916549999999996,0.250019,0.3895975,0.37694249999999996,0.3067615,,0.29921,0.30271349999999997,0.532127,0.372001,0.44950749999999995,0.416307,0.316866,0.3111905,0.279574,0.36690049999999996,0.371456,0.341223,0.393214,0.34692100000000003,0.332038,0.265703,0.376371,0.3095935,0.2832255,,0.364306
EOG,0.571026,0.5121715,0.624636,0.6524989999999999,0.6205795000000001,0.525431,1.012854,1.0271905000000001,1.2690245,0.87357,0.709466,0.9871814999999999,0.42463,0.362095,0.3996435,0.6614515,0.4890965,0.6532365,0.7089245,1.0678640000000001,0.6090655,0.824283,1.01338,0.785344,1.331079,1.019501,0.9862115,1.2214455000000002,0.993733,1.0636965,0.761773,0.8250995,,0.8818535000000001,0.892115,0.9688375,0.8415265000000001,0.827455,0.8160769999999999,0.816272,0.8937390000000001,0.69831,0.743927,0.788641
EQIX,0.7826154999999999,0.793735,0.6626540000000001,,1.025671,0.296546,0.30699350000000003,,1.4194765,0.29512499999999997,0.31108749999999996,0.376842,0.5378855,0.2400605,0.2621,0.27240050000000005,0.6032385,0.3145335,0.3630835,0.369458,0.6003235,0.361018,0.3023525,0.3118085,0.3731885,,0.281984,0.38172249999999996,0.3172385,,0.236321,0.2870785,,0.378764,,,,0.3378625,0.295787,0.331476,0.763066,0.940957,0.5169275,0.411677
EA,1.1188820000000002,0.875533,0.992083,1.1066145,0.9472165,1.116155,1.5207375,1.4929890000000001,1.5889015,0.7928585,0.7509935000000001,0.870116,0.7105665,0.5925505,1.285231,0.7787815,,0.814276,1.3495765,1.256709,1.0276480000000001,1.146309,0.8760545,0.9515065,1.2245565,0.8677535000000001,1.3619355,1.2742985,0.7470475000000001,0.763366,0.8620019999999999,0.925988,0.8510610000000001,0.889641,0.7397685,0.8655615,0.6320105,0.6971970000000001,0.5966505,0.8026025,0.7217165,0.7060265,0.7649980000000001,0.653652
ESRX,0.7076359999999999,0.5724245,,0.5448115,0.4763005,0.4629165,0.5352159999999999,0.582411,0.7889824999999999,0.4455345,,0.473599,0.4704965,0.3906745,,,0.5811365,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETN,0.50512,0.37144750000000004,0.371468,0.515308,0.4641825,0.518519,0.599734,0.8446465000000001,0.549001,0.9185235,,0.406023,0.5200785,0.3943415,0.3930255,0.44951450000000004,0.534187,0.43142749999999996,0.455706,0.5850325000000001,0.603138,0.410675,0.399521,0.415365,0.419937,,,0.6546704999999999,0.4769125,0.37914950000000003,0.356941,0.3998915,0.6846110000000001,0.5290505000000001,0.270882,0.346117,0.3076775,0.243622,0.261944,0.384539,0.3186605,0.36094499999999996,0.4582715,0.4017585
EW,0.3914125,0.4063145,0.3435495,0.309905,0.4200815,0.391085,0.3640245,0.47002849999999996,0.45014149999999997,0.39341550000000003,0.3694055,0.35865199999999997,0.436668,0.859243,1.24231,0.8719600000000001,1.3672019999999998,0.9328615,1.282049,1.1058815000000002,1.4061545,0.7635215,0.675678,0.910175,1.10494,1.457942,,,0.7921925,0.543867,1.127916,0.700376,1.09236,,,1.297746,0.7950714999999999,0.4744415,0.307967,0.49469450000000004,0.537318,0.389098,0.383247,0.5705475
EWBC,,,,0.3015605,0.246359,,,,,,,,0.3270795,,,,0.2474085,,,,0.32885450000000005,,0.6581005,,,,0.483035,0.402955,,,0.3604775,0.31721900000000003,,0.3439565,,,,,0.917135,,0.309991,0.324596,,0.33259550000000004
EXPD,0.26274149999999996,0.3064865,0.3802175,0.2893695,0.2535985,0.331461,0.284887,0.314324,0.2803405,0.303035,0.2574805,,,0.24829049999999997,0.2703745,,,0.34006000000000003,0.4026285,0.462232,,0.3942425,0.4491025,0.3828685,,0.488409,0.3678995,,,,0.286582,0.29322099999999995,,0.403597,0.36754,0.422909,,0.333225,0.349317,0.369579,,0.321975,0.4476825,0.407142
EXPE,3.4632655000000003,,,1.835344,1.5308454999999999,,,2.1686805,2.1627415,,1.8491645,1.6877550000000001,1.3512175,,1.2122855000000001,1.0606515,1.9666615,1.9843225000000002,2.149903,2.1853675,1.6754099999999998,1.523104,,0.8572394999999999,1.6522329999999998,1.3035405,1.6856149999999999,1.3971415,1.6330475,1.2922475,1.289225,1.729507,2.3805455,1.2534165000000002,2.47547,2.3313224999999997,1.655616,2.0701470000000004,1.169641,2.15131,2.387838,2.0512385,2.274187,2.2488200000000003
NEU,,0.2838085,0.30627000000000004,0.2833465,0.26832500000000004,0.244649,0.2678815,0.359923,0.3590335,0.301705,0.281342,,,,,,,,,,,,,0.30699699999999996,0.310687,0.508043,,0.43557199999999996,,,,,,,,,,,,,,,,
FANG,,,0.42879449999999997,0.5400214999999999,0.6520975,,0.4791585,,0.87445,0.4034625,,0.4272285,0.4516875,0.3309265,,0.32726900000000003,0.576916,,0.3932505,0.5012675,0.3588515,0.44287,0.5460295,0.45763200000000004,0.838904,1.08018,0.7448695000000001,0.882725,0.661078,0.5753175,0.6040435,0.535695,0.6529845000000001,0.6215735,0.5421195,0.453835,0.3805685,0.3610415,0.29935900000000004,0.37722199999999995,0.437411,0.5194675,0.6142195,0.57887
FAST,,0.378241,0.34803799999999996,0.3623825,0.632703,0.5161749999999999,0.4446545,0.683237,1.2641755,0.6563195,0.49094000000000004,0.2956005,0.5136784999999999,0.4171235,0.44588150000000004,0.4165215,0.707994,0.4945235,0.445594,0.549596,1.0644705,0.5005775,0.47246750000000004,0.5775545,1.3892365,0.9406275,0.7339845,0.6286405,0.329776,0.57274,0.4978675,0.5121165,0.6402175,0.674688,0.7189885,0.5950085,0.7947515,0.391435,0.3536625,0.3799905,0.6431575,0.4606025,0.5868964999999999,0.432089
FCX,,0.467494,0.348811,0.366327,0.7044775000000001,0.7117645,1.131122,0.9528745000000001,1.821567,1.1254515,,0.7824724999999999,0.792394,0.7336374999999999,0.571197,0.7588115,0.9676095,0.6679025000000001,0.7830685,0.9513975,1.002929,1.1290165,0.7930809999999999,0.870883,,1.9304625,0.9730285,0.92216,0.9811650000000001,0.9837725,0.7782615,0.7687875,0.8674605,0.787702,1.0023365,1.115037,0.638745,0.835675,0.673121,0.7175739999999999,0.5508145,0.5474025,0.5866615,0.532646
M,0.48867550000000004,0.470577,0.5184835,0.4244375,0.276324,0.5722205,0.6562855000000001,1.22682,0.863822,0.932543,1.095777,1.1800015,,1.2528875,1.5529045,1.9561325,1.1334395,1.206714,1.2234875,1.426493,1.1560295,1.2656475,1.2718825,2.235792,0.9592215,1.7914444999999999,1.896694,2.0062984999999998,1.3948395,1.155591,1.6476895,1.7135794999999998,,2.2352665,1.4940495,2.1520155,1.315166,1.968281,1.368692,2.2243395,1.287399,1.0832045,1.4166025,1.3201360000000002
FDS,0.547579,,0.511009,0.4901045,0.5865245,,0.2988095,0.5915895,0.6646384999999999,0.371189,,0.24207,0.26061999999999996,0.2718775,,0.23811700000000002,0.384702,0.2970245,,0.6206995,0.2940435,0.33441699999999996,0.375129,0.9255705000000001,0.7120005,0.39470700000000003,0.4103805,0.34374,0.3444425,0.3056275,,0.3188985,,,,0.3230285,0.2806995,,0.295867,0.226073,0.255518,1.748644,,
FDX,0.3853545,0.32519149999999997,0.3523765,0.42831549999999996,0.48912200000000006,0.3648065,0.486491,0.6718035,0.694387,0.6075010000000001,0.528385,0.645257,0.6031774999999999,0.579879,0.4304715,0.4417155,0.5339225000000001,0.55843,0.3997235,0.825796,0.8048310000000001,0.8149585,0.7778915,0.862355,2.2160405,1.126912,1.0813329999999999,,1.302306,1.0362135000000001,0.742351,,1.6321824999999999,1.575092,0.38300199999999995,1.0657260000000002,1.3202755,0.951087,0.880654,0.701006,1.760656,1.0027245,1.7450744999999999,
FFIV,,,0.992213,0.9083275,0.954371,1.0660975,1.0941025,1.2958764999999999,1.3642395,1.220966,0.907772,0.865146,0.934187,1.0058375,1.0705755,,0.9773160000000001,0.9386615,,1.0057555,0.931926,0.92639,0.8869415,0.86036,0.7410705,0.758903,0.7271905,0.922983,0.7956065,0.7579035000000001,,0.8229685,,,,1.077792,0.9258014999999999,1.018545,0.366149,0.3881475,0.37394700000000003,0.41420650000000003,0.45173850000000004,0.478261
FLR,0.463301,0.7974715,,0.774276,0.570523,0.8059784999999999,0.8216015,1.3123855,1.068891,0.9519785000000001,,0.8964829999999999,0.7809630000000001,1.0058935,,,0.7386429999999999,1.1162115,1.5646995000000001,1.851804,1.7826309999999999,1.0278805,2.67013,2.2221450000000003,,,,,2.1274405,1.8106675,1.8417029999999999,1.6026470000000002,,2.076131,2.069438,1.798317,,0.6138315000000001,0.5658985,0.553323,,0.5805145,0.567299,0.7090515
USB,,0.24230849999999998,0.209192,0.2382595,0.331525,0.2572,0.2229185,0.349059,0.628206,0.28404949999999995,0.400173,0.2780195,0.29886349999999995,0.290397,0.26784399999999997,0.240997,0.2690005,0.268154,0.299663,0.322531,,0.37014400000000003,0.2447565,0.3391275,0.342923,0.7349985,0.6407670000000001,0.517118,0.415553,0.4321365,0.420329,0.436161,0.5276704999999999,0.7516355,0.7929495,0.987814,0.4886425,0.8248715,0.6335925,0.7014845000000001,0.5462615,0.591596,0.507184,0.5322104999999999
FNF,,,,0.212453,0.3894225,0.253366,0.2263575,0.2467955,,0.233218,0.2156,0.253378,,,0.3945535,0.206535,0.2316935,0.2618665,0.4269855,0.3064945,,0.23978649999999999,0.39006850000000004,0.260438,0.303819,0.637807,0.36552450000000003,0.415396,0.3299875,,0.27255450000000003,0.28853300000000004,0.3381925,0.498575,0.282565,0.386362,,,0.295388,0.344771,0.2627755,0.367499,,0.388377
FOSL,1.4545435,0.8443185,0.9730955,1.051383,1.1893305,1.311491,1.4600165,2.7484830000000002,2.359825,1.9524789999999999,2.137843,3.3087055,2.1118864999999998,,,,,,2.9130855,3.7329945,,,,,,,,,,,,,,,,,,,,,,,,
NEE,0.21524,0.2387635,0.18561149999999998,0.210929,0.175971,0.1728895,0.1626275,0.16036099999999998,0.2229515,0.179037,0.1538045,0.193637,0.1632285,0.363154,,0.14178649999999998,0.1686455,0.1728565,0.1746035,0.171457,0.171378,0.16523100000000002,0.16064499999999998,0.1799945,,0.4829895,0.2954415,0.2781715,0.2871345,0.229351,0.2126805,0.1937575,0.29016949999999997,0.24858249999999998,0.28162050000000005,0.363116,0.259374,0.24198799999999998,0.2686205,0.647993,0.7780914999999999,0.467506,0.5548725,0.6047665
FCN,0.9420219999999999,0.5557460000000001,0.5025415,0.443907,1.0456729999999999,,0.333702,0.388508,0.5153395000000001,0.43556,0.45447400000000004,,0.463185,,,,0.39997099999999997,0.395382,,0.5138594999999999,0.503625,0.425918,0.376359,0.3937,0.4488995,,0.476333,,0.445113,0.358917,0.3330495,0.31024949999999996,,0.359641,,0.376624,0.397372,0.33082500000000004,0.3776615,0.43167449999999996,0.47259799999999996,0.451396,0.436282,0.416168
GBX,,0.398576,0.4039435,0.581627,0.653405,0.5555,,0.5815995,,,,0.4526175,0.47323099999999996,0.466958,,0.4075255,0.4628445,0.4559595,,0.5087805,0.697513,0.536189,,0.6445015000000001,0.618279,,,0.5804564999999999,0.7021120000000001,0.6406185,0.749011,0.486924,0.5969804999999999,0.685763,,,,0.492956,,0.550057,0.7913455,0.7600395,0.6419355,0.597417
BGC,0.764785,0.491384,0.4626515,,,,,,,,,,,,,0.6281425,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4942515,0.7140040000000001
GE,,0.33564000000000005,0.4106215,0.440344,,0.519542,0.5398135,0.6535155,0.6093435,0.4672725,0.5011715,0.4428965,0.4751285,0.4280655,0.5965119999999999,0.9590625,0.722774,1.266156,0.9848345000000001,1.3063829999999998,1.678085,1.0460075,0.8350515000000001,0.929541,0.9753970000000001,1.3661794999999999,1.1013585,1.0674055,1.1657125000000002,0.6350465000000001,,0.5527299999999999,0.718736,0.745471,,0.7181825,,0.502564,0.509042,0.6466324999999999,,,0.7414155,0.5987965
INO,,,,,,,,,,,,,,,,,,,,,,,,,,2.4346484999999998,,2.18071,,,1.5214509999999999,,,,,,,,,,,,,
GEL,,,0.2062025,0.291723,,,0.3253425,0.40670799999999996,,0.497303,0.342477,,0.40411,,0.238932,,,0.3749835,,0.3717595,0.282122,0.256112,,0.3414385,,,,,,0.53933,,0.6853885,,,0.7131974999999999,,,,,,,,,
GES,1.2778875,0.444559,0.4639925,0.45329549999999996,1.618529,0.5485445,0.5721165,0.5380175,1.32504,0.5650215,0.5686549999999999,0.7174510000000001,1.622798,,0.7577210000000001,0.7783465,0.701603,0.7295795,0.7648185000000001,0.7832005,0.637181,1.0590745,0.773576,0.7839780000000001,,,,1.1609845,1.0628885000000001,0.7354095,0.799775,0.80701,2.1514805,1.004261,0.755341,0.7507675,1.4822075,,,0.7471395000000001,,0.650313,0.6719904999999999,
