,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
THRM,,,0.24638156958753146,0.4895435828919622,0.2793661269751312,,0.21970619085115514,,,0.3274855219273799,0.21633312692801393,0.34712846302732486,,0.24599735679500365,0.16092732202062168,0.1895523609544186,,0.201074817268536,,,0.2710506707648778,0.2375753042334998,0.20728237350923548,0.22346916824370366,,,0.2373572212419243,0.24157225733315105,,,,,,,,,,,,,,,,
ARW,0.12124263291881753,0.18006304689208172,0.11084054086579272,0.23411914737876013,0.1113311598771584,0.1568554912803399,0.1445431453230717,0.17388378251415548,0.15874495964251056,0.19523577556626945,0.15554195775630542,0.19365420149442025,,0.12478295305431449,0.10530127973709952,0.10126428468133519,,0.17509167210170537,0.12663978200827317,0.1207306616856166,,0.1297953622597933,0.22419766344729183,0.13704037578024,0.13688112735034783,,0.2378523357581375,0.16430143866450414,,0.16979755435865493,0.14558751589308744,0.1904523768776815,0.16215254053922812,,,,,,0.16781403236613507,0.18964180468026554,,,0.2237630344527599,
ARWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASH,0.08391272403100324,0.12807247546350572,,0.12553439467810223,0.11007014160700784,0.10860610554860756,0.08951577859177272,0.20349841452027076,0.11226356776394866,0.13357422595630528,0.12610127187864728,0.17485423184888801,0.12847658238971743,0.1010408294669769,0.08867367437325473,,0.19103923165240272,0.17183211554659764,0.11324710472888809,0.13439531383640074,0.15304387540867345,0.1263152583680427,0.17490533074906683,0.12218583060630106,0.12088962966409603,0.48961506643302116,0.2720117988023998,0.2603772879321361,0.2539769227732967,0.19458446998031287,,,,0.24960800098077598,0.19292534068634057,0.16932151869690903,0.1759833213421631,,,0.2008336548923321,0.1705963735391731,0.1528496912011379,,
ASML,,0.16217143345143653,0.1351427979543301,,0.17868022379148873,0.2599347345619834,,0.24289608195747553,0.2148013780097627,0.13880455109532316,,0.1426179406888239,0.1864791634154875,0.15905863283717983,0.1965785042799764,0.17324073687681749,0.24037815090643377,0.1718068634794122,0.2536285214343018,0.2565424220379264,,0.17643715310542218,0.2733742907474945,0.1281343674085571,0.12586377468950233,,0.2602708719486324,0.21557121195649415,0.28711594906228993,0.327879474120961,,0.2448879439296227,0.3069953252397586,,0.28552179431036645,0.23847624052565258,0.21698994129936555,,0.2252080495049108,0.21113800136186958,0.20296486026964827,0.22902936039243696,0.2943727480761172,
AGO,0.21603737570841597,,0.19336667161649568,0.1725153202666566,0.13439407197523073,0.18921892109878816,0.33254577465515717,0.24668337371746174,0.23499813155584526,0.1996108555420463,,0.1542090179029979,0.14031354851241,0.16037411282487676,0.1595376516935874,0.26642562359670546,0.27379084594340103,0.19796129537634347,0.13953520573918773,0.12931092473540004,0.1257445216607774,0.08180172098617154,,0.10033316524959489,,0.9510200093107548,0.3771116964251256,0.627425881109458,,,0.25103955226717656,,,0.2627824157315733,0.2155051248452192,0.21558141058742575,0.166606356989585,,0.17609173990914553,0.18185176204377945,0.1523145057460784,0.1615058969460017,,0.24036907972021215
A,0.14269181108249698,0.12362964980951753,0.11754512323420267,0.6427488341661792,,0.12183868645509814,0.13613093203567472,0.12034400482086767,0.17177472317549755,0.12006301495317774,0.10658831490373688,0.1856197526108651,0.15032120010444047,0.09841919006096371,0.11722696899106161,0.10942723266783363,0.11837603476625536,0.11800835873083519,0.14151088777650153,0.1406926783306508,0.13754054110387848,0.1613678394372015,0.14537092830992895,0.09341828163268916,0.1293319385859397,0.2062265386565731,0.15497613404063745,0.18170219863829049,0.1440052437030438,0.12711947231527834,0.0889023103172784,0.17247583586951945,0.17788298359726037,0.23761043273711988,0.22931316075353256,0.15416612055747533,0.21326871275449577,0.19543860869058877,0.22641762511783226,0.24427736515826565,0.225202744432321,0.18339355619148115,0.22849192968818283,0.2840874423046748
AAWW,,,,,0.18024576420412722,0.2459279590048022,0.24283485076062206,0.26689718226690057,,,0.24631451254678113,0.20217308658882968,0.22706365435448397,0.19867541713896564,0.22469167904846085,0.2272508937894999,0.25962038452106,,0.22673847615743462,0.28003213817386735,,0.23043078165730935,0.4168709541260304,,,,0.37004172115673306,0.29660057166785475,0.3368401285374288,0.26967987932332904,0.17884632785897653,0.3119256035649751,0.2976606923572024,,,,,,,,,,,
ATHM,,,,,0.49151741370679247,0.4454843021469322,0.4369558428161178,0.3927371904208041,0.44202986789946547,0.31747295449023544,0.5146144004689106,0.33243247869519477,0.3274810243869681,0.34478989412316646,0.2622316555998386,0.3555759987074195,0.3730339794117569,0.34047453869188377,0.30048464378865086,0.5220916770403631,0.551746708533404,0.42575593292067576,0.40009982589715976,0.3565625317679155,0.3210375977542326,0.511138934906946,0.4299797506792835,0.28134174425910147,0.4847318490726034,0.31509637155100095,0.5444362918912485,,,0.6407387945545036,0.5414243982963156,0.5983748513512851,,,0.36220239926310305,,,,,
ATHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRPT,1.191230037884003,,,,,,,,,,,,0.759865899782419,,,0.507367685361652,,,0.9944866118527645,,,0.3236146724875656,,0.45753669923126256,0.3183649411671414,,,,,,,0.5258162018548045,,,,,0.3355388195412022,0.5484296241624564,0.30668140963887824,1.0467083116747977,0.5365881996094194,,0.810113567771416,
ATVI,0.17192809174875992,0.1865217390169915,0.10354076148500471,0.25214997948636036,0.2762587804392361,0.1375654173417681,0.15331856583514877,0.150020519783598,0.26726074879466793,0.21760835657378216,0.18695579268628448,0.13666584849274668,0.1414454527289701,0.09000561394675807,0.2546080203794856,0.19981542889362763,,,0.20929474139736534,0.3782604552989715,0.4536065687360859,0.23317652084398158,0.24350280803403257,0.21870064106961487,0.19684234897434416,0.5211839096489559,0.23445802641175753,0.25128177342750496,0.21703265129460708,0.19703545896397603,0.2520848343288379,0.25201916389060874,,0.0648474294461962,0.08421554643472173,0.13533264951203766,,,,,,,,
AVT,,0.17153156069130301,0.14720348962381846,0.1866549350599045,0.11877214718649425,0.13887102039096422,0.11946005921728305,0.16452211437586406,0.15130738936327945,0.11025633443644378,0.21739623218273577,0.24493996001119442,0.1177307912787236,0.09160994338151235,0.12571736954537158,0.11218602166217122,0.1737433880827376,0.12246880356777527,0.1982504327044535,,0.2262445219251645,0.13794604507688715,0.18741136935042108,0.30021536172482804,0.14515068348120697,,0.33532487067591915,0.2336511122974548,0.20287754895653975,0.21456497035710656,0.2080177098601442,0.17453238121989248,0.2033394377347161,0.24949615866617036,0.22234699182932507,0.2134119740361496,0.11363992084090498,0.1579939578605542,0.1886525411864951,0.1644728681653318,0.15160173965612264,0.16485574406264572,,0.15815879484098838
AXL,0.22200821916668484,0.20663370956093108,0.15385143501790777,0.2229685254257188,0.20890374070333792,0.1639421101305582,0.23437518933153426,0.27137489327998954,,0.29860502421782353,0.37234933138100773,0.23681772325064396,0.2751273349944645,0.268197881210759,0.3784996324827492,0.2676648787602038,0.27925984485432437,0.2773442882562312,0.36846208827206367,0.29239153927695377,0.25785963318940325,0.3250110845699359,0.429769143149298,,0.3610524071735935,,,,0.6060483728077117,,0.5368622423970953,0.4693762540675178,,,,,,,0.3941444450418981,,,,,
AXP,,0.09789547496254505,0.06794488317668969,0.06636591513924828,0.12967106765647127,0.14247185800380063,0.06770865768486604,0.08924611691782423,0.12155032952027205,0.14209554491476614,0.13331492491321228,0.12808536283297545,0.12252419865423429,0.08731789679969242,0.07372233756649842,0.0866728592886235,0.10356610762487053,0.12262253037159748,0.1396010254228419,0.09286233792604287,0.14801329188269588,0.08166416890648392,0.07171635864797953,0.11365452383664311,0.10733157496528069,0.5675110314855778,0.30557021859597955,0.22431607099626047,0.213698896722357,0.23309309682985466,0.167215028516753,0.220780168908152,0.2561452800295779,0.2773375897039885,0.20829226559794922,0.13410051484185334,0.14918676389896401,0.21927046559607602,0.15533853646030293,0.13141726985573593,0.15487171846096287,0.13154817945436842,0.16988835704112745,0.19867398237967654
AYI,,0.12911805114825475,0.12834993676609777,,0.1572609281017082,0.132117497190739,,0.2330149354043677,0.17985193990479578,0.1728030712122047,,0.14786740451772182,0.2700138976850751,0.2883579551670168,,0.2552618637700725,0.26854401035683223,0.2894374418011873,0.23731711249720605,0.21287015282902175,0.21064373737935532,0.21820797116179236,0.2235043441432055,0.25304782162512224,0.17950704669038783,0.4650846093472181,,0.23545722757540177,0.3441624551867141,0.21084585662712846,,0.18031146537011628,0.23123690424496682,0.29773187197968987,,0.23379369493121632,0.23010634456903944,0.24573205374890478,,0.17151914603157722,0.2089912216478451,0.2384435097349003,0.19281516544171703,
BA,0.14826098733294127,0.1313328201961597,0.11627585777598279,0.11627459587954632,0.1479043524876118,0.10887887146771152,0.101930359454536,0.13824025125353745,0.14693526296929718,0.14599160951380488,0.15066187454910257,0.10036665889856486,0.09174852435059262,0.09979774928560545,,0.12338961065965046,0.22243135479857742,0.22767187898484964,0.13807547628081465,0.15638400375836253,0.1767855348666543,0.3176276672692769,0.2593227963170826,0.2693334572676377,0.25588903033016525,1.1640375138523888,0.6535381038340041,0.333260911420576,0.32067157525924084,0.36555861595636185,0.26501192156574593,0.21144506997867657,0.34191241781888987,0.2687046734497164,0.4257550779906804,0.28221245714838206,0.2782850615106532,0.23888016350353558,,0.19596894430370176,0.40965881948373795,0.2442019325690377,0.28453022573278336,0.3066933983048374
BABA,,,,0.2852600269153056,0.2816360664933892,0.2032959880760854,0.17871808578543755,0.4151781499430421,0.26543404263665765,0.15953563959039138,0.18548732945382268,0.1999978770695229,,0.15069242675979436,0.20234175822266517,0.24023819410080377,0.26308402181945206,0.26220954474616953,0.20792695425506488,0.37338416930365764,0.2262013052916661,0.2146018558333786,0.21482147077268837,0.24180868808710992,0.20731624940781776,0.2592187961931077,0.36761502640471105,0.33547377014730223,0.5168602500980041,0.3271747403575801,0.35091908073126565,0.4367699639318193,0.523758212971809,0.5118129918129724,0.7120215283907942,0.6088988688429211,0.5011547548206905,0.5118258300407575,0.3621064249140584,0.248653565293941,0.3536645544519354,0.2939927146157311,0.2257802278521933,0.5169747642064134
BAP,,,0.1239389891492377,0.16591445714546205,0.23362640185727152,,0.11898126544295845,0.2038506115636148,0.2499723459273934,,0.18322281575561597,,,0.15815202010333465,,0.16731628243121247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAX,,0.15955225547265142,0.10040908449963395,0.10997028941651102,0.08469691544497161,0.09598120379611302,1.1039185807864722,0.2218538089939423,0.1547527389392244,0.12264201631285986,,0.12363225058284967,0.12715735617662935,,,0.10668506051991977,0.13701176929349398,0.09490547151768892,,0.12219633033522426,,,0.1038378509949907,0.14738158394508716,,,0.19124059503026317,,,,,0.19900006159352196,0.12832629801120135,,,0.22441060148581193,0.3417070447027623,0.2587367542070503,0.2096446314004696,0.354840922064826,0.2093829013156129,0.18977608777366775,0.2598900490444745,0.21028528685138936
BBBY,,,,,,,,,,,,,,,0.3434124795536548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBY,0.8395608861280336,0.2849676787743411,0.19614190637960524,0.2544046113417,0.40940854452413095,0.21817635875674196,0.20131500640850528,0.24859672724411772,0.4371826819085578,0.24075867871830217,0.20219598311923426,0.2382991044135994,0.2693198298585026,0.16423338443764077,,,0.22207925458297006,0.19997304085549836,0.18929918707518914,0.31886250305523134,0.22058840787754272,0.18005881145624023,0.32481101357471165,0.19967736632882438,0.15020628617070952,0.4949241166054577,0.24392562017374744,0.33379675585943697,0.2656279509404364,0.2325760119169567,0.22772583213615286,0.23988425039840464,0.317806148809879,0.36433057207594294,0.3096395134418309,0.2971515127114958,0.1826321712088567,0.19356591350664093,0.21637796803112083,0.2218115553619088,0.21826047539521304,0.2122117752479089,0.22564535976116995,0.2715449796807866
BCRX,,,,,,,0.4484071244792319,,,,,,,,,,,,,,,,,,,,,,,,0.41773891910594774,0.3940203035846029,0.519274444459324,1.1742917436396507,0.462175226759518,0.358284581855082,,0.3212365154182898,0.41049361333213596,0.5276500371084987,0.8602018903856056,,0.49198696016163634,
VZ,,0.1118770666110314,0.09206995152993136,0.07756752944926294,0.17573057872989542,0.07065603710101147,0.08850473290142206,0.12108327942661276,0.10089279874426581,0.11706411741795222,,0.10930977526922316,,0.10140750318982732,0.13898431256371388,,,0.13107217803214888,0.1708651301099536,0.13271646924676542,0.21857515547511416,0.1474950877422846,0.19677130993267275,0.10595031703780335,0.10958289092614829,0.27640653791561276,0.17194897724487035,0.0882698912985803,0.122137528546438,0.159775763487791,0.06792049700572321,0.0951100026751218,0.1701890194338721,0.17943272737519247,0.19927921576204818,0.16255175905715485,,0.15905342268058187,0.31493996735588886,0.19141116862137678,,,0.17245749825593637,0.19636936289149245
BG,0.10997842656592008,0.13785561052385525,0.10794568579914049,0.10478504291699772,0.12346522476936947,0.12648138379056378,0.1341940031584297,0.1517270961933345,0.2521664346245239,0.21073058130897093,0.1519152258479104,0.1437909421063989,0.16599111002721917,0.16617081156021182,0.162743425531921,0.2632678046546521,0.36125581426006276,0.1996395390977839,0.1551481834617523,0.16471754189652532,0.1729653894975233,0.22156069720477847,0.18328836832258968,0.16670263921951545,0.18130606920152784,0.5347409188330665,0.31308592073307756,0.22484727972300592,0.2665740576149553,0.25157762325791144,0.21767039754069772,0.19748949249044195,0.15451053694340827,0.34031823117778975,0.3510914134017685,0.27444100397861304,0.2401775512451888,0.4127481324881191,0.24119107273054957,0.20251782162472057,0.1906254582182835,0.19550272191513943,0.1997575027509113,0.24205582400211445
BID,,0.2576536915172992,0.24212735659905846,0.20113161045941258,0.16862266038144477,0.15374213940580259,0.15229469477414231,0.2149617747815727,0.5411538037288319,0.26515406353077414,0.32039311080730487,0.17561459525012393,0.2086401791527786,0.15855045934827328,0.1653719551007053,0.168420844467491,0.25763632034363887,0.1547287407862336,0.16408806836693277,,0.2525930374242736,0.3196961739631274,,,,,,,,,,,,,,,,,,,,,,
BIDU,0.29442659874875954,0.31693579004699995,0.21991096197361357,0.29712711018272475,0.20760775273842627,0.26023043043684985,0.24477406985862432,0.3931547392772433,0.2901535888411714,0.14402702908616155,0.23443756599380897,0.25028888892398515,0.16402707908973405,0.15266490690275092,0.172086552148412,0.21926836579312084,,0.19138546174573226,0.22577586973600383,0.26534268469639527,0.2583529406964442,0.19179694500596056,0.24358929246720207,0.31488443356228235,0.32403713686475677,0.37056157135732126,0.307531333618212,0.2844998976089177,0.6838734100855317,0.53903036115142,0.36765806664644046,0.385972395099251,0.4759419369393728,0.5506686147830575,0.36879524545641407,0.6267161941119264,0.624082119702255,0.4312830667249728,0.348489814060363,0.30437215053280264,0.392650714472124,0.32738865289079594,0.3565891822827203,0.5167581753695595
BITA,0.6905020229752596,,0.4010822422972874,0.49442798141439553,0.7106061573658923,0.49919494673383313,0.5431913260740482,,,,,,,,0.5098929329322224,0.545318775945496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK,,0.140675868890299,0.13232326755692528,0.09471100146131492,,0.11620652841128307,0.08842282132629804,0.13461643803097376,0.11973858226874005,0.17678682662848907,0.1294228582008976,0.1280704297261416,0.14876568394050313,0.09177114243803473,0.12462396593199974,0.0967238577418362,0.13427892091644933,0.12042853265557675,0.13932601512151926,0.1315711976466528,,0.1269498050230524,0.1650107948454265,0.21163360425025315,,0.33871817302376617,0.3096159034812419,0.2464003764737997,0.25860741113488017,0.23746397502500152,0.20830519514819748,0.19132920346074253,,,0.1506831379603266,0.197619915411727,0.1641467686788754,0.2784191904126423,0.23300844071525312,0.13112137284472905,0.1056157207000678,0.13590744568916518,0.1644728357969432,0.11647109266052807
BKE,0.22061588026240694,0.2061480187200744,0.20261873590699203,0.18449937365007002,0.3632932209733204,0.2327705971167173,0.2844904302616583,0.28110553430971097,0.2742537399023674,0.37761803962848356,0.33785266055702284,0.3741796600050859,,,,,,0.32977431899417586,0.4232339366038395,0.47502499231115003,,,,0.40236030238111714,,,,0.5422562771196269,0.4448083010495463,0.407567333286944,0.39923646714629235,0.38290980257716617,0.46585317919393837,0.48105617891583397,0.3743233885869936,,0.3589782074324898,0.2358444288447396,0.2141250272011641,0.31438544789263473,,0.2502812125694634,0.31477649517659073,0.26810910822608663
BLK,,0.12260077886646432,,0.11439335657192133,0.10356482092682937,0.10357681621584368,0.07633803025565891,,0.1848657677985488,0.13665905420797403,0.11827946102155196,0.08424976550961981,0.14415683842186872,0.07368878831350849,0.08957600051777379,0.0866053894243365,0.1206789268810141,0.12177216639966895,0.13802230484965455,0.1430100135578039,,0.10387301326220555,0.1026650020004862,0.13607182770053994,0.07858393856210927,,0.1409462241605233,0.15945902393117262,0.15552790698482838,0.1419788197712446,0.11180907975768425,0.1106468681718037,0.14093776883243872,0.19905010138271653,0.19701890745987663,0.13475029699715863,0.18372515382479074,0.1176067455813143,0.1359199489529939,0.10666612835844891,0.17871371756584759,0.1658294243301988,0.15077554035889243,0.12361926576575323
BMY,0.21763562575372325,0.23733519709168752,0.15022180824874498,0.1380183237346856,0.17764067214747387,0.23053263024925758,0.1924764753899562,0.25522163408469895,0.14590022133465325,0.17421113767134913,0.12274399527348796,0.29177546352229766,0.3576670167027751,0.1317876417055911,0.17912576503846322,0.18176672724552756,0.18179999541059697,0.2595780077916264,,0.23194083253758133,0.37156482130849094,0.1785508723077223,0.2556167566779961,0.1258177113122547,0.1724401063673507,0.25163014039548126,0.21331828018510796,0.21601438859996752,0.213547706190267,0.12489478791420426,0.13974153415882465,0.14168806141780044,0.21509132147712834,0.13338701483481594,0.17828090309860778,0.23878060665104242,0.16385131475741996,0.13880986871032502,0.14801617521366886,0.12467982875623591,0.16734163557583062,0.19820018887562804,,0.1985192270977717
BYD,0.48276876594675733,0.516382684586975,,0.36240762891974776,0.2732751241280067,0.2240971874442451,0.18201722041639795,0.2832449450293208,0.3669841611062515,0.28796130880316095,,0.14039484203855365,0.18868392802633877,0.21402281142950833,,0.2205319700254563,0.2554187545407271,0.23082822459678526,0.22222611916449697,0.3049904061035014,0.2710918607195965,0.20698054781909225,0.30823777154663384,0.2419307469619798,0.2206017622413701,1.5072461480466965,0.5971206438209689,0.3260201370850062,0.30452327994747425,0.42958764239660585,0.2901084266288712,0.29150290158986675,0.2942428641157056,0.272293197071043,0.31844515329342343,0.2155678155202348,0.16854232349856632,0.1758619623526742,0.18883447962334535,0.15553541721012795,0.1826670752430703,0.18376912390857422,,0.19917820973071212
BP,0.09374619596576239,0.14102399970025803,0.1197448241667471,0.20526904914262606,0.2649149013480283,0.18311920506941756,0.20484815772723275,0.24293814416378953,0.31354841784749515,0.2308882341171159,,0.15097648830623575,,0.12320852825787212,0.15087135645960104,0.0970756439228738,,,0.20778654455740747,0.14427196783743135,0.17393716647728896,0.12814485414462065,0.15027030948811815,0.16136968544772834,0.15085133088566466,0.7855888925695866,0.29483845397650577,0.22004172790699908,0.3859284997177859,0.31761557471247154,0.23638808396471556,0.2173874414253853,,0.32677979419313885,0.3295321467600814,0.3105905472156817,,0.25673878936669886,0.18708058543614756,0.21248354038583997,,0.1347182129749496,0.20696576168090738,0.2337949567882401
MTZ,0.21767240583987768,0.2087383146076165,0.3195433267277157,0.372798906138232,0.314089864487833,0.4432022543637594,0.3791101304547644,0.4469414938220666,0.35844655825829647,0.279547037039353,,0.2484885068937329,0.4803823424125921,0.25912866707565063,0.20719691357548825,0.2838821366276053,0.216919458625035,0.23393386925675297,0.2728401750594425,0.31858254282917364,0.28277795522616117,0.1592962066195005,0.23681134503009943,0.22434210214014305,0.24929039577659196,0.8555442545492684,0.4782517688590169,0.3585368477847169,0.45996042423961037,0.32147080219339774,0.23188252590545033,0.21838169267404395,0.2448786871666028,0.3673728553172865,0.3683398236261732,0.27836887926732645,0.20446039373161273,0.2894061702927636,0.2115556751893725,0.3814109520887301,0.3894153174875283,0.2738904626848504,0.298814396482308,0.2832936782008658
BWA,0.15259306909331927,0.13437585708365862,0.10562382906214424,0.2520219301134823,0.19328368935213153,,0.17403618694096132,0.2765466988453567,0.3300123007619119,0.2864163812093791,,0.20749398531399454,0.15238339860810407,0.19949848826345273,0.2609607858651635,0.14402052137651883,0.1998631963460751,0.14859418726137824,,0.27218025332342516,0.22046614534050113,0.1925214862809253,0.2454390829020949,0.26092377556816654,0.28053215900450307,0.5286805675896732,0.30313040842016176,0.2973866123837716,0.3732991363428387,0.33659389532812245,0.20392615089290891,0.27668937638314867,0.3069935212896847,0.30458513310686025,0.2918650584731554,0.22219014451689834,0.16587127565171664,0.19364271847634515,,0.23091496537988146,0.2898095692415655,0.19884988229697007,0.2622684088070641,0.24265853891541267
BWP,,0.2879652204511341,0.24746835269287476,0.3318554243927561,,0.1445962615370952,,,0.4827525909272551,0.3457781912532629,,0.1757560074593982,,,0.22198499803029456,,,0.2730194448109376,,,,,,,,,,,,,,,,,,,,,,,,,,
CACC,,,,,,0.2534545157029999,0.38239652277497677,0.27381547460122163,,,0.361121041831379,,0.3023407369047665,0.2667542139545268,0.20603183656172214,0.16993650191662793,0.1675312369071107,0.19347389133245457,0.14335794197615442,0.18293490803539808,0.2496599502395701,0.17242739965173126,0.1741926983535445,0.19256892913244117,0.12323925476318882,0.7103954129385415,,0.3332540173045386,0.4694382425185783,0.3740749966240515,,0.40720912280204563,0.2866556893496885,0.34235663025931007,0.35628282008357504,0.26931337444714815,0.5163309843493354,0.23746452369203866,0.2743733192268314,0.218729887562896,0.23001871019303544,0.20920653465319347,0.3001616792541323,0.25733065590417725
CAG,0.21051024924724698,0.234324183230418,0.09245617961569971,0.13210775362611493,0.19037601755667108,0.2887932028410202,0.11667586555121498,0.19526676080628472,,0.11973032012504821,0.13298075052554337,,0.10053406469905918,0.1652277507019984,0.16962879982829368,,0.1600891183979104,0.1525750123583586,0.15250830753049857,0.27538712631749795,0.21546501882450383,0.2427161250801436,0.25325802151805726,0.21347920651210403,,0.23275341904319363,0.16594912547523222,,0.21135251542902722,0.23277777438703307,0.14020270662741247,0.1609984087749438,0.19815669760426868,0.30785467306557496,0.2283237209077649,0.14876861646660422,0.17039100684204722,0.13903007281416951,0.17335127351276908,0.151689843973158,0.193135521801479,0.20467060678355256,,0.18608975247554846
CPA,0.2602561968270805,0.23308103253924853,0.1387054460514693,0.28859683629155625,0.3553225152023836,0.2522877331316461,0.21990702242272303,0.6656922558602676,0.505230790121482,0.3525607698135714,0.3144604728720764,0.27671690987575853,0.2532349247870889,0.18531868064353524,0.20278907701061524,0.23640466966147025,0.20194108408210976,0.23802270828657188,0.21507948468707985,0.3681143616211246,0.3222965190469702,0.24708811733266062,0.25653054711929385,0.22916431558283112,0.199234139728469,1.4310005356646356,0.5577648190323807,0.8959667880587764,0.38330218975382446,0.366809694945521,0.2670503510724468,0.299491068078529,,,0.3587298965742215,,,,0.274400739489409,0.2511880241844979,0.2644925799184169,0.26679757145812355,0.2281520645608741,0.28313673006539614
CAKE,0.1614964062091823,0.1539364467316483,0.1160863479286361,0.19199838853813622,0.17541361180963586,0.1614996999775058,0.13109235006925918,0.1814817245605873,0.1886105471097124,0.15350642813578938,0.19269940432523755,0.19507211009259548,0.1766001465610451,0.1394256360644852,0.3115937003496309,0.21638171607001408,0.20673676779959366,0.2177188823885333,0.27775243179530085,0.2021835746612048,0.21838218974221055,0.2197295793940777,0.19791521554354385,0.30838328564441153,0.20726960742016795,,0.7697361218575992,0.5155545712916944,0.5067683251469632,0.4884628506102589,0.4420756714164097,0.37117007140986036,0.36110277886789993,0.445178143072832,0.3587841126671933,0.3917551841869665,0.3756236450597596,0.23775300676744174,0.2970471383773351,0.29818346817107416,0.2799653231218234,,0.300138664868102,0.3042065936909544
CALM,0.20510817657262578,,0.25141350983355243,1.2761928219834957,0.23853865242500633,,0.2960180827110921,0.42255581174459095,,,0.22403983119072335,0.31685430236468515,0.23250431643331493,,0.2797103566583788,,0.2464638340826043,,0.21465144413325984,,0.13576269681759723,,0.24187615308622107,,,,0.3548869372624953,,0.23997958539660952,,0.2501986880023317,0.18518936691127696,0.2721661258369242,,0.35803081411902854,0.3097563601708932,0.2650639374945144,,,0.2219119363632347,0.31622300684673116,0.19359118717956283,0.22177357485115629,0.18335876093902756
CAT,0.11839780740782342,0.11513972669645034,0.11589892876775734,0.11686029613556838,0.1785466585979286,0.13378773098022143,0.13623148255010872,0.2463389933895968,0.2360652418962715,0.19256714121641577,,0.1515070468002536,0.1400776960791473,0.17949469679392407,0.15132268704641127,0.10213103540203931,0.15995317997528533,0.19343284489537044,0.1743142520390409,0.20678393500239625,0.19027173344358658,0.1511518039472408,0.14582710866310938,0.18692199839862272,0.11818679421978993,0.4204994949101645,0.2121958940446243,0.23352338291611358,0.23658891692467168,0.23143789474011406,0.19924647926592137,0.1760709960883718,0.23326694081334154,0.323421975893252,0.2953958939723516,0.18407315144318837,0.13991423144064388,0.25950931215066053,0.24923855721690882,0.1618328697061315,0.20520585795841645,0.14830768534819672,0.21715472631111707,0.22170973403041977
CBI,0.182677507724143,0.19322806681535656,0.2759000956833072,0.19576662217502616,0.41712537182497317,0.43947503544931865,0.26184432739197155,0.4830462276204851,0.38197443664706254,0.25626957686070206,0.2507892671069533,0.23893235765467824,0.23007796860521473,0.1899320888768078,1.1244974412691449,0.40395708001693564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXW,0.18521032605732293,,0.12733475308684714,0.1290107323633158,,0.1674996186901396,0.13423072758402915,,0.24490717483266458,0.1986354165182148,0.18358919561631099,0.46737180581147963,,0.23342334151217514,,,,0.27103802886814665,,0.2637615034023125,0.2697780456139902,,0.36070974919932663,,0.27422761291082004,,0.5341258212555487,,,,0.39385236555594283,,0.3633313026647099,,0.2985270004285139,0.2771404877802321,0.3439061896780822,,,0.2956476419660168,0.25532046513986134,0.23662923697770483,0.6619672508107497,0.6388346837137738
C,,0.1839600514329058,0.10096072803930002,0.11007564408056765,0.12770760646354115,0.1421434888581484,0.11473596168282257,0.13242777133694164,0.11796483420569755,0.19394019935422296,0.23222399614940042,0.13351860298218152,0.1591283385828339,0.12399665707154844,0.1719852787870679,0.1206988347977343,,0.14739014014660448,0.15715172433941096,0.1440870121894835,0.1856719209159819,0.14308324146823537,0.16429097424834954,0.16253278917549896,0.08434294507480476,0.49103694350399546,0.4111494066203978,0.32612085378314193,0.30895646877001975,0.278975539056338,0.2099035763994554,0.17596032240192636,0.22433734020338617,0.21644020096295774,0.2608491201009203,0.149398577375229,0.15096862809214395,0.28949233910080313,0.19669476369841332,0.15517017666221566,0.20560423353768342,0.14903912318789,0.21229041844675736,0.20312660993712534
CCK,0.15822652882629623,0.11991978315420648,0.09695159483254873,0.18560816602795863,,0.17256530355888985,0.11903790214286394,0.1596331231930759,0.15863762010728905,0.14657464334491432,0.12643058534562754,,0.1288029934302544,0.10720647794365559,0.09534236437808782,0.10656572746220312,0.13951809577329682,0.14713062921737685,0.1844758899652631,0.21608034325827857,0.2542240017737691,,0.2283610817802416,0.18399306840964572,0.18558787405893792,0.38879164772665603,0.24852973735937456,0.14408637555828954,0.24694251005389928,,0.20492731982099746,0.19622214124668802,0.2890671070083815,0.2359024975909633,0.22135395261140736,0.2211322166630346,0.19892110427757653,0.18895210184912636,0.23326489050840865,0.22788591181922496,,0.18578901616879093,0.21024195100237722,0.14300410078817147
