,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
ABT,,0.40788059701492546,0.5813932584269658,0.09553679131483717,-0.7164305949008498,-0.24104803493449767,0.05563714902807775,0.002552204176333887,-0.8244668911335576,0.2373003374578178,0.37216699801192854,0.1458527827648113,0.5650224215246636,0.5638620689655173,,0.29140916808149403,-0.5821226415094339,0.5378058007566202,0.04269972451790641,0.4707903780068727,,-0.5956284153005464,-0.24430894308943102,0.5691803278688525,-0.13507360157016646,-0.4947738693467339,0.45032697547683925,0.15130904183535773,0.2319999999999999,-0.5835834609494639,0.4824956063268892,-0.4528318584070795,0.2290111940298507,0.08536193029490623,0.2930294906166219,-0.9764168451106353,0.31136653895274585,-1.8795803066989505,-0.31831869510665006,-0.038885370487650533,-0.0005944798301487666,0.25601366742596826,-0.28772158781946683,0.3522789539227895
ADSK,0.3475143184421535,-0.40300225140712936,-0.44951383694839203,-0.361111111111111,-0.15003208556149725,0.3083029947152086,0.1072082379862703,0.5723416618245198,0.11259033078880389,0.5716586151368742,-0.5848282727725237,0.1957815442561206,0.35387673956262433,-1.9151138716356104,0.39339130434782615,-2.230118518518519,,0.33116531165311786,-1.255330634278001,0.049678832116788245,0.7870172555464269,0.3474509803921574,0.22953264604810997,0.16362335216572507,0.19685966633954943,0.48285344827586213,0.5086345311130587,0.04469724770642195,,0.9307692307692306,-1.4637804459691248,-1.1875502444323738,0.9298843578819235,-0.1773472429210135,0.5610094043887147,0.09220701168614363,-1.245490196078431,0.9030741410488243,0.5816929133858267,-0.1195942028985506,0.6298591549295779,-0.22301369863013676,0.9887417218543073,-0.3407009345794393
TAP,0.11870129870129884,-0.016794701986754913,-1.1772947976878612,-0.15520661157024784,,0.047619047619047596,-0.21354231974921634,0.02005221932114877,0.2352583586626142,0.17525885558583126,0.17636842105263187,0.4174927113702624,-0.46543497757847535,-1.0558867924528301,-0.17233898305084736,0.5738620689655173,-0.6734082397003746,-3.1731255411255415,0.3246350974930363,-0.7609072164948455,,-0.4121702127659572,0.02801532567049806,0.4680270270270271,0.25630136986301366,-2.3490973451327433,0.36944,0.41975308641975306,-0.7236330275229359,-0.44871794871794873,0.6815769230769232,0.6080000000000001,-0.1946029850746268,0.09885538461538458,-0.777435215946844,0.2635857605177993,,-0.8846086956521739,0.21733021077283382,0.3567773851590104,0.482914979757085,-0.38283828382838275,-0.22807017543859648,0.28458620689655123
ACAD,-0.0430857142857143,-0.049655172413792976,,0.23094949494949513,0.12707142857142853,0.15137777777777744,-0.44853717026378886,-0.39092134831460684,-0.09558620689655178,-0.07834586466165405,,-0.9392233009708737,,,-0.5050497737556561,,,,,,,,,0.52125,,,,,,,,,-0.516485549132948,,-0.2909090909090911,,,,,,0.040874598070739704,,,
ACN,-0.4322601626016259,0.4696208178438661,0.7132549019607844,-0.6167301587301589,-1.042210909090909,0.4819726027397261,0.62525,-0.33908771929824544,-0.3181141439205957,0.5463749999999999,-0.1960345821325651,-0.5111494252873561,-0.2736483516483515,-0.012679999999999936,0.777462140992167,0.5649494949494946,-1.3231509846827132,-0.61379801980198,0.4424231625835191,-0.10745797598627804,-0.17723849372384934,0.7159007092198583,0.6006389776357828,0.5665833333333331,,,-0.8501390374331556,-1.0799080459770118,0.5668723404255319,-0.07780555555555561,0.2421875,-0.776833602584814,0.5288869309838473,0.6007272727272728,0.585159817351598,,-0.860549019607843,0.48837022132796787,-0.073055028462998,0.631625441696113,-1.1639469026548666,,-0.03151206434316364,-0.3753553299492384
ADBE,0.5248296007789679,-0.6156111111111111,0.12472276581865599,-0.6092968750000002,0.2684160756501181,0.4752982456140351,0.7939726027397265,0.38576500422654275,0.27157894736841937,0.023670840787119764,-0.5011586096683979,,0.0321910695742448,0.4036,-0.2609563066776586,,0.2618784530386732,0.37199999999999706,0.40169696969696816,,0.10264550264550072,-0.28358712541620423,0.5278698010849909,-0.24954367666232258,-1.1920781334780248,-0.07751605995717376,0.18558074534161492,0.5202886597938143,0.31337236215112324,0.055269709543567254,0.05417094017094036,-0.6094822026163672,-0.5307345575959934,0.8384941176470602,-1.9781755196304849,,-0.15167518009168315,0.8812239221140478,0.12354048964218527,-0.13799181446111872,-0.9394466894622336,-0.6462442040185455,-0.26573248407643185,-0.9054406130268204
ADM,0.46692111959287524,-0.008273381294963942,-0.1970766488413549,-0.9433279483037157,0.19747651006711417,0.4748325358851675,0.2034536891679754,-1.1403660565723794,-0.6969072164948452,0.1518604651162789,0.3701092043681747,-1.5691558441558442,,-1.931636363636363,0.10098550724637702,-0.2745454545454546,,0.5309782608695652,0.44840620592383623,0.3140882002383789,-1.0126690391459077,0.42245989304812676,0.5546869070208729,-0.09858064516129024,-0.661685950413223,,0.602816,-1.1970149253731341,0.27048780487804874,-0.10908609271523205,,0.10815819209039511,0.2897254901960783,0.24723497267759567,,0.19754216867469865,0.5395968992248061,-0.9674285714285712,-0.1101587301587302,0.04753307392996101,,0.12043636363636366,0.3601809954751133,-0.3828571428571427
AMAG,,,,,,,,-0.9232829373650107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AET,0.5637949836423117,-0.8921637426900583,-0.28408333333333335,0.1162921348314607,0.11160031225604983,-0.07878787878787859,0.3800386349001931,-0.03909691629955943,0.22533704735376042,0.6464996945632254,0.28813289036544865,0.5872508591065292,0.2545911949685534,0.2239090909090908,0.166233766233766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEM,0.20958288770053515,-0.23546798029556634,-0.2723317683881066,-0.4756244302643573,0.06491874322860246,-0.0016871704745165784,-0.03487889273356404,0.09272304111714484,-0.37417355371900834,-0.590593103448276,0.08040712468193376,,-0.04194669756662792,-0.788562596599691,0.11893536121672996,-0.020091324200913165,0.4528,0.29289473684210526,,-0.02548076923076918,0.10645724258289631,0.1090000000000001,0.16869192280200138,0.0301630789302021,-2.4474576271186437,0.21764200477326967,0.08933111480865213,-0.014060240963855357,-0.1581951219512196,0.11920000000000015,-0.2526881720430109,0.1656804733727812,,-0.16681481481481483,0.002985074626865545,0.12964266666666666,-0.7055555555555557,0.12023460410557188,0.24251497005988035,0.00930666666666678,0.48444444444444595,0.16173441734417346,0.1544303797468355,0.03465020576131661
AGIO,,,,-0.39848306997742655,,-0.021350785340314263,-0.4641626794258373,,,-0.0232974910394266,-0.12585365853658545,-0.10806047516198686,,-0.0976253298153035,,0.03886925795053008,,,-0.1970083472454091,,0.23250000000000004,0.019436619718309896,-0.36809501187648475,0.1505016722408028,0.07117808219178078,,-0.01530364372469638,,,-0.2539166666666665,,,,,,,,,0.14592274678111583,,,,,-0.011235955056179735
SWKS,,,-1.0595238095238095,0.5191489361702133,,0.011042944785275765,0.3904225352112664,-0.0358276643990918,0.16984924623115663,-0.06096256684492153,-0.3807909604519773,0.8933333333333356,-1.388304093567253,0.21236203090507594,0.9710638297872337,0.13544569288389516,,0.21782178217821724,-0.026168224299067188,-0.4115183246073319,-1.1998628571428573,0.3938242280285013,0.7016426914153134,0.6594982078853047,0.18333333333333388,0.024342857142857204,0.411207576953435,0.3590070921985817,-0.26979865771812167,-0.9027338129496404,-0.41601164483260505,0.1967078189300418,0.6520859671302152,0.2863810775295665,0.8619582664526486,-0.10039370078740223,,0.06689763779527558,0.5212734082397004,0.6812339331619544,0.5599827213822895,-1.4068100358422937,0.33505431309904143,0.42006600660066007
HES,0.4089180327868852,0.3889866156787763,0.0433333333333335,0.20074534161490692,-1.3259656652360514,0.11430290872617868,0.2668894601542416,0.2232079207920792,-0.14063848144952537,-0.17153153153153144,-0.1501096224116928,0.2726288659793813,0.28192708333333333,-0.031089108910890832,,-0.21987577639751557,-0.27208297320656866,0.12272642390289444,0.4572262773722627,0.31391972672929125,-0.009480519480519464,0.09730143540669846,-0.4040655737704917,-0.24180668473351405,-0.7064485081809432,0.17277064220183477,-0.06431535269709542,0.06711340206185556,0.055693779904306184,-1.0885479452054794,-0.26599196787148593,-0.3940145985401462,-0.08512876712328774,0.1812881355932205,0.23955980861244006,-0.19750519750519768,0.2987313131313131,0.23728571428571435,,0.13289320388349515,,-0.05623970037453218,,
AIG,,-0.12339240506329106,0.3849180327868855,0.43013698630136976,-0.048611111111109766,0.008547008547006544,-0.09250704225352126,-0.3942579075425789,0.33153638814016256,0.5080213903743314,-1.558695035460993,-0.21380116959064313,-2.408340192043896,0.4391313789359392,0.7974618096357227,-0.650969529085875,0.3077609277430874,-0.4281938325991188,0.28180737217598195,0.30646445497630337,-1.1565239948119321,-0.7091879866518356,0.05055611729019229,0.696969696969698,-0.5813106796116504,0.054273858921161745,-0.49866666666666676,0.817875210792578,0.18876106194690256,0.46031746031746246,-0.2164674634794191,0.30582524271844674,0.15787056367432162,-0.24710000000000032,0.2924108108108107,0.4025507246376811,0.5947972027972027,-1.2028169014084489,0.11340880503144653,-0.07161497326203202,0.6277333333333333,0.4092409240924092,-0.3992030651340995,0.40116717325227963
AIZ,0.16287081339712914,0.09569377990430622,0.13207547169811323,0.11633830845771156,,-0.08670000000000032,-0.06670916334661332,0.08915976331360903,-1.9293664596273292,-0.24452546916890108,-0.03938292011019261,0.14728735632183904,-0.9472392638036808,-0.9297752808988764,0.26340897097625326,0.29727659574468096,,0.15809638554216865,,,0.359438202247191,0.26940845070422575,-0.8399358288770051,0.24723897911832976,0.25095010845987004,,,-0.23514845938375348,,,,-0.5351423785594642,-1.515042016806723,,,,,,-0.29212307692307704,-1.0135092024539871,0.20513960113960122,0.14318421052631608,,
