,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
AAL,0.1961739483432283,0.006814369583449819,0.005634030623247789,0.013113174377872983,0.003431799149439254,0.006949994291585797,0.07602720681025817,0.011076650420912717,0.031241052397162218,0.027298715169792355,0.0711808631818757,0.0011378396075526788,0.015490788460399266,0.005906573903166264,0.016298149442625365,0.0424487290952795,0.007285181751092777,0.028973052605733227,,0.016743421052631578,0.008008559756176642,0.02573200456635093,0.004266369875718791,0.02165837688094189,,0.003945132313668366,0.035935516971349876,0.10294771294650072,0.011587241147007996,0.0346252717368843,0.009904818142196353,0.060765715542015424,0.008047858761551827,0.02393491296018312,0.016574301695118504,0.0380499841764169,0.031389616734023185,0.06319307306699073,0.01977183857659974,0.036842521751081825,0.047205174144525346,0.05627576163418154,0.04873639002800417,0.023512412977801128
AMT,0.011438627364716234,0.007087628865979381,0.04741379310344827,0.08953168044077135,,0.0026544401544401543,0.003943217665615142,,,0.012984496124031008,0.00046816479400749064,0.001519756838905775,0.0,0.03278688524590164,0.0006242197253433209,0.0,0.002894356005788712,0.01803921568627451,0.027624309392265192,0.017448623497479644,0.03973168214654283,0.11675423234092236,0.07158836689038031,0.02710204081632653,0.028903372060073675,,0.0,0.0861598440545809,0.025827482447342027,0.005038108771476553,0.009852216748768473,0.009612496245118654,0.1937786843447221,0.0390400540814602,0.01289944297859865,0.043498273878020716,0.05949551483554397,0.061486419261765,0.03611687510515395,0.1254399327625151,0.07793660658794282,0.08307918219812493,0.050318922749822824,0.1522895769733973
AMZN,0.00030473868657626083,0.008566978193146417,0.0010649627263045794,0.0004849072614862408,0.0031026677856616056,0.010543782625229025,0.002873108160079633,0.005659497969238964,0.0006639155395290105,0.005341425723947952,0.0003958640127943249,0.004466855183804209,0.004356382869677525,0.0011233873022490908,0.005416772877899567,0.007557492080310517,0.003552827048021335,0.0023215958231203046,0.0021220025665327487,0.0009623540157891303,0.0001606546140005141,0.0006414795684591994,,0.005678789143082307,0.006959518239174317,0.0006823380167989698,0.00776485860585129,0.0023411432890298083,0.0002579931816087718,0.0010519097101146057,0.013404019436712742,0.0005753739930955121,0.0009406554620449684,0.0017470362777431143,0.006006744665226474,0.0057404877104277096,0.0007716847967200672,0.0022256203727535617,0.006944020076345519,0.02389822825879509,,0.030266678970194704,0.02359510881560941,0.022308944511968406
ANF,0.012117931206796035,0.006941077960424838,0.005752558503357017,0.01718943824206982,0.0109742790335152,0.012584629696625148,0.04362744033529501,0.010418293363078639,0.0029393476909162853,0.03652946458106895,0.006600209385952934,0.04794353545075393,,,,,0.0026607538802660754,0.025094296051112307,0.056311207834602826,0.13518932233487999,0.003720278212109775,0.09785483397002645,0.026716288961254737,0.16453532539883514,,,,0.0,0.006102877070619006,0.0025870989996550535,0.0066593317505356416,0.0016838560303094085,0.03474557274153777,0.07545548298384325,,,0.10330857528696827,0.014586372160866848,0.017353125653355634,0.005924899969221299,0.0003962821528928597,0.0005583472920156337,0.00799030560078767,0.0010262330831890194
APA,0.07867730900798175,0.025071633237822348,0.013610888710968775,,0.033169820135482364,0.03976234003656307,0.016671042268311894,0.0002820359678810804,0.0028585040495474035,0.0029379360998898272,0.008136234626300852,0.015450794486875604,0.013115109473227835,0.02723568518121381,0.013259369503450143,0.016204075084229105,0.016950731116699265,0.007631507222676479,0.0226857490864799,0.0025548222269533745,0.013556903317873707,0.03726815739296239,0.044550619834710745,0.03365804012794417,0.005823709406771296,0.0032982095433907307,0.04423237143073544,0.06694489396133209,0.00023337222870478414,,0.4019005030743432,0.009039482125153087,,0.0031373397522583436,0.01387553235334524,0.03885692728473074,0.07032633442954718,0.009879606653800202,0.006903765690376569,0.006399707441945511,0.010324825986078886,0.005238081145867243,0.023980022768168633,0.0026589478644273167
APC,0.027932960893854747,0.0028876696505919725,,0.021716260895701833,0.017162120747778117,0.0076430856736580165,0.0017409470752089136,0.006615878107457899,0.014039566049776643,0.008741072380343247,0.0009276437847866419,0.037919421229886494,0.014713750668806848,0.03219871205151794,0.055674518201284794,0.0034097954122752636,0.004490790074592784,0.030339659132116524,0.024520053221820947,0.004554865424430642,0.004116436342252279,0.018200353066958403,,,,,,,,,,,,,,,,,,,,,,
APD,0.04087041428372158,0.023305844388669773,0.07674571805006587,0.08475232198142414,0.14118210098109596,0.07206185567010309,0.03747569383065229,0.1982902686720658,0.0395830185828675,0.10274898602974313,0.017407118732138217,,0.45030760766268196,0.006069802731411229,0.06778242677824267,0.022099447513812154,0.0,0.11726907630522089,,0.11450012103606874,0.0032679738562091504,0.04470198675496689,0.2972768532526475,0.02176239743132358,0.019038984587488667,0.011840688912809472,0.0005528934758569849,0.017645171639396856,0.008732824427480915,0.0358283691617025,0.04367692514446983,0.009572182066809924,0.10255417956656347,0.06494986326344576,0.004205428826303046,0.03148652739933394,0.01746506986027944,0.03433055419323198,0.030132939438700147,0.02117459049141031,0.08894479798727246,0.08323647742512293,0.052944214876033055,0.05938746076185628
THRM,,,0.20635226179018287,0.01870831299821051,0.01082089552238806,,0.31237322515212984,,,0.003048780487804878,0.0,0.1461187214611872,,0.08185053380782918,0.05128205128205128,0.6281690140845071,,0.19458544839255498,,,0.04960835509138381,0.32432432432432434,0.43157894736842106,0.0,,,0.0,0.06896551724137931,,,,,,,,,,,,,,,,
ARW,0.022123893805309734,0.007308160779537149,0.14545454545454545,0.06183368869936034,0.0182648401826484,0.6925233644859813,0.0795774647887324,0.12191103789126853,0.2154648132059079,0.06378600823045268,0.0,0.00949367088607595,,0.052083333333333336,0.03529411764705882,0.0,,0.07235621521335807,0.21025641025641026,0.0,,0.06672091131000814,0.0,0.022222222222222223,0.15568862275449102,,0.0,0.0,,0.023405972558514933,0.0022222222222222222,0.004366812227074236,0.005333333333333333,,,,,,0.08073196986006459,0.03977272727272727,,,0.025295109612141653,
ARWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASH,0.0286693112152903,0.1543257323426424,,0.0779141572005794,0.03379639228695833,0.4134983790156204,0.059285948247625286,0.003782444241554715,0.08732764281024294,0.13426573426573427,0.040025412960609914,0.05696636925188744,0.016294227188081937,0.0,0.17565093572009763,,0.18726746589499793,0.23788187372708758,0.11394680086268871,0.0275648470770422,0.017942583732057416,0.005350275873599732,0.1402439024390244,0.040268456375838924,0.12331316891577478,0.3181818181818182,0.0,0.003109729009329187,0.01647875108412836,0.002777777777777778,,,,0.006578947368421052,0.010452961672473868,0.2149425287356322,0.004185851820845542,,,0.33851276359600446,0.01371571072319202,0.027888446215139442,,
ASML,,0.06190077259610909,0.0509207065013153,,0.12806137503688403,0.1004972270032511,,0.060336889996208634,0.09017543859649123,0.1815856777493606,,0.11307718233906303,0.017362217266645427,0.07081512731655869,0.003611517813567594,0.010077361563517915,0.027451302704035507,0.06674590838438328,0.01071301035591001,0.019656699889258028,,0.019267414778742324,0.021865458485176795,0.007394644267355876,0.0949367088607595,,0.01464240372407956,0.013980114492316963,0.0,0.0003816793893129771,,0.00826787928896238,0.0018270054239223523,,0.0011441647597254005,0.02991313789359392,0.00337609723160027,,0.015752855205005908,0.0007904444054101528,0.002238388360380526,0.0002317564239983777,0.007462686567164179,
AGO,0.0081193838254172,,0.09140836851680226,0.16229263246618902,0.05302257829570284,0.11926263153966714,0.016035232341482693,0.03070723124077648,0.00565843621399177,0.03122691558659593,,0.2326971717636238,0.010816379088333763,0.024979636166168884,0.006061754120098503,0.06279422325061837,0.02158774373259053,0.036228463535520415,0.01572700296735905,0.01078861943860989,0.0,0.05638474295190713,,0.0,,0.00411240575736806,0.10364869228285438,0.01152482269503546,,,0.034528552456839307,,,0.053811659192825115,0.0,0.0017152658662092624,0.17341040462427745,,0.0,0.021788990825688075,0.006376811594202898,0.016655562958027982,,0.00922874093605801
A,0.014289770038800038,0.08379814077025233,0.055943381051954316,0.0333216568876434,,0.04142806012884753,0.11826216855471182,0.19474714575284557,0.034598966524376544,0.017650229048773915,0.08661963686827802,0.0764958936253422,0.006724490790371309,0.41664662015876835,0.04799855098714001,0.011270251232683728,0.5750270855904659,0.02446192667359359,0.029030348687042618,0.1925590749120161,0.012144992526158445,0.18687083510562882,0.12628371044501963,0.02115842369743454,0.06939386380643552,0.01705187467899332,0.015904572564612324,0.03842716711349419,0.04596115062095319,0.0136986301369863,0.10027752081406105,0.02879142952795447,0.08349056603773584,0.02082474226804124,0.009266242861760586,0.08547008547008547,0.06685837526959022,0.13545973616853713,0.08126662661975458,0.02328119316114951,0.05166122527367006,0.023110255175734232,0.05225267069205759,0.12804071246819337
AAWW,,,,,0.011281224818694601,0.030791788856304986,0.05478693967902601,0.015433499773036768,,,0.503140703517588,0.3064004478447472,0.027966742252456538,0.005971337579617835,0.0,0.07184672698243746,0.030959752321981424,,0.010523150932050512,0.06412139011257954,,0.01119221411192214,0.03594771241830065,,,,0.0,0.020342612419700215,0.026726896292113684,0.03104026845637584,0.07410089307265266,0.006155266599984612,0.031788079470198675,,,,,,,,,,,
ATHM,,,,,0.031131510676511674,0.03752233472304944,0.05967016491754123,0.1200244947948561,0.11804008908685969,0.13607489134068873,0.14737991266375547,0.32936302433972037,0.03167495854063018,0.19626168224299065,0.019457804984696108,0.1297495074584858,0.03477218225419664,0.17041015625,0.09046362608367886,0.04119850187265917,0.05265429434613725,0.017643540669856458,0.5794602698650675,0.008166598611678236,0.24686989657049538,0.04567699836867863,0.0026189436927106066,0.0021398002853067048,0.0,0.006764101944679309,0.04434706397896582,,,0.034695244474212995,0.033063085888016215,0.061855670103092786,,,0.00532292405961675,,,,,
ATHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRPT,0.003996802557953637,,,,,,,,,,,,0.02064746367575835,,,0.002840909090909091,,,0.012147195426938193,,,0.03236850295673825,,0.0,0.02067539627842867,,,,,,,0.0007518796992481203,,,,,0.04865442880057031,0.0060717571297148115,0.005305039787798408,0.0,0.0007283321194464676,,0.0031922276197085355,
ATVI,0.028261973261127095,0.037279208100622074,0.04196162921924695,0.02980510856472187,0.0015327025672768001,0.06475790736021586,0.050680028632784535,0.066794299085301,0.005996202405143409,0.012898924606510334,0.01920391061452514,0.014963969244560907,0.04048899523798242,0.0013996065970646088,0.002868025991485548,0.010289145388830594,,,0.007645875251509054,0.04438027682746932,0.0019034877003071121,0.0023117167538630004,0.004518358203288149,0.022102287329735286,0.011299435028248588,0.0006702303303745117,0.0009205662877467048,0.019650918571807934,0.005632521690456199,0.0011208759076658165,0.04969714044231582,0.010644337212602896,,0.02895886003217651,0.027733852329400316,0.08862629246676514,,,,,,,,
AVT,,0.0016928430358318443,0.03526093088857546,0.1382698298586149,0.12755298651252409,0.28711123183484993,0.008222454776498729,0.010178117048346057,0.14928004701733763,0.32501756851721714,0.04519119351100811,0.17723244717109748,0.030155642023346304,0.020071899340922707,0.04032729398012858,0.033236994219653176,0.017478152309612985,0.04885057471264368,0.0040941658137154556,,0.13785394932935915,0.003005259203606311,0.7587042082954889,0.0411413404114134,0.0035620547431571056,,0.003104901308494123,0.14492379230173083,0.004379562043795621,0.0020597322348094747,0.0,0.1783343391671696,0.07889497262319561,0.003391107761868877,0.006534090909090909,0.0030259017187121763,0.0006961364427427776,0.0,0.1011950165268243,0.017716064160881013,0.009917355371900827,0.02030456852791878,,0.08333333333333333
AXL,0.16158960878305242,0.5631720430107527,0.012725344644750796,0.2689542926895429,0.00793928779918272,0.1067251461988304,0.11356013416387159,0.01704800358905339,,0.26004228329809725,0.009163802978235968,0.11261261261261261,0.007991475759190196,0.08618331053351573,0.020735155513666354,0.17007095248333692,0.1763516246460833,0.12826603325415678,0.15433092920663818,0.09611901681759379,0.017454954954954954,0.25945489118952036,0.07909806728704366,,0.12411674347158218,,,,0.007252215954875101,,0.11688311688311688,0.3431160984031075,,,,,,,0.030576030576030575,,,,,
AXP,,0.04022860700942893,0.026160648489314663,0.012771522569834685,0.027453838678328474,0.0007253946146703806,0.035869202535869206,0.026278131911018604,0.033936885669943094,0.00034865477366494277,0.003534817956875221,0.0056787704937148725,0.0023292922252994147,0.005312221185302171,0.0007810281170122124,0.017266135400962022,0.01558533743798656,0.03273847529051207,0.0015357818440619557,0.008878054105190387,0.0013627328428861248,0.007195406010008994,0.005228446218596781,0.005102829751043761,0.02132701421800948,0.00885519526024081,0.01875473604445567,0.016713091922005572,0.02422319948093144,0.061726147123088125,0.03746530989824237,0.009428695490354196,0.025721895149985984,0.023282154543166372,0.003904999679918059,0.020527318542191628,0.030532131433556268,0.019011290814769606,0.011951833213515457,0.10891714497569549,0.016261648090626715,0.020235828187816184,0.00487021265745321,0.00019325538699391245
AYI,,0.0019588638589618022,0.16375727348295926,,0.004377736085053158,0.012861736334405145,,0.04349838037945396,0.1609513274336283,0.054354539839407044,,0.10736944851146901,0.044029352901934625,0.002074688796680498,,0.022515101592531575,0.0014622937121370379,0.11136107986501688,0.24951779765035945,0.135228722434846,0.03107658157602664,0.05675487465181058,0.004719004719004719,0.06174438687392055,0.0003641660597232338,0.1450313339301701,,0.0006988120195667365,0.022264631043257,0.0502092050209205,,0.02478386167146974,0.02043343653250774,0.011163337250293772,,0.023778071334214,0.02185792349726776,0.09438470728793309,,0.022384650525354044,0.20208333333333334,0.030042918454935622,0.003476749239461104,
BA,0.04749809499618999,0.023366211298064245,0.0418529231308616,0.011205401097097847,0.019537876572097105,0.02550397955033986,0.016778523489932886,0.010159136118215402,0.0029969015086097426,0.010939017533098196,0.014545050796646867,0.0007603571506158893,0.025174825174825177,0.017093461588457037,,0.0046923589515770765,0.009348952466771795,0.02544131260573946,0.008715899436770397,0.03390728476821192,0.006642299852393336,0.033588244114559906,0.014429986405127208,0.005222659378155357,0.01656523503158871,0.003356151834640817,0.03774786971410369,0.0385518115844282,0.012584410939007338,0.009778886315497753,0.015253683745413329,0.043208033354345685,0.03810234831003122,0.014073983979983667,0.052387833626408066,0.0022259321090706734,0.01572119158781969,0.010759339858162296,,0.009497619817904515,0.06396127204641146,0.046853576045652205,0.006617891586298636,0.015650231456561525
BABA,,,,0.0016263184796245528,0.01856372974537037,0.06004373464040783,0.056884640608015236,9.22197288739971e-05,0.006428172163219676,0.029362838020813183,0.0023792786459741525,0.014406295614647457,,0.002997227860397893,0.004091440294714852,0.012881015689658208,0.017829525076944422,0.019350658056443145,0.01529014723256812,0.009193910656351384,0.024018329777988463,0.10907530863833513,0.0053765023301447145,0.014123058792221864,0.008126188092232235,0.009383335948532873,0.014204661892744849,0.01118228575815215,0.007779059813153683,0.023715975911521848,0.020512938399883527,0.003595558132380434,0.033412525522402786,0.01234407086155638,0.0021768138230504794,0.001494870358250978,0.05150331370376849,0.00023419488664359187,0.019565064889512453,0.001328032387215102,0.0011507798960138649,0.0016682940077207096,0.019200787238204765,0.01535024154589372
BAP,,,0.006462035541195477,0.034324942791762014,0.03807615230460922,,0.028824833702882482,0.014569000404694455,0.09723076923076923,,0.005698778833107192,,,0.03985171455050973,,0.05025125628140704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAX,,0.0007571742257893541,0.01692644909887969,0.0015354244351831541,0.040229885057471264,0.0030413625304136255,0.010856225809496838,0.004106214070626882,0.013690105787181083,0.024760569960289653,,0.030665669409124907,0.0,,,0.0025817555938037868,0.0012594458438287153,0.007537688442211055,,0.0,,,0.0,0.005629838142153413,,,0.002116082224909311,,,,,0.008553654743390357,0.08183348439725495,,,0.00021939447125932427,0.03143519711414584,0.0023988318731748017,0.004225947316523454,0.01741654571843251,0.004110251450676982,0.016225448334756618,0.004042037186742118,0.1359170305676856
BBBY,,,,,,,,,,,,,,,0.009366044593555603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBY,0.000753370340999207,0.012663810483870967,0.00019647909462433197,0.004857341977994129,0.011904761904761904,0.04219643732636052,0.0034464931931759437,0.026693733256000222,0.00012706480304955527,0.01029458910697111,0.024667539447391994,0.008666097231119652,0.013636363636363636,0.014117123135159207,,,0.0029050877260043575,0.03867168850458862,0.0055829933433540905,0.07501763737555851,0.03236797274275979,0.021419354838709676,0.009434571890145396,0.0,0.09429728064771627,0.0011426939008713042,0.0004059618395870788,8.073631519457452e-05,0.007729745204695104,0.001999906981070648,0.015608341507100516,0.0018749162983795367,0.002119008075138881,0.00550470460218908,0.02436956982411528,0.010542573193661026,0.030934150076569678,0.05952713394768686,0.02435825370058085,0.10398211060462716,0.005869516141169389,0.049277480110407536,0.010064501779359431,0.0015032570569567397
BCRX,,,,,,,0.15076923076923077,,,,,,,,,,,,,,,,,,,,,,,,0.16126322862422307,0.0653884860526927,0.03674301145171776,0.1509901451219285,0.027375056280954525,0.05225216267276524,,0.06474820143884892,0.16529379461834157,0.026009316770186336,0.03138944452992768,,0.18068158903004639,
VZ,,0.04401833909253111,0.015469613259668509,0.013819657941079904,0.030153634487502867,0.011941492400868472,0.15428348475558776,0.05199562342419485,0.048439250840403396,0.10477160056657224,,0.00946372239747634,,0.10375196709091411,0.006428790094901187,,,0.01348386908069847,0.06683260734287493,0.2605964486736947,0.08998755112929041,0.030994734595133057,0.01633949191685912,0.03322771731643477,0.006760897095469586,0.041239235598860946,0.027929644014546173,0.032791402590245246,0.026515151515151516,0.051305349940162226,0.05431136095747575,0.03965000788270535,0.04668377193978338,0.01260013877499527,0.009251064540369041,0.01373313217668259,,0.0896345911532595,0.045234990350007824,0.010821563059061965,,,0.03857750975523235,0.03808073115003808
BG,0.03487899715628809,0.015942446043165467,0.14801600172991675,0.04896489648964897,0.013837458585071136,0.25023381481866364,0.01747487986020096,0.03438883214164113,0.0920985901207019,0.013983840894965818,0.2425719039695745,0.14271859146523425,0.03632019115890084,0.0759686547670875,0.02040464421197839,0.09852647352647352,0.07257786613651425,0.01795688260165997,0.04705747652850927,0.01750567751703255,0.03992716868253349,0.33508364879716696,0.012618296529968454,0.08068362480127186,0.13255523134639433,0.17510121457489877,0.0043121581825830875,0.03906373556855923,0.0,0.037671915487343034,0.08232509205681221,0.012788700133613285,0.020324324324324326,0.039165009940357855,0.0027417562060022232,0.0028346113311770904,0.03009362460989746,0.1801470588235294,0.04092712466068073,0.0224,0.03848459417336051,0.03657767500525541,0.02310096480500068,0.0001273723092599669
BID,,0.015391989774179804,0.023747560182173066,0.04428657799274486,0.001725625539257981,0.023273855702094646,0.013008580127318018,0.07315310720054408,0.04017571154022147,0.2771707317073171,0.0032376429958989855,0.01132309601364976,0.314891846921797,0.007698887938408896,0.08739255014326648,0.28465346534653463,0.03228782287822878,0.14124293785310735,0.1485148514851485,,0.030983733539891558,0.06090133982947625,,,,,,,,,,,,,,,,,,,,,,
BIDU,0.019700065538378504,0.03932242101256186,0.0025511017570713354,0.048311026131293816,0.11106354642313547,0.02566974926113071,0.00676605504587156,0.039453254962847954,0.007683430515063168,0.03431970150356496,0.030981838232760107,0.02608907424883558,0.06954689146469968,0.008802228412256268,0.02522944302010181,0.02526202633700618,,0.02536550995243967,0.010169791298195967,0.012516933080465998,0.016396911033534328,0.011803536689326542,0.0022047475564047916,0.0076579616842323865,0.02671859126312225,0.0007274138014645265,0.020028661116418725,0.0004928733182363127,0.003461113611258847,0.05099025020556795,0.03658618602461497,0.0009944380053631071,0.01785298455328728,0.02432833973009781,0.002174557675200158,0.05094479436828455,0.007800638710015182,0.0003942595805078063,0.017706173233370554,0.002480916030534351,0.003921808934370979,0.0033724405585047064,0.08991757555574056,0.012365574735798184
BITA,0.010767326732673266,,0.0026368357970435476,0.027784587725749776,0.020413064361191162,0.035357737104825294,0.10820752548087977,,,,,,,,0.01752577319587629,0.028460038986354776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK,,0.020635523483985313,0.01894474449522227,0.011344770337576093,,0.10014673514306677,0.05872242910340877,0.05367686527106817,0.01823437847453858,0.002653986508901913,0.002589108483645465,0.019615287269045812,0.008907860212191504,0.2376034519346396,0.007254590795737928,0.04583261133252469,0.0019667329218537506,0.001679303852221261,0.0050984936268829665,0.04221444940296707,,0.00753217484134986,0.07538877620013523,0.0015535991714137752,,0.012571237009721757,0.007420706163973669,0.005344108446298228,0.018706157443491817,0.0031868277785154693,0.024214659685863876,0.12297939778129953,,,0.018756011542160948,0.020054340794410663,0.008699855002416627,0.2597125030163053,0.2500277069710739,0.06374970595154081,0.045092477463475285,0.16839677047289503,0.005478114660736563,0.006502490315439956
BKE,0.052309612983770286,0.07613676418752204,0.0516698172652804,0.14526779163609685,0.10481099656357389,0.05967035259753808,0.159369527145359,0.15947191953059514,0.401108417041912,0.14598278335724535,0.7526080476900149,0.32760663507109006,,,,,,0.01857441374506617,0.023198267862666256,0.15129533678756477,,,,0.03432700993676603,,,,0.009830976198689204,0.02024412027389104,0.14393404004711424,0.029885057471264367,0.0,0.02264509990485252,0.06491994177583697,0.03753957485300769,,0.012575320932669635,0.05660808034695275,0.0006345177664974619,0.08706624605678233,,0.061340044039005975,0.016962220508866616,0.012435793457691267
BLK,,0.028391167192429023,,0.03659534666198994,0.041178285009253544,0.01706256273001004,0.09128336172629188,,0.0469081595316502,0.0068289547682172415,0.006622516556291391,0.061531986531986535,0.014597495527728085,0.02874407969949371,0.00175049597385926,0.0014913713514665152,0.0007901234567901234,0.007471264367816092,0.0004671150971599402,0.0005432486267881934,,0.00010945709281961471,0.004666949512091642,0.0031581606872157653,0.00012227928588897041,,0.0003056935422239205,0.0003832396525293817,0.00026982056932140126,0.005548302872062663,0.009231246606159337,0.003422446080330621,0.034493874919406836,0.03197674418604651,0.007701882682433484,0.02251497005988024,0.02168284789644013,0.014435324087178035,0.0,0.008113120074177098,0.0031927023945267957,0.015866209262435677,0.01079295154185022,0.008151287903488751
BMY,0.06408970976253298,0.02122791407143765,0.006223194012278194,0.0,0.03070774030025346,0.010682178741406664,0.009875872066684787,0.00695074040495618,0.008090185676392574,0.0723095898859081,0.0007736195725751862,0.05385967716157903,0.013429525457603158,0.04136504653567735,0.013261802575107296,0.015206372194062274,0.00022999080036798528,0.012613974583077432,,0.022954703263488953,0.01525980297469577,0.07758666454318629,0.10846774193548388,0.002761064864419352,0.00020145624082654618,0.014500836586726157,0.024847301807190983,0.00039503386004514674,0.0323510773130545,0.04206935758953951,0.02956989247311828,0.00933837890625,0.04805307182001731,0.03514930037986248,0.08966627963594143,0.005775339301183945,0.025699354442053488,0.013828397212543553,0.048302526349239976,0.08700486448922863,0.02380375366884778,0.04270510575239122,,0.06044948692007516
BYD,0.008777347086262401,0.10275449101796408,,0.006277463904582548,0.002614122798418456,0.053160318124738384,0.038546603475513426,0.06525444363282201,0.009381898454746136,0.01807304000997133,,0.27754021584198735,0.0683049779458097,0.1329415057374755,,0.025320970042796005,0.004398216939078752,0.04150004443259575,0.028182325901104095,0.037418008348240904,0.007350446680990614,0.00291970802919708,0.01703255109765329,0.017462614568258563,0.0,0.006005254597773051,0.10938531039033551,0.04580849251733787,0.023607805806758687,0.01582340300840008,0.05477279658432449,0.13745271122320302,0.07783251231527094,0.3044511668107174,0.026207181180354932,0.024787775891341256,0.034817351598173514,0.0595206742164867,0.05747686312713103,0.03013945119208277,0.04548306148055207,0.6388609715242881,,0.03855721393034826
BP,0.03552318668252081,0.021756122980719123,0.011919143110252073,0.021086919252528716,0.03693823106915658,0.035346424601704333,0.02568121533638775,0.08680671334889407,0.03183471933471933,0.009171362656480466,,0.0866183417494706,,0.1462140992167102,0.07651891478792511,0.0,,,0.027374872318692543,0.009728888312362174,0.002606326264660585,0.027784489007006523,0.08138858898762562,0.006495395055744062,0.01939689021517198,0.0031645569620253164,0.0635284139100933,0.0667560055588644,0.025919084788178514,0.045459302934096224,0.03312613108820521,0.026905241053460496,,0.04458116733565835,0.015422702485698036,0.005938016004064525,,0.029804166341577593,0.004153728273581482,0.00985741946840345,,0.009678551727596409,0.01978948886165381,0.07595764152176755
MTZ,0.0,0.26,0.0005808325266214908,0.0009345794392523365,0.004550625711035267,0.09214437367303609,0.01728439059158945,0.02947598253275109,0.0,0.15823318574741724,,0.049859666501568436,0.040594059405940595,0.006024096385542169,0.015520071631099835,0.18759837475749477,0.24575342465753425,0.16403410217434405,0.0013007525782774319,0.0019621263974446725,0.23582161900145418,0.047811788515051856,0.013574660633484163,0.0781964175416924,0.1748971193415638,0.07221812822402358,0.05137254901960785,0.01596292481977343,0.014659685863874346,0.009606147934678195,0.15368991198375084,0.121131741821397,0.1710914454277286,0.03483217226092464,0.0062245630835527895,0.011417697431018078,0.08181818181818182,0.3246753246753247,0.060423634336677814,0.1044039483675019,0.01813267259826557,0.053859485401946405,0.1011320048648143,0.05411082216443289
BWA,0.2352185089974293,0.011456344384655441,0.01820294345468629,0.028763183125599234,0.01978021978021978,,0.40734316276380456,0.02134986225895317,0.11551362683438156,0.07131862493586455,,0.5335511982570806,0.11301441403801964,0.24814665049198006,0.047114875595553204,0.10199386503067484,0.052868391451068614,0.1051496360204907,,0.021010387157695938,0.2736530033513792,0.02308091286307054,0.008703908846336445,0.032462949894142556,0.1762930167035621,0.05578884223155369,0.08065076826809428,0.18016709044678533,0.028987753836614477,0.12629614267938616,0.02761795166858458,0.028827895736233386,0.0624173499074319,0.06367432150313153,0.026092524411717624,0.008819206271435572,0.007465781833264205,0.05449657869012708,,0.03972481136262761,0.026806166037268618,0.14571629213483145,0.37822638788752705,0.24474133030130757
BWP,,0.14057423830011415,0.08886742332769862,0.08695652173913043,,0.0,,,0.00288135593220339,0.1674669867947179,,0.08213552361396304,,,0.026415094339622643,,,0.008620689655172414,,,,,,,,,,,,,,,,,,,,,,,,,,
CACC,,,,,,0.0,0.06792452830188679,0.005555555555555556,,,0.018998272884283247,,0.05108055009823183,0.01826881252718573,0.0185533114138093,0.0,0.09285714285714286,0.04025423728813559,0.001694915254237288,0.019455252918287938,0.03287671232876712,0.014234875444839857,0.0,0.1915269196822595,0.0,0.00040064102564102563,,0.08828451882845188,0.006234413965087282,0.0017513134851138354,,0.012072434607645875,0.015841584158415842,0.002495321272613849,0.0067178502879078695,0.02064896755162242,0.01750814332247557,0.007518796992481203,0.012773722627737226,0.01337295690936107,0.01877133105802048,0.010676156583629894,0.018666666666666668,0.012658227848101266
CAG,0.026792579777008843,0.10261312938177183,0.020892083361991883,0.0026591703388542773,0.08567324017239128,0.01652231024998974,0.08049457481705778,0.007197346600331675,,0.011930186317107298,0.12230679912269385,,0.08817165524702489,0.2892629751109396,0.024117306579201234,,0.2170031055900621,0.07567900149424277,0.28046540110226575,0.07015947133077441,0.1177047764825935,0.021867407150295035,0.009456978294222691,0.018054407454723077,,0.02114260008996851,0.022416864608076008,,0.020020188425302825,0.10665258711721225,0.04774305555555555,0.027279384840717687,0.05470401691331924,0.06455291970802919,0.009183261571582347,0.03304164152082076,0.012325116588940706,0.0024716786817713696,0.06420681190549249,0.03801505294042608,0.0034851879512073688,0.08434069751285257,,0.015991507721809402
