,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
ARWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASH,4.845586297760211,4.16953642384106,,0.3801557239057239,2.168856767411301,1.0439759036144578,1.0435073627844713,3.126480086114101,1.9429951690821257,0.8668407310704961,3.5229885057471266,2.8957219251336896,0.9333933393339334,1.6806462701959437,0.9931076424082709,,1.9815119145439606,1.3651252408477843,2.9799713876967098,14.338479809976247,0.9647473560517039,60.65979381443299,2.664804469273743,1.0985915492957747,6.045901639344263,0.8390092879256966,4.802941176470588,9.980487804878049,0.9879310344827587,27.8,,,,4.066666666666666,7.4411764705882355,1.0763723150357996,2.008816120906801,,,0.13190954773869346,4.76978417266187,0.31002087682672236,,
ASML,,0.3503016591251885,0.33166520705617414,,0.2731029301277235,0.34907120743034054,,0.24430516242081143,1.0198440822111978,1.0,,0.41995692749461594,0.9460632362058277,1.077958672510958,0.7808100121675647,1.2511457378551787,0.9799837266069975,0.7004042288557214,0.5109712230215827,0.7688540646425074,,1.1572777101096223,0.8643040763863385,1.1808360732738374,0.5197526623153556,,0.7589697781747804,1.03594650963072,2.2980392156862743,0.6666666666666666,,0.9305666400638468,0.7273175542406312,,0.6840077071290944,0.8353925866879235,0.5548556430446194,,0.7841361542665314,1.1460074134573097,1.8009404388714734,1.117989937415634,0.928383217350179,
AGO,0.9525032896798045,,1.219488039006552,1.2978255128092262,5.040475142982842,1.1900948022229487,0.15055055705330173,1.5855591429410039,0.4657869934024505,0.4914863782051282,,1.8611842105263159,8.659203980099502,2.48109640831758,5.55776397515528,0.6096840482918058,0.8085642317380353,0.5736304549675023,1.8778821520068318,2.454485488126649,0.49869337979094075,0.6715176715176715,,2.738066825775656,,1.464527027027027,0.6038322112894873,3.0,,,1.002659574468085,,,9.494117647058824,2.0045662100456623,1.8300970873786409,2.873134328358209,,12.233333333333333,5.707692307692308,2.153564899451554,10.036764705882353,,2.8698979591836733
A,1.5763744971351945,1.1411814885903178,3.0192655805534008,2.029515155534921,,2.3743961352657004,1.9147314949201741,2.7755756148613293,4.0560393790230975,3.5464012251148547,1.6606153846153846,0.6569466044582686,3.440069234097793,1.2907788390889052,1.1917427550615323,2.3221528861154446,0.3551465576005453,2.565682227162062,0.6281759243034869,0.5305886879569065,1.107916502560063,0.8863332441829366,1.6242331288343559,0.750462962962963,1.285893488425134,1.95,1.161328125,1.2290836653386454,1.6191270503197108,1.7084805653710247,1.1158739479350166,1.7340961098398169,1.272240085744909,0.47148058252427183,0.496694081599742,1.9372384937238494,1.3010752688172043,1.424343675417661,0.9006687326700376,2.86366830639494,2.6850672328379335,1.7904164800716524,1.6144505160898603,1.6033386327503976
AAWW,,,,,3.596296296296296,1.1514195583596214,0.7341650671785028,0.8653683319220999,,,0.46999076638965837,0.7303842428156281,0.3431472081218274,1.4603330068560234,6.43177570093458,1.4151670951156812,12.686440677966102,,1.4655300222386953,0.4676724137931034,,1.6688311688311688,1.7874493927125505,,,,1.5255460940392447,1.4097007223942208,2.9080544317763883,1.4496506370735718,1.2190680235672202,2.766154737757172,2.0891980360065467,,,,,,,,,,,
ATHM,,,,,4.152699228791774,1.179575941151017,1.195523370638578,1.2524137931034482,1.3925399644760212,1.299000768639508,1.001456664238893,0.7522686025408348,1.5594227504244482,1.0188679245283019,11.463215258855586,0.5693462897526502,1.2755798090040928,1.0749746707193515,0.9493019838354151,0.5457352373600927,0.620846449807625,0.8712926692781198,0.1696624287593161,0.5678617157490397,0.3885109599395314,0.8651115618661258,1.5828635851183765,0.5647321428571429,2.601078167115903,10.12768817204301,0.9080267558528428,,,2.675529295913343,13.26196928635953,9.104166666666666,,,0.1656670113753878,,,,,
ATHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRPT,1.0632215503023639,,,,,,,,,,,,2.6190036900369003,,,3.1529698942229456,,,1.2590799031476998,,,1.1636363636363636,,1.5784399649430325,1.2163951120162932,,,,,,,2.5278514588859418,,,,,0.23972602739726026,1.8087855297157622,1.448051948051948,2.0855816010614774,0.9670487106017192,,2.731227343345417,
ATVI,2.4288201160541587,0.6003924133420536,0.7257436260623229,2.2890085331166192,0.5211172883787661,0.7404122097573702,2.2293111419325014,1.3670694864048338,2.435454337376974,5.270265358051618,5.783076757455055,1.887594583831143,0.5128673835125448,1.9730094466936572,0.5194743292932044,0.9474371345859114,,,0.7349313474517105,3.26006150554887,1.6839957561413532,0.9708256734074014,1.623729826658697,1.9692576038373488,1.222407586267451,1.397718810018422,2.652317880794702,1.2571381865736704,1.3088852988691437,0.6756675830906171,1.169223247570739,2.360358641739794,,1.2924130663856692,0.971462829736211,1.054868083119309,,,,,,,,
AVT,,9.253616200578593,3.952713594841483,2.530456852791878,1.8175895765472312,0.4883767940165757,0.40083769633507854,1.171270718232044,1.34366391184573,0.8314028314028314,0.9451540195341849,1.1353711790393013,1.2743362831858407,2.1254681647940075,2.240530303030303,1.2725779967159276,4.037735849056604,1.7765957446808511,1.3946078431372548,,1.3258232235701906,0.9631268436578171,0.16878980891719744,1.8759541984732824,0.22988240719391284,,0.5995033699893579,1.5635761589403974,1.4844559585492227,1.8749074759437454,1.5814863102998695,1.422514619883041,1.2662154540327129,1.802534318901795,0.8395610138489679,1.5867251095804633,1.6976525821596244,0.23584298584298585,0.22180801491146318,0.21636575422248108,2.4375,1.2695852534562213,,2.748427672955975
AXL,1.1789083557951483,0.576271186440678,0.4090399701158013,1.228839177750907,1.401850813236119,4.731843575418995,1.989971346704871,5.594674556213017,,1.8323353293413174,1.2298850574712643,5.054545454545455,2.072013093289689,3.5123456790123457,14.049645390070921,0.6160528144544822,2.072493786246893,3.1193737769080236,0.9563013698630137,2.095714857829395,0.8416868302799861,0.8733425687710271,3.9715302491103204,,2.141891891891892,,,,1.4477317554240632,,2.4070796460176993,1.2151051625239007,,,,,,,23.258278145695364,,,,,
AXP,,1.0689210950080514,1.0876923076923077,0.9952297468096384,1.5620915032679739,0.9986661640618204,0.7340405014464803,1.0422422954303932,0.807555638675893,0.5517583408476104,0.9166666666666666,0.9135576579792931,0.5152264655368864,0.7244239305356606,0.9180694013182982,0.8770972306448352,0.4696397591590979,0.7892271662763466,1.0231518320639612,0.9023014362346427,0.5865465895051694,0.6007457176609569,0.9459619200405286,1.0430092968679483,0.7561741028789739,0.8123773236346842,1.5021330383946911,1.7921446626482598,1.0540500518288167,0.9912980420594634,0.9873933026920552,0.7628212137780208,0.7532563283362005,0.5773697270471464,0.7830156374843055,0.781431334622824,0.48702796194868836,0.797389205792014,0.79723018532725,1.00082422111105,0.48736298577769727,0.6495430892245209,0.9433130171943908,0.3786718177579431
AYI,,4.768361581920904,1.7155756207674944,,0.46562786434463793,1.1748251748251748,,0.2032293986636971,1.2403965303593556,0.925089179548157,,0.9095992544268406,0.73094688221709,1.7231638418079096,,1.290566037735849,0.8146322971948445,0.5942613763730106,0.2370932754880694,0.7803374432186891,1.0820335066435587,1.0706560922855084,1.471898197242842,0.22087506589351608,0.6784841075794621,0.5934379457917262,,0.8275862068965517,2.275,0.7725587144622992,,0.5381205673758865,4.143312101910828,2.473469387755102,,2.2559139784946236,0.7985257985257985,1.1243654822335025,,1.7091584158415842,0.610738255033557,0.36257309941520466,0.03601981089599279,
BA,1.1308724832214765,1.6519792978038887,1.2190022367013518,1.7365922504490634,1.3204832360526673,0.8111321548821548,0.8518164435946463,0.893207800941493,0.7832427536231884,0.592818759159746,1.029862519720532,0.5318136439267886,1.1767810026385224,0.9141577506842498,,0.6769567444242678,1.1293997721412725,1.2505028735632184,1.3752615844544096,0.7526696292365855,0.7494005533353827,0.9036759808430334,0.8822196227518643,0.8673645200091025,1.0409056496640485,1.1666907253699026,1.401160073088854,1.4484444150868618,1.7389781195261704,1.7524450377312228,1.7161157348221974,1.5131461923290717,1.296016954434956,1.5473819324569558,1.0144851290684624,1.7862265004199238,1.1170347692980538,1.2779567186713638,,1.523706770863708,1.0560907984760537,0.9538449762718784,2.0386014551333873,1.2712185580243895
BABA,,,,0.6646813118811881,2.019576791808874,1.437884764561224,1.1486507354360498,1.8643377578198947,3.179732154032292,1.4033285295895124,1.4454092652179662,1.4028974456728935,,1.3662748322712066,1.8292406573018818,2.012519229749085,2.2803135007584694,2.7988512251711843,1.5371876386219134,2.2267675954259945,1.0812641825895353,1.3110485717400786,1.2015623875009,2.2968196772677425,2.236111763324724,1.177939688875523,2.177026461423987,0.9444232523426487,1.5117327001103154,2.239412744929035,1.235252808988764,0.950422473452974,1.6963631526166063,1.6791205632993247,1.2219653760144726,1.8176119818786025,1.4988506119277343,2.475245222391341,2.57976946837096,1.9502128080768089,2.009785715776076,1.5785792295058734,2.0882778316826247,2.0708749026443645
BAP,,,9.672413793103448,2.066666666666667,2.3377926421404682,,0.4738562091503268,0.8677248677248677,2.428270042194093,,0.6190685413005272,,,2.6576271186440676,,0.6514522821576764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAX,,1.5199389429498187,1.8956276445698166,0.5396825396825397,2.411764705882353,1.2613480055020632,1.31237721021611,1.3371721049264236,8.50887573964497,1.6856963613550815,,1.5564053537284894,0.21308016877637131,,,4.81,1.611842105263158,1.6069868995633187,,1.4281867145421903,,,0.5687285223367697,0.32370749883558453,,,3.575380359612725,,,,,4.741071428571429,0.7624372432679142,,,11.767507002801121,0.6895951240748803,0.9187512507504503,4.419083969465649,1.6043679126417472,2.1097744360902255,1.3859005704971474,0.15341580157891466,1.5766526019690577
BBBY,,,,,,,,,,,,,,,10.005384615384616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBY,1.066027689030884,0.534416086620263,1.9093403452612325,2.708568295739348,1.5444660194174757,1.606269699292955,0.7654396105871616,0.6534386701981916,0.5402681279968686,0.17511877603131082,0.6120182161501722,0.8163482982643265,0.6557276625536012,1.0847646458081888,,,0.8367619181352243,1.5232231294338108,1.2730933496034167,0.5318203650336215,0.9179319623294253,1.6662844036697249,1.2624269005847952,1.0110239559041765,0.3105357245833574,1.3220563847429518,1.5944929280770388,1.5355168884339816,1.4100735970561178,0.6841074645570612,0.6732553161124589,0.8462109036963777,0.9424852597619312,1.2688062735986059,0.6732559170286322,0.9599894709133983,0.6716158099528978,0.326869635027481,0.5893388921977367,0.7915254237288135,1.102357221958551,1.3693017888055394,0.5045595248054882,1.2997439180537773
BCRX,,,,,,,1.7542372881355932,,,,,,,,,,,,,,,,,,,,,,,,1.0886672347250765,1.3549465240641712,2.2614882772680938,2.253469907267107,5.99087189172175,7.216503267973856,,1.0040369088811996,2.2959276018099546,5.708333333333333,2.0937797524595365,,3.541208791208791,
VZ,,1.1478049963618724,1.0854382699636622,0.9659077573054806,1.2859389332983882,2.3667404058863135,1.145795957421361,0.48873937677053825,1.4004764832462342,1.5043786719875845,,1.4323652224793213,,1.0955405905766917,2.053489821354383,,,2.037402274342573,1.053236797274276,0.9129684711481261,1.3700737618545837,0.8005944754778865,1.1926826180529182,1.3227313451939076,2.473430294430649,1.6608544823808655,1.9839078762825717,1.919549477071601,1.8048893702614885,1.6735794276233928,2.018831773142826,1.5115818649772321,1.8415381637525001,1.268278723708685,1.4412963717896454,2.4670541227751546,,0.9928896172552336,1.755404162354835,0.763396501136138,,,2.7353209109730847,2.1826948411234652
BG,2.224967246865057,0.16940368824875487,1.0835773822933092,0.9201520912547528,0.7206572769953051,0.7461440754853929,0.6326676176890157,1.990835030549898,0.3192827512377894,1.20109439124487,0.5950710900473933,0.9576456842412735,5.1680176860722185,1.943928228132009,4.423316708229426,0.5501355013550135,1.933286680662468,1.1580488903908979,1.5177284520034593,4.871111111111111,5.23095623987034,0.7067528136723635,1.4314477468839886,2.117719950433705,1.4512942779291553,1.116764863417247,1.6558659217877094,3.963108320251177,6.283760683760684,1.913472706155633,2.342907385697538,3.1662027833001987,3.1387024608501117,2.3344381836261188,4.847053726169844,1.3544964490459486,3.4882441220610305,1.3371522094926351,2.2205783456624077,9.575296108291033,0.5743676859192148,0.875788643533123,3.5623062616243026,2.949195171026157
BID,,1.4007160209691856,0.39278359008155533,0.646590343454455,1.4555084745762712,0.6762028608582574,4.541411042944786,0.35354697658362577,0.7530884004492219,0.4777970011534025,0.7339998930652837,0.06667769688947717,0.4199645599527466,2.0548780487804876,3.058139534883721,0.32676518883415434,1.5092592592592593,3.282258064516129,1.6515513126491648,,1.618661257606491,0.47927927927927927,,,,,,,,,,,,,,,,,,,,,,
BIDU,1.234002239255878,1.3793134679829726,1.1771035823382394,0.8718682891911238,1.2324396071144146,1.2490485124631465,1.138512850696488,0.9983378580530777,1.5006075334143378,1.5362128736062963,0.7863211031765575,1.4215997051234794,1.3267242298262445,0.8664217385276584,1.3948211425520556,1.1631624842554016,,1.3492654665839023,1.5428378682257702,1.542361206777793,1.545462705322682,1.4253943008614978,1.6152219873150107,1.6692073170731707,1.3329119924158634,1.995496804183614,2.3815622476058613,2.171391153732415,0.9613082342368366,1.829969150577097,1.0571389042612065,1.3856902109000475,1.3309209335986973,0.9362339685964282,1.955594507741747,1.4723664122137405,1.5812162162162162,2.0632850241545895,1.2120677487649965,2.110253746846713,1.5391317877703439,0.9641636730044686,1.4167002012072434,2.2435665460394048
BITA,1.915914832190545,,0.3686570428696413,0.8207112036899271,1.4357999415033635,0.7960403436682854,1.6910703237780986,,,,,,,,3.2668621700879767,5.225728155339806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK,,0.4335753176043557,0.9380032206119162,0.7433671008200675,,1.0381308411214953,1.6367069486404835,0.8733031674208145,0.5980810234541578,0.6139568088524004,1.1425665680473374,0.8568910821290096,1.8466888582176395,0.23241216981954493,1.9804054054054054,0.601943095072866,0.5289996481013468,0.5751042000641231,0.4898147082518126,0.44518040787868224,,0.6341345221942237,0.7765765765765765,0.6585784840025768,,1.1821506949524507,2.3486973947895793,0.9435085497150095,3.1121794871794872,1.4145559474190446,1.348601291115893,0.5553364555089968,,,1.2026836158192091,1.3899196042053186,0.8358473824312334,0.4368003962357603,1.0091293698508128,0.8358885769812135,1.0569875714342805,1.1943811693242217,2.212020905923345,1.4320323014804845
BKE,0.3838977194194886,0.3718568665377176,0.19233658903080392,0.9897810218978103,0.8549800796812749,0.2018555667001003,0.6129943502824858,0.20657395701643488,0.47446373850868234,1.0086455331412103,0.11973299958281185,0.7420020639834881,,,,,,0.9515178975985501,0.7513542795232936,0.41963957337256347,,,,0.5808639771510175,,,,12.515151515151516,3.2681067344345616,2.379777070063694,0.9147659063625451,5.955357142857143,4.11684518013632,0.7881311816762103,2.526315789473684,,1.6636427076064202,2.006863417982155,1.0283140283140284,1.5400641025641026,,0.4649769585253456,0.5645355850422196,1.5283663704716337
BLK,,0.6077177508269018,,1.0335235378031384,0.4138682948102922,0.6069892473118279,0.6699857752489331,,0.537812288993923,0.3974402155607949,0.2950857672693556,1.2663105684853109,0.41218674211802747,1.1867857142857143,1.4701643124819832,2.0333907798362776,0.23272660863213002,0.8490967056323061,0.7487338670151936,0.45426615168539325,,0.5690854443967368,0.45296510911108373,0.7808773903262092,0.5694728761514841,,0.8013491189427313,1.0087246599948678,0.46711090585208154,0.8358298382264829,0.8100252737994945,0.5010177377144519,0.6794802382241473,1.1293717115444135,0.7251375654274594,0.3963210702341137,1.0504313205043132,0.44027721157766003,0.9705329153605016,1.2010204081632654,1.2258883248730965,1.579646017699115,1.2536609580541078,1.1907142857142856
BMY,1.8964463125716469,1.2922494172494172,3.6394849785407724,3.3147386964180856,1.737656792100347,2.4799411115200587,1.1598825831702544,3.5235816814764185,2.238831615120275,1.6680378445084327,1.4882098171318576,2.14738430583501,1.1000665404105032,1.5104656822975824,1.7184692567961732,2.4611528822055138,0.24008898522617078,1.9517501045879235,,0.9677704549107861,1.3416862674145107,1.4305806451612904,1.5679966864558885,1.1968133260908926,3.0422289436947416,1.8226342487318523,1.1947815030818982,2.710217755443886,2.78826071299964,3.1842209594291,3.8996960486322187,1.750954959492927,1.5003605942593394,0.8347595941773268,1.03933699969447,0.7652606091499936,0.7648654513888888,1.684987574915948,1.148009101251422,1.475485979700671,1.0971877117686921,1.8568313021167415,,1.3580131208997188
BYD,3.916343669250646,3.7741566609491137,,3.69219440353461,9.21121121121121,6.93687707641196,5.098265895953757,6.800569800569801,2.493573264781491,5.65257048092869,,1.6332439678284183,0.5806772908366534,1.4223728813559322,,2.433469387755102,2.1255805313022478,2.1500419893626947,8.09968725566849,0.3845201238390093,1.9398271276595744,2.6339522546419096,1.8748639825897715,1.3998610789534613,0.6987336601307189,0.9348825950133139,0.8431097389840022,2.4511862271677516,2.036127167630058,3.72668513388735,3.914568345323741,1.7439446366782008,0.9055068836045056,0.9560439560439561,2.02875,5.072164948453608,6.927601809954751,3.641809290953545,1.0107737512242898,2.3835616438356166,1.6500415627597673,0.2833190025795357,,2.2390331244404655
BP,5.806272129489125,2.1970012494793836,1.421411856474259,2.091149973502915,1.0827753241202451,0.9804813619019666,2.7035052467068543,1.331433013734128,1.430827542640556,0.22437544858882638,,0.7481312735815476,,0.7246425757064054,1.210304054054054,1.6240079365079365,,,1.737695749440716,1.5817146684527796,1.655237496067946,2.155928326343881,2.4541021227768214,2.1438585797013108,1.9490504863362668,0.7963996210127382,1.7546728971962617,2.7387270365559475,2.007706093189964,2.5757235528942117,2.9444444444444446,1.4332552693208431,,2.0816181689141233,1.5852793634319322,4.349413962969254,,2.47438330170778,1.071595655806182,1.2778668805132318,,0.9016784283806981,1.9907287623975851,2.221988205560236
MTZ,0.37194337194337196,2.225806451612903,0.7609955676781452,0.6261398176291794,0.6158088235294118,1.5214132762312633,2.6264943457189016,0.7547892720306514,6.00709219858156,1.1471253961068357,,4.384,0.9624352331606217,0.65269002488991,2.1313084112149534,0.13578347815241343,0.6157591854803011,0.956679167205483,0.8217670954637779,0.303068141277203,0.21567472009428404,0.11203319502074689,0.38320209973753283,2.8584366062917064,0.7892314772204326,0.5760743321718932,2.4136546184738954,0.5255302435192458,1.1104972375690607,0.7871244635193133,1.6095406360424027,1.6059907834101383,1.6177606177606179,2.8232445520581115,1.2505387931034482,4.650537634408602,0.3457823567289118,0.3416666666666667,0.4637728459530026,3.3465346534653464,1.7472153465346534,4.256482130343378,2.0618733887138356,0.6167529107373868
BWA,0.9305210918114144,0.7521289537712895,0.9922839506172839,3.1803607214428857,1.546641791044776,,0.2945359281437126,0.23103009749894024,1.7524523946912869,3.7769607843137254,,0.3879649228908376,1.9714463066418373,0.7378777231201686,2.036977491961415,2.1121718377088308,1.2853470437017995,2.143220338983051,,0.37043028146230994,1.7886412652767794,4.492877492877493,0.49033018867924527,0.5657458563535912,0.7241498959056211,0.9229684696231736,1.389202657807309,1.0468401486988848,4.107680126682502,1.0041562759767249,1.5710059171597632,0.862700964630225,3.688158710477371,2.809145129224652,1.0934986595174263,2.537261698440208,3.722820763956905,1.4875379939209727,,4.5492610837438425,11.738958990536277,1.3952901597981497,0.9939620471535365,0.8919064264587254
BWP,,1.9806333420570532,2.7475113122171946,0.7202216066481995,,25.414772727272727,,,0.1648568608094768,2.25390625,,11.024691358024691,,,11.619047619047619,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CACC,,,,,,1.903225806451613,2.955223880597015,0.08043217286914765,,,1.0104166666666667,,1.0860655737704918,0.8217115689381933,7.349019607843137,1.2556213017751479,0.6746411483253588,0.6917562724014337,2.2777777777777777,0.34554973821989526,0.6768759571209801,0.46608695652173915,1.6633165829145728,0.16563786008230452,1.8652482269503545,0.7982708933717579,,2.615733736762481,0.40291545189504374,1.376690946930281,,1.4009661835748792,1.8857142857142857,2.291581108829569,0.48857142857142855,0.527027027027027,0.40102681118083283,0.5420289855072464,2.5128205128205128,0.6658415841584159,0.205761316872428,0.8129032258064516,1.4834437086092715,1.393939393939394
CAG,2.5261820030503306,1.0260847107438016,2.0927462242076156,2.2761667703795894,5.057753164556962,0.8997894408484753,1.6922554347826086,2.6647623678132977,,2.1730342329711414,2.5016941495369323,,0.8616985565626049,0.5578599338743613,6.650184501845018,,1.3217665615141956,1.9813941299790356,1.0273122284295468,1.6662798058662165,0.682892998678996,0.8515424164524421,0.4241859798688971,1.0676688808608166,,0.6866464339908953,1.447674418604651,,1.3709613083366574,0.9596482152095189,2.627338395999259,0.6826863832409119,0.5101769322868166,1.078710289236605,2.402540917935218,6.627157652474108,4.370304114490161,0.957463965326076,0.4738270209157716,0.5874848116646415,1.2980549199084668,1.4305977710233029,,1.5336630227312165
CPA,3.602820211515864,1.3053977272727273,1.154867256637168,0.4230167014613779,2.314536989136058,0.38529856386999245,1.7539240506329115,0.7713900134952767,0.3235176548967355,0.5126582278481012,0.3905867970660147,0.6815853329738474,1.0942675159235669,0.5489553461696026,0.9217798594847775,0.5064404649701539,0.4410994764397906,0.37225743539736716,1.4609442060085838,1.6856465005931198,0.7797235023041474,1.468780971258672,1.0869565217391304,1.3869499241274659,1.962338949454906,1.4964430894308942,0.374036829045318,0.5927731574419272,1.7555406312961719,1.0313588850174216,0.7370304114490162,1.8721804511278195,,,0.6097560975609756,,,,2.7270220588235294,4.194647201946472,0.7637877211238293,0.49817803227485685,1.390926640926641,5.2153846153846155
CAKE,1.8775193798449612,26.639344262295083,0.6201424870466321,0.30050420168067227,0.6118188251946214,1.717780429594272,0.43797243219208537,1.161430119176598,0.6172713336739908,0.32563025210084034,0.35869041887337505,0.15627514078841512,0.08216136195410807,0.5556265984654731,0.2995391705069124,2.168239355581128,1.2057142857142857,1.3034138856923667,0.8745275888133031,1.3131821998320738,0.4384508990318119,1.3136363636363637,0.4138641043239533,0.8125904486251809,0.7335120643431635,,1.0216804201050262,2.990822972172883,0.4784255376707697,1.1984938138784293,1.0590938936309915,1.1823783117683302,2.6030405405405403,0.712367270455965,0.44910868315123637,0.3722200546234881,3.0166777851901267,1.023580786026201,1.1895850284784377,0.6587708066581306,2.576799140708915,,0.8640699523052464,0.514383227693808
CALM,5.325,,0.7824933687002652,2.973621103117506,4.7574931880108995,,2.333623693379791,0.7229716126434468,,,0.13053097345132744,1.3262108262108263,1.0261780104712042,,1.3,,2.3032928942807627,,0.8568181818181818,,1.0492957746478873,,0.777602523659306,,,,0.7589098532494759,,0.7723404255319148,,0.31048805815160957,1.1714449541284404,2.9743875278396437,,0.7898130238555771,0.9776440240756664,0.7865400495458299,,,1.1904967602591792,2.309910734721904,1.6052356020942409,1.0302788844621513,0.9491133384734002
CAT,1.317989268568201,0.774030754616161,0.7933950223356733,0.6038472373133728,0.7725619612068966,0.8991725667491256,0.585719501382152,1.680017773263933,0.3618675973508478,0.9155103776137286,,0.542229805576759,1.0630618171760475,0.9384785819793205,2.428852119958635,1.9698584818967102,0.7087455874310148,1.2177254098360655,1.4516129032258065,1.1998545807077072,1.344792306118273,0.9071325364508078,1.212625480024254,0.7979178285926752,0.9847231600270088,1.03179467534955,1.5961095233705171,1.5849220103986135,1.283922022775526,0.9510204081632653,1.0627362055933485,1.35500804334942,1.0477202678286748,0.7657485683119717,1.5095447870778267,1.1731080088170462,0.702956020187455,1.2041737168640723,0.7512392969806219,0.3795128692347556,0.7056748957999359,0.7385904101675332,0.6466633712308453,1.1228644980107654
CBI,1.997431946584489,1.04018215912135,2.8261410465749166,0.2585952848722986,0.45014354066985646,0.4663842579939874,0.36879701282536936,0.2534742611078489,1.6488135593220339,0.4991212653778559,1.4498480243161094,1.4079445145018916,0.7730888965755793,2.2653061224489797,0.7585430463576159,1.7060367454068242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXW,3.0766016713091924,,0.7686915887850467,1.478527607361963,,1.1121495327102804,1.5796178343949046,,2.2088888888888887,0.22710349962769918,3.65,4.329563182527301,,1.806477093206951,,,,2.52037037037037,,1.4120771596309756,1.4314400458978773,,3.3189818575683727,,0.941717791411043,,2.271269177126918,,,,2.8121878121878123,,2.0425531914893615,,1.6313993174061434,1.23915592028136,1.8335380835380835,,,0.5005567928730512,2.5456656346749225,1.5673541026766125,0.5696940262263235,2.247060037136373
C,,2.1954082901356187,1.5497664128139257,0.9790859314448583,0.9271098925454978,0.9423830956194423,1.224460293753544,1.7508960953572716,1.2871256064121492,1.0462141498816315,1.1701699407932222,0.8141582599568488,1.2846247740707513,0.6986707123248086,1.6163991883416344,0.6619008231911457,,1.7582968680859432,1.5661167376444907,0.7806870727071572,2.467180092475174,1.2756899181805574,1.296006604065628,1.2688228647732525,0.8505517641934078,1.5355192771418276,1.4959141111264393,1.4727960591133005,0.9609160784169029,1.5512166548702804,1.2515707081934224,1.1105210261835494,1.7748759043571358,1.5726144931842663,1.3028601097594337,1.2179445910856457,1.0267310901001112,0.9244972483670215,0.9740375771909079,1.068653671179244,1.4949309546273266,1.9072194839083791,2.3670531949399933,1.3545291550613998
CCK,0.9909365558912386,2.5738522954091816,1.3235294117647058,0.2682361551597951,,0.7074557004346372,0.11846689895470383,0.3039832285115304,0.01817478731631864,0.18266869372003275,879.3333333333334,,0.39344262295081966,4.8698224852071,2.3950617283950617,1.1238938053097345,1.9022140221402215,0.4939694163256515,4.944922547332186,1.5564092195713708,0.6037383177570094,,1.8295748613678373,1.164873587950511,2.0254777070063694,0.9410050983248361,0.9370716510903426,0.332754428621049,0.47045359966708283,,1.4145476049674748,0.6914938637325434,0.1654280209193504,0.650137741046832,1.3513824884792627,0.41436688311688313,0.5240793201133145,0.06704134885588117,1.4572025052192066,1.2255389718076286,,1.4454947400518372,0.49168704156479215,0.4499741868869386
CHTR,1.380547686496695,1.870889748549323,1.0785876993166288,0.4731934731934732,0.6378178144468766,1.158004158004158,0.4491659677569658,,1.091182364729459,1.2016847172081828,0.9495912806539509,0.9720332577475435,1.183380610712498,1.5541237113402062,0.2542503863987635,,,,2.378125,0.8155021834061136,1.5681818181818181,0.5963597430406852,,0.9816788807461693,0.5663757464400552,,,,,,0.709501025290499,,,1.376923076923077,,0.8981972428419936,0.6301369863013698,0.6586338706996843,1.0178571428571428,0.6418269230769231,0.9032753326509724,1.7948453608247423,,1.498901098901099
CCJ,2.5820249052517594,0.5477843032568073,4.826086956521739,3.1658031088082903,,4.052338530066815,,,,,,,,2.2782546494992846,,,0.35782967032967034,3.354621848739496,,,,0.8904109589041096,,6.196620583717358,2.284518828451883,8.665732959850606,1.699685534591195,,1.5610802624936901,1.2106042255416498,1.9938519744620478,2.383685459270139,2.3782819270966096,3.4902631033768388,2.6894613583138174,1.5414575199851273,2.1555681496174555,1.2053594885716787,2.399088025376685,11.142979635584137,1.191864876455646,2.1497299950908197,1.3291992450795362,0.6170527353376047
