,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
ADSK,23.241367388792053,23.11171664541048,23.271838915209695,23.310240207839712,23.351498360609437,23.295461418535474,23.14894870619818,23.36645049242215,23.129295932173278,23.282213614749352,23.371890404242038,23.541638098461664,23.680080343454314,23.773494125299276,23.911469116935926,24.07750076590648,,24.139142397021462,24.117763601877797,24.017214159663837,24.300218654423603,24.34040715477991,24.218897105489464,24.349631385671106,24.402968563399053,24.502862028050174,24.73633222862492,24.76448576222972,,24.867469832735452,25.044283354801376,24.927074483659077,24.586243041532857,24.450974340985137,24.557845955569448,24.53264463421096,24.585035007561668,24.466247714447864,24.500266305174925,24.56446672741287,24.734707580482418,24.576201039047408,24.742363890640977,24.95043881868199
TAP,22.97172131172353,23.10066428218371,23.21431528522301,23.31378080368696,,23.307063236519205,23.260316285465585,23.476927827006865,23.436227958790035,23.7312960503935,23.773023335888862,23.802405117796912,23.72637133981481,23.71951509683993,23.65262481920101,23.555284809789917,23.48922004312559,23.436148035788396,23.368781055153878,23.228145597046556,,23.32919242980079,23.208991767698755,23.169376529559536,23.22902878666374,23.00015380079222,22.772373877157733,22.663010811739063,23.060679413282212,23.118480872935127,23.073150632495036,22.946087846668373,23.054051246751573,23.16517635270697,23.258519723750776,23.089039647064837,,23.268967235254948,23.412354776145293,23.230884309587136,23.293513593070532,23.301975425160315,23.057867446419802,23.15227007085751
ACAD,21.73475590611845,21.363212727009646,,21.758054619903596,22.05432885975241,22.0226010888016,22.237795583757656,22.156416226333537,21.469984878737684,21.842026820473393,,21.747302147552862,,,22.008550205145735,,,,,,,,,22.61498771573865,,,,,,,,,22.134111510430365,,21.712744076905757,,,,,,22.191920967726194,,,
ACN,24.69074361150228,24.68565321710981,24.64021395805655,24.703436651563592,24.737976452621318,24.837885975880994,24.83541513494907,24.94503171699594,24.93689188551262,25.0372893345596,25.008499652374105,25.066815991157146,25.089547192742653,25.09041675131781,25.159326091483944,25.258908613964987,25.368736695990332,25.327406839306676,25.431264970917237,25.2913965157809,25.387799944802605,25.484765760290497,25.524094107162416,25.5959452055834,,,25.711920231773757,25.778083276806388,25.88643992075849,25.97041282523661,26.080890668452284,26.19155745888273,26.088769661204683,25.968820923306968,25.89538927690548,,25.839762613375733,26.058517975103864,26.06486492190006,26.09180474345905,26.197772816959326,,26.07570544682993,26.1041129428316
ADBE,24.25424182683813,24.237317457455074,24.286182534483896,24.269847994489236,24.40798222953226,24.407941051618128,24.413419442734238,24.513913857786626,24.53086882386616,24.63042679857235,24.635501929669847,,24.82721670220403,24.964798105663455,25.069458904804716,,25.404254240926583,25.564150417074057,25.600812761335664,,25.596687812325385,25.625503719347275,25.650860297873535,25.71761211875736,25.6480163918855,25.953196185958777,26.199233868638505,26.16875872767089,26.118872332976455,26.29541500219218,26.45155762284147,26.425068853767982,26.1176403769568,25.870485159629368,25.8794425141427,,25.754533414079322,26.13426417908279,26.251841226828354,26.37237492516987,26.277828206489687,26.051017046472598,26.287842756082245,26.21253072445602
ADM,23.965921182541507,24.0941004435875,24.148414927529295,24.141020954581755,24.157616457968413,24.177942673072508,24.11076286590444,24.061940200978533,23.775397366252754,23.886157817662237,23.98115572592514,23.955942546395065,,23.985069195442833,23.88993141915846,23.904717855656525,,23.956504293245953,23.99955595580333,24.016259765631293,23.93986112576794,23.874590458624347,23.859263326212286,23.840071558806745,23.914402236079447,,23.894709884060457,24.04606548256037,24.108966834464038,24.234778140303085,,24.34146948405293,24.370595380371306,24.65772936618394,,24.6362279085139,24.573551947787042,24.51377923366214,24.535791435055994,24.382041298829744,,24.155404101259165,24.166817651145667,23.998191225996834
AMAG,,,,,,,,21.07983242301464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AET,23.945704308047354,23.94188790962225,24.134897524736047,24.058224693282366,24.20246612422277,24.350369988714927,24.403784598168002,24.380208799113646,24.29312546589503,24.406742723437883,24.415294576849984,24.385347105806858,24.435704065977706,24.538187651507,24.66148779303859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEM,22.46413765581804,22.364585192009176,22.866717580540293,22.49619838672054,22.612888755428553,22.60228846813027,22.347565880735463,22.52122635983792,22.705145499398448,22.979782528312604,23.212440655130784,,23.13359594302331,23.007824359241617,23.11606785931948,23.041958769318303,23.081084375328004,23.044218454439633,,22.870172794646827,23.004533987808106,22.98114651481929,23.256670747192988,23.274219213707564,23.374924400748625,23.371775540357202,23.591956032653275,23.635244707454486,23.5713556757759,23.46435588767682,23.431344624306696,23.352284080284143,,23.959766780843832,23.613912227127678,23.7399433475145,23.835791474370957,23.974854875896778,23.974085012158255,23.90674617463485,23.861269506778033,24.199516167036297,24.37250889058106,24.506558485056797
AGIO,,,,21.781684569002458,,22.000014397420266,22.15551572940991,,,21.238254686449125,21.282961964511664,21.384350205347058,,21.536642812958743,,21.865390762707353,,,22.338632716268304,,21.87228027555078,21.862008069522982,21.76234282922598,21.344852813955214,21.940240954639723,,21.951160420261456,,,21.950690800916544,,,,,,,,,21.093517650661852,,,,,21.694089677337995
SWKS,,,22.893263092028146,23.187705118546955,,23.59228626893154,23.703677344641836,23.449632856194516,23.242426537052925,23.337192593795024,23.310841884580746,23.34786312221947,23.397373657953263,23.679607642939658,23.7078245986663,23.78246540339032,,23.544431530988888,23.63246345767793,23.418309741685796,23.305146236583912,23.47558094756931,23.34205265082276,23.574457553084425,23.805733882639505,23.53383460760047,23.841510046815756,23.877521558682652,23.994710240681126,24.209579219340252,24.203861631076208,24.075541669408498,23.846572663079556,23.67952048378766,23.625447028176474,23.295108241142504,,23.541632584273263,23.588908036028034,23.386334501839176,23.539654829038245,23.562463926632862,23.656961844908565,23.356558284371065
HES,23.978502905965005,24.04599005655363,24.16491904561768,23.95082639015047,23.787085176069013,23.811478665690355,23.564817047711585,23.517017286861666,23.0217461739446,23.720674304901326,23.55656599605762,23.503246335073825,23.625348746377888,23.457352704392317,,23.362623595714027,23.44360446905765,23.622644857384206,23.721098817469645,23.562706284053863,23.45546496530793,23.716734996588848,23.657825544840154,23.750681440741037,23.663925933542384,23.34971193825882,23.416109428065695,23.164497955374465,23.588988146362286,23.7972191977227,23.85185186620588,24.041572120146682,24.067540794567893,24.171124899481192,24.212392228111337,24.46165510693265,24.582782919155026,24.489648560164316,,24.58740044830822,,24.61257477525158,,
AIG,,25.069479589688534,25.056371838402644,25.064032349886325,25.01953554929148,25.056823754093852,25.17221824939034,25.135729012080606,24.858334737080515,24.884687944722575,24.82730314701504,24.89501058769247,24.9530886892119,24.822301419109436,24.80982106424745,24.795762152979943,24.68200696649376,24.62572383842544,24.625565610188534,24.32560476702025,24.3889725817316,24.436185567999246,24.580268931506293,24.553434928523597,24.578104430643727,23.754908075130544,24.04404434469338,24.083562700866555,24.315450477843466,24.49058321907122,24.45513631697032,24.66767178462642,24.637290464192358,24.594382332616323,24.446736937365944,24.49365479446287,24.550568367989815,24.328053657287224,24.5006186561993,24.51138852172472,24.619281070935997,24.657018355562567,24.685647597376175,24.618199240027725
